respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M01_0342,M01,Local,Young Couples,Kanagawa,21,Male,2,FALSE,NA,Partnered,Under 3M,4,3,3,3,3,3,5,4,5,5,3,3,4,1,3,4,2
M01_0343,M01,Local,Young Couples,Fukuoka,26,Female,2,FALSE,NA,Married,7-10M,4,4,4,3,3,3,6,4,3,6,3,4,6,4,4,2,4
M01_0344,M01,Local,Young Couples,Aichi,33,Female,2,FALSE,NA,Partnered,5-7M,4,4,4,3,2,2,4,4,5,5,4,4,3,6,4,4,5
M01_0345,M01,Local,Young Couples,Aichi,19,Male,2,FALSE,NA,Partnered,Under 3M,4,3,2,2,2,1,2,4,3,3,5,2,4,2,3,5,5
M01_0346,M01,Local,Young Couples,Tokyo,31,Female,2,FALSE,NA,Partnered,5-7M,4,3,2,2,2,2,3,3,3,4,4,4,3,3,3,3,3
M01_0347,M01,Local,Young Couples,Hokkaido,34,Female,2,FALSE,NA,Married,7-10M,4,3,3,3,3,2,4,4,3,6,4,4,3,5,4,3,4
M01_0348,M01,Local,Young Couples,Fukuoka,28,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,3,2,2,5,4,1,3,4,5,4,6,4,3,2
M01_0349,M01,Local,Young Couples,Saitama,25,Female,2,FALSE,NA,Partnered,Under 3M,6,5,4,4,3,3,5,2,3,3,4,4,5,3,1,3,2
M01_0350,M01,Local,Young Couples,Aichi,33,Female,2,FALSE,NA,Partnered,5-7M,6,5,4,4,4,3,5,3,4,5,2,3,5,3,3,6,3
M01_0351,M01,Local,Young Couples,Fukuoka,26,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,3,3,2,4,4,5,7,1,5,3,2,4,4,5
M01_0352,M01,Local,Young Couples,Tokyo,22,Female,2,FALSE,NA,Partnered,3-5M,6,5,4,4,3,3,4,4,4,2,4,3,5,4,5,3,4
M01_0353,M01,Local,Young Couples,Aichi,34,Male,2,FALSE,NA,Married,3-5M,6,5,4,4,3,3,5,3,4,3,2,2,5,6,5,6,6
M01_0354,M01,Local,Young Couples,Aichi,18,Male,2,FALSE,NA,Married,Over 10M,4,3,3,2,2,2,4,5,4,3,3,3,5,4,3,2,4
M01_0355,M01,Local,Young Couples,Saitama,22,Male,2,FALSE,NA,Married,3-5M,5,4,4,3,2,2,4,5,4,3,4,3,3,5,3,4,7
M01_0356,M01,Local,Young Couples,Hokkaido,25,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,4,4,3,5,4,4,5,5,5,5,4,4,4,3
M01_0357,M01,Local,Young Couples,Aichi,34,Male,2,FALSE,NA,Partnered,7-10M,6,5,4,3,4,3,5,3,3,4,4,7,4,4,4,3,2
M01_0358,M01,Local,Young Couples,Kanagawa,18,Male,2,FALSE,NA,Partnered,3-5M,5,4,4,4,3,2,4,5,6,6,3,4,2,5,4,3,5
M01_0359,M01,Local,Young Couples,Chiba,21,Male,2,FALSE,NA,Partnered,3-5M,5,4,4,4,3,3,5,5,4,2,3,4,4,5,4,4,4
M01_0360,M01,Local,Young Couples,Osaka,19,Male,2,FALSE,NA,Partnered,Under 3M,5,4,3,3,3,3,4,2,6,4,5,4,4,1,4,4,2
M01_0361,M01,Local,Young Couples,Kanagawa,26,Other/Prefer not to say,2,FALSE,NA,Partnered,5-7M,4,3,3,3,2,2,3,3,2,4,5,3,4,5,1,4,2
M01_0362,M01,Local,Young Couples,Tokyo,28,Female,2,FALSE,NA,Partnered,Under 3M,2,2,2,2,2,1,3,4,3,5,2,3,6,3,5,3,3
M01_0363,M01,Local,Young Couples,Osaka,32,Male,2,FALSE,NA,Partnered,3-5M,6,4,4,3,2,2,4,2,3,3,3,4,6,7,3,3,4
M01_0364,M01,Local,Young Couples,Aichi,31,Male,2,FALSE,NA,Married,3-5M,6,5,4,4,4,4,5,4,4,4,4,3,5,7,3,5,5
M01_0365,M01,Local,Young Couples,Osaka,25,Male,2,FALSE,NA,Partnered,7-10M,6,5,4,4,3,3,5,2,4,5,6,3,4,3,4,3,5
M01_0366,M01,Local,Young Couples,Chiba,25,Male,2,FALSE,NA,Married,Under 3M,5,3,3,2,1,1,3,4,4,3,4,2,4,6,5,4,4
M01_0367,M01,Local,Young Couples,Osaka,24,Female,2,FALSE,NA,Partnered,7-10M,7,6,5,4,3,2,4,4,5,5,4,5,4,5,4,5,5
M01_0368,M01,Local,Young Couples,Osaka,28,Female,2,FALSE,NA,Partnered,7-10M,6,5,5,4,4,3,6,4,4,5,3,5,5,4,5,3,4
M01_0369,M01,Local,Young Couples,Aichi,26,Male,2,FALSE,NA,Partnered,Under 3M,6,5,5,4,4,3,6,5,6,5,5,5,3,4,4,5,4
M01_0370,M01,Local,Young Couples,Fukuoka,33,Female,2,FALSE,NA,Married,Over 10M,5,4,4,3,3,3,4,4,5,4,4,5,5,5,4,4,5
M01_0371,M01,Local,Young Couples,Saitama,25,Female,2,FALSE,NA,Partnered,3-5M,1,1,1,1,1,1,2,5,2,4,1,4,2,3,2,4,2
M01_0372,M01,Local,Young Couples,Aichi,21,Female,2,FALSE,NA,Partnered,3-5M,6,5,4,3,2,2,4,3,4,6,5,7,7,3,4,6,3
M01_0373,M01,Local,Young Couples,Fukuoka,27,Female,2,FALSE,NA,Partnered,3-5M,4,4,4,4,4,4,5,5,5,4,4,4,4,4,2,2,3
M01_0374,M01,Local,Young Couples,Fukuoka,27,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,3,3,3,4,4,3,3,5,3,3,2,3,5,4
M01_0375,M01,Local,Young Couples,Saitama,18,Female,2,FALSE,NA,Partnered,3-5M,4,3,3,3,2,2,4,4,2,4,4,3,4,4,1,4,4
M01_0376,M01,Local,Young Couples,Fukuoka,34,Male,2,FALSE,NA,Partnered,7-10M,7,6,6,5,4,4,7,7,6,5,4,7,4,6,5,5,5
M01_0377,M01,Local,Young Couples,Aichi,19,Male,2,FALSE,NA,Married,Under 3M,2,2,2,1,1,1,1,2,3,3,4,4,4,2,7,5,2
M01_0378,M01,Local,Young Couples,Fukuoka,25,Female,2,FALSE,NA,Partnered,3-5M,4,3,3,2,2,2,3,5,3,6,3,2,3,4,2,4,4
M01_0379,M01,Local,Young Couples,Hokkaido,18,Female,2,FALSE,NA,Married,5-7M,6,4,4,4,4,3,5,2,4,4,6,4,3,5,2,4,3
M01_0380,M01,Local,Young Couples,Hokkaido,27,Male,2,FALSE,NA,Partnered,5-7M,4,3,3,2,2,2,3,4,3,4,2,3,4,4,3,3,3
M01_0381,M01,Local,Young Couples,Kanagawa,26,Female,2,FALSE,NA,Partnered,3-5M,6,5,5,4,3,3,6,2,5,7,5,4,5,4,3,4,7
M01_0382,M01,Local,Young Couples,Tokyo,20,Male,2,FALSE,NA,Married,3-5M,6,5,5,4,4,3,5,3,5,4,5,3,4,3,5,4,4
M01_0383,M01,Local,Young Couples,Osaka,21,Female,2,FALSE,NA,Partnered,Under 3M,7,5,5,4,3,3,6,4,6,5,4,4,3,4,6,3,5
M01_0384,M01,Local,Young Couples,Chiba,19,Female,2,FALSE,NA,Partnered,3-5M,6,5,5,4,3,3,6,2,4,5,5,5,4,6,6,6,3
M01_0385,M01,Local,Young Couples,Hokkaido,28,Female,2,FALSE,NA,Partnered,5-7M,3,3,3,3,2,2,3,3,4,4,3,2,3,3,3,4,5
M01_0386,M01,Local,Young Couples,Aichi,22,Female,2,FALSE,NA,Partnered,5-7M,2,2,2,2,2,1,2,2,3,3,5,2,5,3,5,4,1
M01_0387,M01,Local,Young Couples,Kanagawa,33,Female,2,FALSE,NA,Married,3-5M,2,2,2,2,2,2,3,1,4,3,5,3,3,4,5,4,6
M01_0388,M01,Local,Young Couples,Saitama,22,Male,2,FALSE,NA,Partnered,Under 3M,3,2,2,2,2,1,2,3,2,2,3,2,4,4,4,4,3
M01_0389,M01,Local,Young Couples,Saitama,28,Male,2,FALSE,NA,Married,Under 3M,2,2,2,2,2,2,3,4,3,5,5,3,3,5,2,4,4
M01_0390,M01,Local,Young Couples,Saitama,25,Female,2,FALSE,NA,Partnered,3-5M,4,3,3,2,2,2,4,2,4,2,4,6,5,6,5,5,5
M01_0391,M01,Local,Young Couples,Osaka,23,Female,2,FALSE,NA,Partnered,Under 3M,3,2,2,2,3,2,4,3,4,4,1,3,2,2,4,3,5
M01_0392,M01,Local,Young Couples,Osaka,22,Female,2,FALSE,NA,Partnered,Under 3M,2,2,2,2,2,2,4,4,3,3,4,3,5,4,5,2,2
M01_0393,M01,Local,Young Couples,Hokkaido,34,Female,2,FALSE,NA,Partnered,3-5M,3,2,2,2,2,2,3,3,3,2,4,1,4,4,3,4,3
M01_0394,M01,Local,Young Couples,Kanagawa,34,Male,2,FALSE,NA,Partnered,7-10M,4,3,3,2,1,1,3,3,3,4,2,4,4,4,4,5,5
M01_0395,M01,Local,Young Couples,Kanagawa,30,Other/Prefer not to say,2,FALSE,NA,Partnered,Under 3M,5,4,3,3,3,2,3,5,5,5,4,2,4,4,3,2,3
M01_0396,M01,Local,Young Couples,Kanagawa,30,Female,2,FALSE,NA,Partnered,Over 10M,3,3,2,2,2,2,2,5,4,4,5,3,4,5,1,4,3
M01_0397,M01,Local,Young Couples,Kanagawa,29,Female,2,FALSE,NA,Partnered,7-10M,7,6,5,4,4,3,6,4,4,3,4,5,5,5,4,4,4
M01_0398,M01,Local,Young Couples,Fukuoka,30,Female,2,FALSE,NA,Married,5-7M,5,4,3,3,2,2,4,4,3,4,5,1,3,2,4,3,1
M01_0399,M01,Local,Young Couples,Aichi,19,Male,2,FALSE,NA,Partnered,Under 3M,6,5,4,4,4,4,7,4,4,4,5,6,3,5,5,5,5
M01_0400,M01,Local,Young Couples,Aichi,19,Male,2,FALSE,NA,Married,7-10M,6,4,4,3,3,3,5,4,2,4,3,3,3,6,2,4,5
M01_0401,M01,Local,Matured Adults 35+,Fukuoka,44,Female,1,FALSE,NA,Divorced/Widowed,7-10M,2,2,2,2,2,1,2,4,2,4,2,5,2,3,3,4,1
M01_0402,M01,Local,Matured Adults 35+,Kanagawa,43,Male,3,FALSE,NA,Married,5-7M,5,4,3,3,3,3,4,3,4,1,1,2,2,5,3,2,4
M01_0403,M01,Local,Matured Adults 35+,Hokkaido,50,Female,1,FALSE,NA,Single,Under 3M,4,3,3,3,3,3,5,5,3,3,3,2,2,4,2,4,2
M01_0404,M01,Local,Matured Adults 35+,Chiba,68,Female,2,FALSE,NA,Married,Over 10M,4,3,3,3,2,2,4,4,2,4,4,1,7,4,4,3,5
M01_0405,M01,Local,Matured Adults 35+,Fukuoka,60,Male,1,FALSE,NA,Divorced/Widowed,Under 3M,5,4,4,3,2,2,4,3,5,3,4,6,3,5,5,4,3
M01_0406,M01,Local,Matured Adults 35+,Osaka,54,Male,2,FALSE,NA,Single,3-5M,3,3,3,3,3,2,3,4,6,4,4,2,4,4,1,3,3
M01_0407,M01,Local,Matured Adults 35+,Saitama,36,Male,2,FALSE,NA,Partnered,5-7M,5,4,4,3,3,3,5,5,2,2,6,3,5,3,3,4,2
M01_0408,M01,Local,Matured Adults 35+,Osaka,64,Male,1,FALSE,NA,Divorced/Widowed,5-7M,5,4,4,4,4,3,5,3,4,4,3,3,7,5,3,4,5
M01_0409,M01,Local,Matured Adults 35+,Aichi,52,Male,2,FALSE,NA,Single,5-7M,7,6,5,4,3,3,5,7,4,6,3,5,5,7,4,5,5
M01_0410,M01,Local,Matured Adults 35+,Kanagawa,41,Female,1,FALSE,NA,Married,7-10M,6,5,5,4,4,3,7,5,4,6,3,6,4,6,5,5,5
M01_0411,M01,Local,Matured Adults 35+,Kanagawa,42,Male,2,FALSE,NA,Single,7-10M,4,4,3,2,1,1,3,4,4,3,3,5,4,3,3,3,3
M01_0412,M01,Local,Matured Adults 35+,Hokkaido,55,Female,2,FALSE,NA,Married,7-10M,5,4,4,3,2,2,6,5,5,4,2,4,4,5,5,5,2
M01_0413,M01,Local,Matured Adults 35+,Kanagawa,39,Female,3,FALSE,NA,Single,5-7M,3,3,2,2,2,2,3,2,4,3,4,4,4,3,3,7,5
M01_0414,M01,Local,Matured Adults 35+,Kanagawa,62,Female,2,FALSE,NA,Single,Under 3M,5,4,4,4,3,3,6,4,4,7,3,4,4,4,4,3,5
M01_0415,M01,Local,Matured Adults 35+,Chiba,66,Male,2,FALSE,NA,Single,3-5M,3,3,3,3,2,2,4,5,5,4,4,3,4,2,1,3,2
M01_0416,M01,Local,Matured Adults 35+,Chiba,41,Male,1,FALSE,NA,Single,5-7M,6,5,4,3,3,3,5,5,5,4,2,3,5,5,2,3,4
M01_0417,M01,Local,Matured Adults 35+,Saitama,70,Female,2,FALSE,NA,Single,3-5M,3,3,3,3,3,3,4,4,1,4,2,4,2,3,3,4,5
M01_0418,M01,Local,Matured Adults 35+,Tokyo,53,Male,1,FALSE,NA,Single,Under 3M,3,3,3,3,3,2,3,6,5,3,2,4,4,3,4,4,5
M01_0419,M01,Local,Matured Adults 35+,Aichi,35,Female,1,FALSE,NA,Married,Over 10M,3,3,3,4,3,3,5,3,6,3,1,3,5,3,5,3,4
M01_0420,M01,Local,Matured Adults 35+,Hokkaido,38,Female,3,FALSE,NA,Divorced/Widowed,5-7M,3,2,2,2,1,1,2,3,3,5,1,4,4,4,4,4,3
M01_0421,M01,Local,Matured Adults 35+,Chiba,35,Female,3,FALSE,NA,Married,7-10M,6,5,5,4,4,3,6,3,3,4,5,7,5,3,2,4,2
M01_0422,M01,Local,Matured Adults 35+,Chiba,67,Other/Prefer not to say,1,FALSE,NA,Single,5-7M,4,3,3,3,2,2,3,4,4,5,3,5,4,4,3,2,3
M01_0423,M01,Local,Matured Adults 35+,Aichi,58,Female,1,FALSE,NA,Single,Under 3M,4,3,3,3,2,3,4,4,3,4,3,5,4,4,2,4,3
M01_0424,M01,Local,Matured Adults 35+,Chiba,43,Male,1,FALSE,NA,Single,5-7M,4,4,4,3,3,3,5,5,3,3,4,5,5,4,5,5,2
M01_0425,M01,Local,Matured Adults 35+,Hokkaido,35,Male,1,FALSE,NA,Single,3-5M,5,4,4,3,3,2,4,4,2,3,5,3,4,4,5,2,3
M01_0426,M01,Local,Matured Adults 35+,Tokyo,45,Male,2,FALSE,NA,Married,5-7M,4,3,3,2,2,1,2,5,3,2,5,5,4,4,5,4,4
M01_0427,M01,Local,Matured Adults 35+,Osaka,39,Female,2,FALSE,NA,Married,Over 10M,6,5,4,4,4,4,5,4,2,3,3,5,3,6,5,4,5
M01_0428,M01,Local,Matured Adults 35+,Osaka,37,Female,1,FALSE,NA,Partnered,3-5M,4,3,3,2,2,3,4,3,2,3,5,3,2,4,2,3,3
M01_0429,M01,Local,Matured Adults 35+,Kanagawa,45,Female,2,FALSE,NA,Partnered,5-7M,6,4,4,4,3,3,5,5,6,5,5,4,3,5,5,5,7
M01_0430,M01,Local,Matured Adults 35+,Fukuoka,45,Female,1,FALSE,NA,Married,3-5M,3,3,3,3,3,2,3,4,4,4,3,6,4,4,4,4,3
M01_0431,M01,Local,Matured Adults 35+,Osaka,65,Female,2,FALSE,NA,Partnered,7-10M,4,3,3,3,3,2,3,3,3,4,4,4,3,3,4,5,4
M01_0432,M01,Local,Matured Adults 35+,Tokyo,49,Female,1,FALSE,NA,Single,3-5M,3,3,3,3,2,2,3,2,4,4,5,3,5,4,5,4,4
M01_0433,M01,Local,Matured Adults 35+,Chiba,69,Female,1,FALSE,NA,Divorced/Widowed,5-7M,3,2,1,1,1,1,1,3,1,6,3,4,5,5,5,4,2
M01_0434,M01,Local,Matured Adults 35+,Tokyo,36,Male,2,FALSE,NA,Married,7-10M,6,4,4,4,3,3,6,4,4,6,3,4,1,6,7,3,3
M01_0435,M01,Local,Matured Adults 35+,Chiba,67,Female,2,FALSE,NA,Divorced/Widowed,3-5M,5,4,4,3,3,2,5,3,3,3,2,4,4,3,3,5,2
M01_0436,M01,Local,Matured Adults 35+,Aichi,70,Male,2,FALSE,NA,Divorced/Widowed,Under 3M,5,4,4,3,3,2,3,6,6,5,5,5,4,3,4,1,3
M01_0437,M01,Local,Matured Adults 35+,Hokkaido,65,Female,2,FALSE,NA,Single,3-5M,7,5,5,4,3,3,5,4,4,5,5,4,2,4,6,5,2
M01_0438,M01,Local,Matured Adults 35+,Aichi,54,Male,1,FALSE,NA,Single,5-7M,4,3,3,2,2,2,3,3,5,4,4,3,4,2,4,4,2
M01_0439,M01,Local,Matured Adults 35+,Kanagawa,52,Female,2,FALSE,NA,Single,3-5M,3,3,2,2,2,2,4,4,5,4,3,4,2,7,2,4,3
M01_0440,M01,Local,Matured Adults 35+,Osaka,50,Female,2,FALSE,NA,Partnered,7-10M,6,5,5,4,4,4,7,4,6,5,5,4,7,4,4,3,4
M01_0441,M01,Local,Matured Adults 35+,Kanagawa,68,Female,2,FALSE,NA,Single,Under 3M,5,5,4,4,3,2,4,4,3,7,5,3,3,5,4,4,3
M01_0442,M01,Local,Matured Adults 35+,Tokyo,50,Male,1,FALSE,NA,Married,3-5M,4,4,4,3,2,2,5,5,4,4,5,3,3,2,4,6,4
M01_0443,M01,Local,Matured Adults 35+,Kanagawa,70,Female,3,FALSE,NA,Married,3-5M,5,4,4,3,2,2,5,3,4,4,4,5,5,3,3,6,3
M01_0444,M01,Local,Matured Adults 35+,Hokkaido,46,Female,2,FALSE,NA,Divorced/Widowed,5-7M,5,3,3,2,2,2,3,6,5,4,4,4,4,4,5,7,3
M01_0445,M01,Local,Matured Adults 35+,Tokyo,57,Female,1,FALSE,NA,Single,Under 3M,7,6,5,4,4,3,6,7,5,4,5,4,4,4,5,4,5
M01_0446,M01,Local,Matured Adults 35+,Fukuoka,45,Female,3,FALSE,NA,Single,5-7M,3,3,3,3,2,2,4,2,3,6,3,5,5,5,3,4,4
M01_0447,M01,Local,Matured Adults 35+,Tokyo,36,Other/Prefer not to say,1,FALSE,NA,Partnered,Over 10M,5,4,4,3,2,2,4,5,4,5,5,3,5,5,4,5,2
M01_0448,M01,Local,Matured Adults 35+,Hokkaido,58,Female,3,FALSE,NA,Single,5-7M,5,4,3,3,2,3,5,2,2,3,4,3,4,4,5,3,4
M01_0449,M01,Local,Matured Adults 35+,Tokyo,53,Female,1,FALSE,NA,Married,3-5M,3,2,2,2,2,2,3,3,4,6,5,4,3,4,5,3,2
M01_0450,M01,Local,Matured Adults 35+,Saitama,64,Male,3,FALSE,NA,Married,Over 10M,5,4,4,4,3,3,5,4,4,4,5,6,3,6,2,5,4
M01_0451,M01,Local,Matured Adults 35+,Chiba,67,Male,2,FALSE,NA,Single,7-10M,6,5,4,4,3,3,5,4,3,5,3,4,4,5,4,4,4
M01_0452,M01,Local,Matured Adults 35+,Osaka,62,Female,1,FALSE,NA,Single,7-10M,3,2,2,2,1,1,2,6,3,3,3,5,5,2,1,3,3
M01_0453,M01,Local,Matured Adults 35+,Osaka,43,Male,2,FALSE,NA,Married,5-7M,3,3,3,2,2,2,3,5,6,3,1,4,2,3,2,3,3
M01_0454,M01,Local,Matured Adults 35+,Fukuoka,69,Male,2,FALSE,NA,Single,Over 10M,4,3,3,3,3,3,4,3,6,4,6,1,4,3,4,3,5
M01_0455,M01,Local,Matured Adults 35+,Chiba,37,Female,2,FALSE,NA,Partnered,Over 10M,6,5,5,5,4,3,6,4,4,5,4,5,5,5,4,3,5
M01_0456,M01,Local,Matured Adults 35+,Saitama,68,Female,1,FALSE,NA,Married,5-7M,5,4,3,3,3,2,4,3,2,3,3,5,2,4,5,5,4
M01_0457,M01,Local,Matured Adults 35+,Chiba,54,Male,1,FALSE,NA,Married,3-5M,5,4,4,3,3,3,5,3,4,5,4,4,3,6,4,2,4
M01_0458,M01,Local,Matured Adults 35+,Tokyo,49,Female,1,FALSE,NA,Single,Over 10M,6,5,4,4,3,3,4,4,4,4,3,4,4,3,3,4,4
M01_0459,M01,Local,Matured Adults 35+,Chiba,51,Male,3,FALSE,NA,Married,3-5M,3,2,2,2,1,1,1,2,3,4,3,4,3,4,7,5,3
M01_0460,M01,Local,Matured Adults 35+,Tokyo,59,Female,2,FALSE,NA,Partnered,3-5M,4,4,3,3,3,3,5,5,4,3,5,4,4,4,3,5,5
M01_0461,M01,Local,Matured Adults 35+,Tokyo,61,Other/Prefer not to say,3,FALSE,NA,Single,Over 10M,5,4,3,3,3,3,4,4,2,3,5,3,4,4,4,4,3
M01_0462,M01,Local,Matured Adults 35+,Hokkaido,47,Female,2,FALSE,NA,Partnered,Under 3M,6,5,4,4,3,3,5,5,4,3,3,5,4,4,3,3,4
M01_0463,M01,Local,Matured Adults 35+,Chiba,48,Female,1,FALSE,NA,Single,3-5M,6,5,4,4,3,2,4,4,6,4,3,5,3,3,3,3,5
M01_0464,M01,Local,Matured Adults 35+,Osaka,58,Female,2,FALSE,NA,Partnered,Under 3M,5,4,4,4,3,3,5,4,4,5,3,4,4,4,5,6,4
M01_0465,M01,Local,Matured Adults 35+,Osaka,47,Male,2,FALSE,NA,Single,5-7M,2,2,2,2,2,2,3,4,2,2,2,3,4,2,4,4,3
M01_0466,M01,Local,Matured Adults 35+,Hokkaido,70,Male,3,FALSE,NA,Single,7-10M,5,4,4,3,3,3,4,4,3,3,4,5,3,3,5,5,4
M01_0467,M01,Local,Matured Adults 35+,Saitama,63,Female,1,FALSE,NA,Single,Under 3M,4,4,3,3,2,2,4,2,2,1,2,4,2,4,6,4,4
M01_0468,M01,Local,Matured Adults 35+,Kanagawa,52,Male,3,FALSE,NA,Single,3-5M,5,4,4,4,3,3,6,3,2,2,5,4,2,4,4,4,5
M01_0469,M01,Local,Matured Adults 35+,Kanagawa,64,Female,1,FALSE,NA,Married,5-7M,3,3,2,2,2,2,4,1,4,3,2,5,5,4,4,4,4
M01_0470,M01,Local,Matured Adults 35+,Fukuoka,45,Female,2,FALSE,NA,Single,7-10M,4,3,3,3,3,3,4,2,4,3,2,3,1,2,5,3,4
M01_0471,M01,Local,Matured Adults 35+,Fukuoka,49,Male,2,FALSE,NA,Single,5-7M,4,4,3,3,2,2,4,4,3,5,2,4,4,6,5,5,4
M01_0472,M01,Local,Matured Adults 35+,Aichi,35,Male,1,FALSE,NA,Divorced/Widowed,Over 10M,7,6,5,4,3,3,6,5,4,3,3,7,5,4,5,4,5
M01_0473,M01,Local,Matured Adults 35+,Saitama,63,Female,1,FALSE,NA,Partnered,7-10M,4,4,4,4,4,4,5,3,5,4,5,4,3,5,4,3,2
M01_0474,M01,Local,Matured Adults 35+,Kanagawa,47,Male,1,FALSE,NA,Single,5-7M,4,3,3,3,2,2,4,2,3,4,4,4,3,5,5,5,2
M01_0475,M01,Local,Matured Adults 35+,Hokkaido,61,Male,3,FALSE,NA,Single,5-7M,3,3,3,3,2,1,2,5,4,4,6,4,1,4,6,3,4
M01_0476,M01,Local,Matured Adults 35+,Hokkaido,35,Male,1,FALSE,NA,Divorced/Widowed,7-10M,5,4,4,3,3,3,5,4,3,6,3,4,3,4,3,4,6
M01_0477,M01,Local,Matured Adults 35+,Tokyo,59,Female,1,FALSE,NA,Single,Over 10M,4,3,3,3,3,2,4,4,3,6,3,3,5,4,4,3,2
M01_0478,M01,Local,Matured Adults 35+,Saitama,42,Female,1,FALSE,NA,Married,3-5M,4,3,3,3,3,2,4,3,3,3,4,2,3,3,1,3,4
M01_0479,M01,Local,Matured Adults 35+,Fukuoka,65,Male,1,FALSE,NA,Married,Under 3M,4,3,3,3,3,3,4,3,4,1,4,5,3,6,7,7,5
M01_0480,M01,Local,Matured Adults 35+,Hokkaido,61,Male,1,FALSE,NA,Partnered,5-7M,4,3,3,3,3,3,4,4,3,3,4,3,3,5,4,4,3
M01_0481,M01,Local,Matured Adults 35+,Aichi,64,Female,1,FALSE,NA,Partnered,3-5M,6,5,4,4,3,3,5,4,4,6,5,4,6,6,3,4,4
M01_0482,M01,Local,Matured Adults 35+,Saitama,39,Male,1,FALSE,NA,Single,5-7M,5,4,3,3,3,2,4,5,4,4,2,4,3,2,3,3,7
M01_0483,M01,Local,Matured Adults 35+,Saitama,63,Female,3,FALSE,NA,Divorced/Widowed,3-5M,6,5,4,3,2,2,5,4,5,5,4,6,5,6,5,4,6
M01_0484,M01,Local,Matured Adults 35+,Hokkaido,44,Female,2,FALSE,NA,Married,7-10M,5,4,4,3,3,3,5,6,6,6,3,5,4,5,7,2,3
M01_0485,M01,Local,Matured Adults 35+,Fukuoka,62,Female,2,FALSE,NA,Divorced/Widowed,5-7M,7,5,5,4,4,4,6,3,4,5,7,5,4,3,6,5,6
M01_0486,M01,Local,Matured Adults 35+,Fukuoka,55,Male,1,FALSE,NA,Partnered,7-10M,5,4,3,3,3,3,3,5,4,4,5,3,4,5,4,3,4
M01_0487,M01,Local,Matured Adults 35+,Aichi,37,Female,2,FALSE,NA,Partnered,5-7M,4,4,4,4,4,4,6,4,5,5,3,4,5,3,2,2,4
M01_0488,M01,Local,Matured Adults 35+,Aichi,38,Female,2,FALSE,NA,Married,5-7M,5,4,4,3,3,3,5,3,5,5,2,3,4,5,5,4,4
M01_0489,M01,Local,Matured Adults 35+,Hokkaido,58,Female,3,FALSE,NA,Single,3-5M,3,3,3,3,2,2,4,5,4,6,6,4,4,4,2,4,4
M01_0490,M01,Local,Matured Adults 35+,Saitama,53,Female,2,FALSE,NA,Divorced/Widowed,Under 3M,6,4,4,3,3,3,5,4,5,4,4,5,2,4,4,3,3
M01_0491,M01,Local,Matured Adults 35+,Fukuoka,35,Female,1,FALSE,NA,Single,Under 3M,5,4,3,3,2,2,3,4,4,4,3,5,3,5,3,3,1
M01_0492,M01,Local,Matured Adults 35+,Tokyo,37,Male,1,FALSE,NA,Single,5-7M,3,3,3,2,2,3,4,4,3,2,2,7,4,5,4,5,1
M01_0493,M01,Local,Matured Adults 35+,Tokyo,42,Male,1,FALSE,NA,Partnered,7-10M,6,5,4,4,3,3,4,3,1,4,4,4,4,3,5,5,5
M01_0494,M01,Local,Matured Adults 35+,Aichi,46,Male,2,FALSE,NA,Married,5-7M,5,4,4,3,3,3,5,4,5,6,5,5,4,6,3,2,3
M01_0495,M01,Local,Matured Adults 35+,Chiba,48,Female,1,FALSE,NA,Married,3-5M,5,4,4,3,3,3,5,2,4,3,4,7,3,5,6,5,6
M01_0496,M01,Local,Matured Adults 35+,Osaka,45,Male,2,FALSE,NA,Married,Under 3M,3,3,3,3,3,3,4,4,3,5,6,2,4,5,1,4,5
M01_0497,M01,Local,Matured Adults 35+,Chiba,43,Female,1,FALSE,NA,Partnered,Over 10M,5,4,4,3,3,3,4,5,4,5,3,3,4,3,3,4,2
M01_0498,M01,Local,Matured Adults 35+,Hokkaido,50,Male,2,FALSE,NA,Single,Over 10M,4,4,3,3,2,3,5,4,4,4,5,5,3,3,4,6,4
M01_0499,M01,Local,Matured Adults 35+,Fukuoka,60,Female,1,FALSE,NA,Married,3-5M,4,4,4,4,4,3,4,5,2,5,6,2,4,6,5,3,2
M01_0500,M01,Local,Matured Adults 35+,Fukuoka,70,Female,2,FALSE,NA,Divorced/Widowed,3-5M,6,5,4,4,3,3,6,5,4,5,4,4,2,3,3,4,5
M01_0501,M01,Domestic,Young Families,Kumamoto,45,Male,4,TRUE,3,Partnered,5-7M,4,3,3,3,2,3,4,4,5,5,6,4,4,3,4,5,5
M01_0502,M01,Domestic,Young Families,Nagano,28,Male,3,TRUE,5,Married,3-5M,3,3,2,2,2,2,3,3,4,3,4,2,4,2,1,3,2
M01_0503,M01,Domestic,Young Families,Miyazaki,34,Male,4,TRUE,2,Married,Over 10M,5,4,4,4,3,2,4,6,4,4,3,4,5,4,3,3,3
