respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M10_0340,M10,Local,Young Couples,Chiba,26,Male,2,FALSE,NA,Married,Under 3M,5,5,6,3,4,5,6,4,5,3,4,4,7,2,6,6,4
M10_0341,M10,Local,Young Couples,Osaka,23,Male,2,FALSE,NA,Partnered,3-5M,6,3,4,3,4,4,7,5,4,5,3,5,4,4,7,4,5
M10_0342,M10,Local,Young Couples,Aichi,28,Female,2,FALSE,NA,Married,7-10M,6,5,4,6,4,4,5,4,3,5,5,5,4,3,3,3,4
M10_0343,M10,Local,Young Couples,Saitama,33,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,4,3,3,7,5,4,6,6,5,2,4,4,4,5
M10_0344,M10,Local,Young Couples,Hokkaido,28,Female,2,FALSE,NA,Partnered,7-10M,4,4,4,4,3,3,5,5,5,5,3,5,4,3,6,5,5
M10_0345,M10,Local,Young Couples,Saitama,25,Male,2,FALSE,NA,Married,3-5M,6,6,4,4,4,3,3,4,4,6,6,4,4,5,4,3,5
M10_0346,M10,Local,Young Couples,Kanagawa,20,Female,2,FALSE,NA,Married,5-7M,4,5,6,4,3,2,6,4,6,6,5,5,6,6,6,3,5
M10_0347,M10,Local,Young Couples,Tokyo,20,Female,2,FALSE,NA,Married,5-7M,7,3,5,4,7,5,8,4,4,4,5,4,4,5,3,5,4
M10_0348,M10,Local,Young Couples,Kanagawa,19,Male,2,FALSE,NA,Married,Over 10M,3,3,4,5,3,4,6,4,4,4,6,5,5,4,6,3,5
M10_0349,M10,Local,Young Couples,Hokkaido,28,Male,2,FALSE,NA,Partnered,5-7M,4,3,4,4,5,4,7,5,5,4,6,6,4,4,6,2,4
M10_0350,M10,Local,Young Couples,Fukuoka,19,Male,2,FALSE,NA,Partnered,Under 3M,4,3,3,3,6,3,4,5,6,4,6,5,5,6,5,5,4
M10_0351,M10,Local,Young Couples,Tokyo,27,Male,2,FALSE,NA,Partnered,5-7M,3,2,3,3,4,3,5,4,5,4,4,4,4,4,4,4,5
M10_0352,M10,Local,Young Couples,Chiba,19,Female,2,FALSE,NA,Married,3-5M,6,6,5,4,3,4,6,4,5,5,5,3,3,6,4,6,5
M10_0353,M10,Local,Young Couples,Tokyo,22,Male,2,FALSE,NA,Partnered,3-5M,5,5,5,5,4,4,5,6,5,5,5,6,5,5,7,7,6
M10_0354,M10,Local,Young Couples,Hokkaido,29,Male,2,FALSE,NA,Partnered,3-5M,4,4,4,3,3,4,5,5,4,6,7,6,3,2,3,4,3
M10_0355,M10,Local,Young Couples,Hokkaido,30,Male,2,FALSE,NA,Partnered,Over 10M,6,6,3,4,4,4,4,5,4,5,5,3,4,3,5,6,4
M10_0356,M10,Local,Young Couples,Chiba,33,Male,2,FALSE,NA,Married,Over 10M,6,5,7,5,5,5,9,4,5,6,4,5,4,4,5,5,6
M10_0357,M10,Local,Young Couples,Tokyo,20,Female,2,FALSE,NA,Partnered,5-7M,5,5,5,3,2,4,6,5,5,6,5,4,4,6,6,4,5
M10_0358,M10,Local,Young Couples,Kanagawa,19,Male,2,FALSE,NA,Married,3-5M,5,3,5,3,3,4,8,6,4,5,6,4,5,5,4,5,4
M10_0359,M10,Local,Young Couples,Tokyo,19,Other/Prefer not to say,2,FALSE,NA,Partnered,5-7M,7,7,6,5,6,6,8,5,5,5,4,6,4,4,4,3,4
M10_0360,M10,Local,Young Couples,Kanagawa,34,Male,2,FALSE,NA,Partnered,7-10M,5,3,3,2,1,3,6,4,5,3,4,5,5,5,4,5,4
M10_0361,M10,Local,Young Couples,Tokyo,24,Female,2,FALSE,NA,Married,3-5M,7,4,6,5,3,2,6,6,4,4,4,5,3,4,4,5,4
M10_0362,M10,Local,Young Couples,Saitama,29,Male,2,FALSE,NA,Partnered,5-7M,5,6,4,4,4,4,5,6,4,4,4,5,4,4,4,5,4
M10_0363,M10,Local,Young Couples,Hokkaido,31,Female,2,FALSE,NA,Married,7-10M,6,4,4,4,4,4,3,4,6,6,5,4,5,6,6,4,7
M10_0364,M10,Local,Young Couples,Kanagawa,33,Female,2,FALSE,NA,Married,5-7M,6,4,5,4,4,6,6,5,5,5,6,7,3,6,4,5,4
M10_0365,M10,Local,Young Couples,Aichi,31,Male,2,FALSE,NA,Married,5-7M,3,4,4,2,4,4,5,3,5,3,5,5,5,4,5,4,4
M10_0366,M10,Local,Young Couples,Osaka,31,Female,2,FALSE,NA,Married,7-10M,5,4,5,5,4,4,6,4,3,4,5,5,3,6,7,6,5
M10_0367,M10,Local,Young Couples,Osaka,27,Male,2,FALSE,NA,Married,5-7M,4,5,4,4,3,4,7,4,4,6,7,5,7,5,5,6,5
M10_0368,M10,Local,Young Couples,Tokyo,23,Female,2,FALSE,NA,Partnered,7-10M,6,5,2,4,4,2,8,4,3,4,7,5,4,3,4,6,5
M10_0369,M10,Local,Young Couples,Hokkaido,33,Female,2,FALSE,NA,Partnered,Under 3M,6,6,3,5,4,4,5,7,7,6,5,5,7,5,5,6,5
M10_0370,M10,Local,Young Couples,Saitama,25,Female,2,FALSE,NA,Partnered,Under 3M,4,6,5,4,2,4,5,6,6,5,5,6,3,5,5,6,6
M10_0371,M10,Local,Young Couples,Saitama,23,Female,2,FALSE,NA,Partnered,7-10M,6,5,5,5,4,3,4,3,6,5,6,5,3,4,5,3,3
M10_0372,M10,Local,Young Couples,Osaka,32,Male,2,FALSE,NA,Partnered,Over 10M,4,5,2,2,2,3,4,5,2,4,4,4,5,4,5,5,4
M10_0373,M10,Local,Young Couples,Chiba,33,Female,2,FALSE,NA,Partnered,7-10M,5,4,6,3,3,3,6,6,6,5,4,7,7,5,4,6,6
M10_0374,M10,Local,Young Couples,Chiba,33,Female,2,FALSE,NA,Married,3-5M,4,3,4,5,4,3,6,2,4,3,4,3,5,6,3,5,5
M10_0375,M10,Local,Young Couples,Tokyo,28,Male,2,FALSE,NA,Married,3-5M,5,6,6,5,5,4,7,6,4,5,7,7,4,5,3,5,3
M10_0376,M10,Local,Young Couples,Hokkaido,25,Male,2,FALSE,NA,Married,5-7M,4,4,5,4,5,4,8,1,2,2,3,5,4,5,5,4,3
M10_0377,M10,Local,Young Couples,Fukuoka,21,Female,2,FALSE,NA,Partnered,Under 3M,6,4,6,4,3,4,4,6,6,6,7,5,7,6,7,6,5
M10_0378,M10,Local,Young Couples,Kanagawa,34,Female,2,FALSE,NA,Partnered,Under 3M,4,3,6,6,4,6,5,5,5,5,5,4,6,6,6,6,6
M10_0379,M10,Local,Young Couples,Osaka,32,Male,2,FALSE,NA,Partnered,7-10M,5,6,6,5,2,5,6,4,5,4,5,6,5,6,4,4,7
M10_0380,M10,Local,Young Couples,Aichi,31,Male,2,FALSE,NA,Married,7-10M,5,4,5,4,4,5,6,3,5,4,5,5,4,5,3,3,3
M10_0381,M10,Local,Young Couples,Chiba,25,Female,2,FALSE,NA,Partnered,Under 3M,6,4,6,4,4,4,6,5,5,6,5,5,6,5,5,5,5
M10_0382,M10,Local,Young Couples,Saitama,18,Female,2,FALSE,NA,Partnered,5-7M,3,3,4,3,2,2,3,5,3,2,3,4,4,6,4,5,4
M10_0383,M10,Local,Young Couples,Osaka,33,Male,2,FALSE,NA,Married,5-7M,6,5,6,6,5,5,5,5,6,3,6,4,5,7,7,5,6
M10_0384,M10,Local,Young Couples,Osaka,28,Male,2,FALSE,NA,Partnered,5-7M,5,6,5,4,4,2,6,4,4,4,5,3,5,4,3,5,4
M10_0385,M10,Local,Young Couples,Tokyo,32,Female,2,FALSE,NA,Partnered,7-10M,4,6,4,3,2,2,5,4,6,5,5,4,5,4,4,4,4
M10_0386,M10,Local,Young Couples,Osaka,34,Male,2,FALSE,NA,Married,3-5M,4,3,3,3,4,3,3,3,5,5,4,4,3,3,5,3,3
M10_0387,M10,Local,Young Couples,Osaka,21,Male,2,FALSE,NA,Partnered,Under 3M,6,4,2,5,4,3,6,6,4,4,5,5,5,4,5,4,3
M10_0388,M10,Local,Young Couples,Fukuoka,27,Male,2,FALSE,NA,Partnered,Under 3M,5,3,5,4,3,4,4,6,5,5,6,3,5,5,5,5,5
M10_0389,M10,Local,Young Couples,Aichi,19,Male,2,FALSE,NA,Partnered,5-7M,6,5,3,3,5,4,8,5,4,2,4,1,3,3,5,4,5
M10_0390,M10,Local,Young Couples,Kanagawa,34,Female,2,FALSE,NA,Partnered,7-10M,6,2,6,4,5,4,7,6,5,5,5,5,6,5,4,5,5
M10_0391,M10,Local,Young Couples,Kanagawa,20,Male,2,FALSE,NA,Partnered,5-7M,5,5,4,5,4,3,5,4,4,4,4,6,5,4,4,5,4
M10_0392,M10,Local,Young Couples,Tokyo,22,Male,2,FALSE,NA,Partnered,3-5M,3,5,3,3,6,5,6,6,4,5,6,3,5,4,5,3,6
M10_0393,M10,Local,Young Couples,Hokkaido,19,Male,2,FALSE,NA,Partnered,3-5M,4,3,5,2,2,3,5,3,4,5,3,5,6,5,5,7,6
M10_0394,M10,Local,Young Couples,Osaka,30,Male,2,FALSE,NA,Partnered,7-10M,3,3,3,1,4,2,7,6,4,5,5,3,5,6,5,5,6
M10_0395,M10,Local,Young Couples,Tokyo,29,Male,2,FALSE,NA,Married,Under 3M,5,5,5,4,3,5,7,6,5,4,6,6,3,6,4,5,5
M10_0396,M10,Local,Young Couples,Tokyo,27,Male,2,FALSE,NA,Married,3-5M,5,5,4,5,4,4,7,5,5,6,4,6,7,6,7,7,7
M10_0397,M10,Local,Young Couples,Saitama,33,Male,2,FALSE,NA,Partnered,3-5M,5,6,3,3,4,5,6,3,3,4,1,2,2,3,3,1,5
M10_0398,M10,Local,Young Couples,Fukuoka,18,Male,2,FALSE,NA,Married,3-5M,5,3,3,4,3,5,6,3,4,3,2,3,4,3,5,3,4
M10_0399,M10,Local,Young Couples,Hokkaido,23,Female,2,FALSE,NA,Partnered,Under 3M,7,7,5,5,5,5,9,4,4,5,5,3,6,7,5,7,5
M10_0400,M10,Local,Young Couples,Osaka,26,Female,2,FALSE,NA,Married,5-7M,7,5,5,3,3,3,3,4,4,4,5,7,4,4,5,4,6
M10_0401,M10,Local,Matured Adults 35+,Tokyo,56,Female,2,FALSE,NA,Married,Under 3M,6,6,6,5,6,6,7,5,5,6,5,5,5,6,6,7,5
M10_0402,M10,Local,Matured Adults 35+,Saitama,68,Male,2,FALSE,NA,Partnered,3-5M,6,7,5,5,3,2,6,6,4,7,7,5,3,6,6,5,4
M10_0403,M10,Local,Matured Adults 35+,Aichi,55,Female,3,FALSE,NA,Partnered,Under 3M,5,2,4,6,4,3,7,4,4,4,5,4,4,5,5,4,6
M10_0404,M10,Local,Matured Adults 35+,Tokyo,67,Female,1,FALSE,NA,Single,Under 3M,5,5,4,4,3,3,3,6,6,6,6,5,5,4,3,4,5
M10_0405,M10,Local,Matured Adults 35+,Tokyo,64,Male,1,FALSE,NA,Married,5-7M,5,5,6,5,4,5,6,6,5,6,6,5,5,6,6,5,5
M10_0406,M10,Local,Matured Adults 35+,Fukuoka,37,Female,1,FALSE,NA,Single,7-10M,5,5,5,4,5,4,4,6,5,6,5,5,6,7,4,7,4
M10_0407,M10,Local,Matured Adults 35+,Tokyo,50,Female,2,FALSE,NA,Married,7-10M,5,4,3,4,5,4,4,4,5,5,5,5,6,4,4,5,3
M10_0408,M10,Local,Matured Adults 35+,Hokkaido,65,Female,2,FALSE,NA,Partnered,3-5M,6,4,5,5,4,5,5,5,6,5,5,5,5,5,6,2,4
M10_0409,M10,Local,Matured Adults 35+,Aichi,66,Male,1,FALSE,NA,Divorced/Widowed,Over 10M,5,5,3,4,3,4,6,3,4,3,3,4,2,4,4,4,5
M10_0410,M10,Local,Matured Adults 35+,Tokyo,52,Female,2,FALSE,NA,Married,Over 10M,4,2,4,4,3,1,5,5,5,6,6,3,3,4,5,5,5
M10_0411,M10,Local,Matured Adults 35+,Hokkaido,50,Male,1,FALSE,NA,Single,5-7M,5,5,3,1,4,5,5,7,6,6,5,6,4,5,5,5,5
M10_0412,M10,Local,Matured Adults 35+,Hokkaido,57,Female,2,FALSE,NA,Single,3-5M,4,3,5,4,2,1,6,5,4,4,3,6,5,5,5,7,6
M10_0413,M10,Local,Matured Adults 35+,Hokkaido,67,Female,1,FALSE,NA,Partnered,3-5M,6,6,3,4,4,4,8,4,4,5,6,4,4,4,5,6,5
M10_0414,M10,Local,Matured Adults 35+,Saitama,45,Female,2,FALSE,NA,Divorced/Widowed,7-10M,5,5,2,2,3,4,5,4,3,2,3,5,4,3,2,3,3
M10_0415,M10,Local,Matured Adults 35+,Chiba,63,Male,1,FALSE,NA,Single,5-7M,5,5,3,4,5,4,4,5,4,4,3,4,5,5,5,4,5
M10_0416,M10,Local,Matured Adults 35+,Fukuoka,57,Male,2,FALSE,NA,Single,Over 10M,6,5,3,4,3,4,2,4,4,4,4,5,4,7,4,3,4
M10_0417,M10,Local,Matured Adults 35+,Tokyo,40,Female,2,FALSE,NA,Married,5-7M,4,4,3,3,4,3,2,2,3,4,4,2,4,5,5,4,5
M10_0418,M10,Local,Matured Adults 35+,Tokyo,68,Male,1,FALSE,NA,Single,Under 3M,5,3,3,4,3,4,4,4,4,3,3,4,3,5,5,5,5
M10_0419,M10,Local,Matured Adults 35+,Kanagawa,52,Other/Prefer not to say,1,FALSE,NA,Partnered,Over 10M,3,3,5,4,2,4,6,4,4,6,5,6,4,6,3,4,4
M10_0420,M10,Local,Matured Adults 35+,Saitama,49,Female,2,FALSE,NA,Single,5-7M,5,3,6,6,4,4,5,3,4,3,5,4,5,5,6,7,7
M10_0421,M10,Local,Matured Adults 35+,Kanagawa,51,Male,2,FALSE,NA,Partnered,Under 3M,6,6,4,4,6,5,7,5,7,7,5,5,6,6,7,6,6
M10_0422,M10,Local,Matured Adults 35+,Osaka,57,Male,2,FALSE,NA,Married,3-5M,2,4,4,4,4,3,4,4,3,4,6,5,4,6,6,4,5
M10_0423,M10,Local,Matured Adults 35+,Tokyo,66,Male,2,FALSE,NA,Married,5-7M,5,4,5,5,3,1,3,2,5,5,6,7,5,5,4,5,5
M10_0424,M10,Local,Matured Adults 35+,Aichi,65,Male,1,FALSE,NA,Married,Over 10M,5,3,5,3,4,3,8,6,6,5,4,4,4,5,3,5,5
M10_0425,M10,Local,Matured Adults 35+,Chiba,47,Male,1,FALSE,NA,Married,5-7M,4,4,4,4,4,5,7,5,3,3,5,5,5,4,4,4,3
M10_0426,M10,Local,Matured Adults 35+,Osaka,59,Female,1,FALSE,NA,Single,5-7M,4,3,5,5,5,3,5,3,4,2,4,4,4,6,5,5,4
M10_0427,M10,Local,Matured Adults 35+,Fukuoka,46,Male,2,FALSE,NA,Partnered,7-10M,4,4,4,3,4,4,8,3,5,4,4,4,5,4,4,4,3
M10_0428,M10,Local,Matured Adults 35+,Fukuoka,47,Female,2,FALSE,NA,Single,3-5M,5,4,5,5,3,3,7,3,3,4,3,4,4,5,4,3,4
M10_0429,M10,Local,Matured Adults 35+,Tokyo,48,Female,1,FALSE,NA,Single,3-5M,4,3,6,4,2,5,3,3,4,4,3,3,4,3,4,4,5
M10_0430,M10,Local,Matured Adults 35+,Osaka,61,Male,1,FALSE,NA,Married,Under 3M,5,5,4,5,3,4,6,4,3,4,4,5,3,3,5,4,3
M10_0431,M10,Local,Matured Adults 35+,Osaka,57,Male,1,FALSE,NA,Single,3-5M,4,3,2,3,3,2,4,4,4,7,5,6,3,3,4,3,4
M10_0432,M10,Local,Matured Adults 35+,Hokkaido,54,Female,1,FALSE,NA,Married,3-5M,6,6,3,4,5,5,5,4,5,5,4,5,4,6,4,4,6
M10_0433,M10,Local,Matured Adults 35+,Tokyo,67,Female,2,FALSE,NA,Married,5-7M,5,3,6,3,4,3,5,5,5,4,5,7,3,5,6,4,6
M10_0434,M10,Local,Matured Adults 35+,Saitama,60,Female,2,FALSE,NA,Married,7-10M,5,5,2,4,2,5,5,4,5,5,4,7,4,4,3,4,6
M10_0435,M10,Local,Matured Adults 35+,Tokyo,61,Male,1,FALSE,NA,Single,3-5M,4,5,4,3,4,4,6,4,4,6,4,5,2,4,5,5,4
M10_0436,M10,Local,Matured Adults 35+,Tokyo,53,Female,1,FALSE,NA,Partnered,5-7M,7,6,2,4,4,4,4,5,4,5,5,6,3,4,4,4,4
M10_0437,M10,Local,Matured Adults 35+,Tokyo,59,Female,1,FALSE,NA,Married,7-10M,5,4,6,6,4,3,9,5,4,6,5,5,7,5,7,6,6
M10_0438,M10,Local,Matured Adults 35+,Saitama,38,Female,2,FALSE,NA,Divorced/Widowed,3-5M,5,5,2,4,3,5,5,5,6,6,5,5,6,3,5,6,5
M10_0439,M10,Local,Matured Adults 35+,Chiba,50,Female,1,FALSE,NA,Single,Under 3M,5,4,4,6,3,4,8,5,4,5,3,3,3,6,5,3,4
M10_0440,M10,Local,Matured Adults 35+,Tokyo,51,Female,2,FALSE,NA,Married,5-7M,4,3,4,3,2,3,4,4,3,4,5,5,4,4,4,6,6
M10_0441,M10,Local,Matured Adults 35+,Aichi,69,Female,2,FALSE,NA,Married,5-7M,5,3,6,3,3,2,4,3,5,5,4,4,6,5,7,6,5
M10_0442,M10,Local,Matured Adults 35+,Tokyo,68,Male,2,FALSE,NA,Married,7-10M,3,3,3,4,2,1,6,4,5,6,5,5,3,4,4,3,3
M10_0443,M10,Local,Matured Adults 35+,Kanagawa,66,Male,2,FALSE,NA,Single,3-5M,4,4,3,2,2,1,5,3,6,4,5,3,3,5,4,2,2
M10_0444,M10,Local,Matured Adults 35+,Osaka,48,Female,3,FALSE,NA,Single,7-10M,4,4,4,3,4,4,6,5,5,6,5,5,4,5,6,6,5
M10_0445,M10,Local,Matured Adults 35+,Saitama,45,Male,3,FALSE,NA,Divorced/Widowed,7-10M,7,4,6,4,5,3,7,5,4,3,5,5,5,5,7,6,7
M10_0446,M10,Local,Matured Adults 35+,Chiba,48,Other/Prefer not to say,3,FALSE,NA,Married,Under 3M,3,3,5,3,3,4,4,4,4,5,3,4,5,7,7,4,6
M10_0447,M10,Local,Matured Adults 35+,Fukuoka,35,Female,2,FALSE,NA,Married,5-7M,4,1,3,2,4,3,5,5,3,4,5,4,4,2,5,5,2
M10_0448,M10,Local,Matured Adults 35+,Fukuoka,59,Male,2,FALSE,NA,Single,3-5M,7,4,5,4,4,5,7,4,4,5,3,3,4,6,5,4,5
M10_0449,M10,Local,Matured Adults 35+,Fukuoka,55,Female,2,FALSE,NA,Married,Under 3M,6,5,5,3,5,6,5,6,5,7,6,7,4,4,3,3,5
M10_0450,M10,Local,Matured Adults 35+,Hokkaido,36,Male,1,FALSE,NA,Partnered,Over 10M,5,5,5,6,4,4,7,4,5,4,6,5,4,5,6,5,6
M10_0451,M10,Local,Matured Adults 35+,Osaka,60,Male,1,FALSE,NA,Married,3-5M,5,6,4,3,4,3,4,6,5,5,7,5,5,6,3,5,4
M10_0452,M10,Local,Matured Adults 35+,Chiba,48,Male,3,FALSE,NA,Divorced/Widowed,5-7M,4,6,4,3,4,3,4,6,4,5,4,5,5,6,6,3,3
M10_0453,M10,Local,Matured Adults 35+,Kanagawa,45,Male,1,FALSE,NA,Married,7-10M,6,4,3,2,2,1,5,4,3,6,4,5,3,3,4,3,4
M10_0454,M10,Local,Matured Adults 35+,Saitama,46,Male,3,FALSE,NA,Married,5-7M,3,2,3,3,3,3,4,4,3,3,4,4,5,6,6,5,6
M10_0455,M10,Local,Matured Adults 35+,Chiba,49,Female,1,FALSE,NA,Married,Under 3M,4,5,3,3,4,2,6,5,5,6,5,5,4,6,6,7,5
M10_0456,M10,Local,Matured Adults 35+,Kanagawa,48,Female,2,FALSE,NA,Single,7-10M,7,6,6,6,3,3,6,4,4,5,5,4,5,5,4,5,5
M10_0457,M10,Local,Matured Adults 35+,Chiba,43,Male,1,FALSE,NA,Single,7-10M,5,3,6,6,2,4,6,5,3,5,5,4,4,7,4,3,4
M10_0458,M10,Local,Matured Adults 35+,Chiba,57,Female,2,FALSE,NA,Married,Under 3M,6,5,5,5,2,3,4,6,4,4,4,5,6,6,6,6,5
M10_0459,M10,Local,Matured Adults 35+,Aichi,67,Male,1,FALSE,NA,Divorced/Widowed,5-7M,5,5,5,6,3,2,4,4,4,5,5,5,5,5,6,6,5
M10_0460,M10,Local,Matured Adults 35+,Hokkaido,54,Male,2,FALSE,NA,Single,Over 10M,5,5,3,2,3,1,4,3,2,3,3,3,5,4,3,3,5
M10_0461,M10,Local,Matured Adults 35+,Chiba,61,Female,1,FALSE,NA,Divorced/Widowed,Under 3M,5,2,6,5,5,4,6,5,5,5,4,7,6,7,6,7,4
M10_0462,M10,Local,Matured Adults 35+,Aichi,36,Female,2,FALSE,NA,Married,7-10M,5,5,7,4,4,4,6,5,3,3,4,2,5,5,5,5,4
M10_0463,M10,Local,Matured Adults 35+,Kanagawa,48,Male,3,FALSE,NA,Married,3-5M,5,5,6,4,3,4,6,6,7,7,5,5,4,4,4,5,5
M10_0464,M10,Local,Matured Adults 35+,Kanagawa,55,Male,2,FALSE,NA,Single,3-5M,6,6,6,4,5,3,7,4,6,4,4,5,5,5,2,4,3
M10_0465,M10,Local,Matured Adults 35+,Osaka,46,Male,1,FALSE,NA,Partnered,5-7M,6,4,2,4,5,4,7,3,5,4,6,4,1,4,3,3,3
M10_0466,M10,Local,Matured Adults 35+,Hokkaido,35,Male,3,FALSE,NA,Single,3-5M,4,5,5,4,4,3,7,6,5,6,4,4,5,5,6,5,5
M10_0467,M10,Local,Matured Adults 35+,Kanagawa,52,Female,2,FALSE,NA,Single,5-7M,3,3,3,4,2,3,7,6,3,3,5,5,3,5,3,4,5
M10_0468,M10,Local,Matured Adults 35+,Kanagawa,59,Male,3,FALSE,NA,Married,5-7M,7,5,4,3,3,4,4,4,2,2,4,4,4,4,2,5,4
M10_0469,M10,Local,Matured Adults 35+,Tokyo,39,Male,1,FALSE,NA,Single,7-10M,5,4,4,3,4,3,6,4,4,3,3,4,5,4,3,3,3
M10_0470,M10,Local,Matured Adults 35+,Fukuoka,43,Female,3,FALSE,NA,Single,7-10M,7,5,3,5,3,3,6,3,4,5,5,5,4,5,6,4,4
M10_0471,M10,Local,Matured Adults 35+,Kanagawa,67,Male,1,FALSE,NA,Partnered,3-5M,4,3,4,4,2,3,4,6,4,5,4,5,3,3,5,5,5
M10_0472,M10,Local,Matured Adults 35+,Fukuoka,44,Female,2,FALSE,NA,Married,3-5M,6,2,5,5,4,5,8,2,4,4,3,4,3,4,4,3,3
M10_0473,M10,Local,Matured Adults 35+,Kanagawa,66,Female,2,FALSE,NA,Single,3-5M,4,6,6,4,5,2,5,6,5,5,6,5,5,3,6,6,5
M10_0474,M10,Local,Matured Adults 35+,Kanagawa,36,Female,1,FALSE,NA,Married,Over 10M,5,4,5,6,4,3,10,4,3,5,5,4,2,6,7,5,6
M10_0475,M10,Local,Matured Adults 35+,Saitama,45,Female,2,FALSE,NA,Divorced/Widowed,5-7M,6,6,5,4,3,5,7,3,3,5,5,4,5,5,4,6,5
M10_0476,M10,Local,Matured Adults 35+,Fukuoka,37,Female,2,FALSE,NA,Partnered,7-10M,4,5,4,4,5,5,6,3,5,3,5,3,5,5,5,6,5
M10_0477,M10,Local,Matured Adults 35+,Tokyo,65,Female,1,FALSE,NA,Divorced/Widowed,7-10M,4,3,3,3,4,2,5,5,4,6,5,4,6,5,4,5,4
M10_0478,M10,Local,Matured Adults 35+,Hokkaido,64,Female,1,FALSE,NA,Single,7-10M,5,4,4,3,1,4,6,5,4,4,3,4,4,4,3,4,4
M10_0479,M10,Local,Matured Adults 35+,Hokkaido,44,Female,3,FALSE,NA,Partnered,5-7M,5,7,4,2,4,4,5,6,4,5,6,6,4,6,5,4,5
M10_0480,M10,Local,Matured Adults 35+,Fukuoka,58,Male,2,FALSE,NA,Partnered,5-7M,6,3,3,4,5,3,5,3,5,5,4,5,4,4,3,4,4
M10_0481,M10,Local,Matured Adults 35+,Chiba,56,Male,2,FALSE,NA,Partnered,3-5M,3,4,4,6,5,3,7,5,5,4,3,4,5,4,3,5,5
M10_0482,M10,Local,Matured Adults 35+,Saitama,68,Male,1,FALSE,NA,Married,5-7M,4,3,4,2,4,2,3,5,5,7,6,6,4,4,3,3,4
M10_0483,M10,Local,Matured Adults 35+,Saitama,59,Male,2,FALSE,NA,Married,Over 10M,4,1,3,3,4,4,5,4,5,3,5,4,4,3,4,4,4
M10_0484,M10,Local,Matured Adults 35+,Osaka,47,Male,2,FALSE,NA,Partnered,7-10M,4,4,5,5,6,3,8,4,5,3,2,3,4,4,3,4,4
M10_0485,M10,Local,Matured Adults 35+,Tokyo,35,Male,2,FALSE,NA,Married,Over 10M,2,3,3,5,4,3,3,4,6,6,6,5,5,7,5,4,7
M10_0486,M10,Local,Matured Adults 35+,Fukuoka,43,Female,2,FALSE,NA,Married,7-10M,2,3,3,2,2,2,4,4,5,4,4,4,6,6,5,6,4
M10_0487,M10,Local,Matured Adults 35+,Chiba,43,Other/Prefer not to say,1,FALSE,NA,Married,3-5M,5,6,4,3,3,4,4,4,4,4,5,7,5,5,5,5,5
M10_0488,M10,Local,Matured Adults 35+,Osaka,69,Male,1,FALSE,NA,Single,7-10M,3,6,3,4,2,1,3,5,6,5,5,5,5,3,4,3,3
M10_0489,M10,Local,Matured Adults 35+,Saitama,40,Female,1,FALSE,NA,Divorced/Widowed,5-7M,3,3,3,5,2,1,4,5,6,5,6,6,5,4,4,3,1
M10_0490,M10,Local,Matured Adults 35+,Aichi,69,Female,2,FALSE,NA,Married,3-5M,4,4,4,3,3,4,3,2,4,2,3,3,5,4,6,3,5
M10_0491,M10,Local,Matured Adults 35+,Osaka,47,Other/Prefer not to say,2,FALSE,NA,Single,3-5M,4,3,3,4,5,5,2,3,3,5,5,4,4,4,4,4,3
M10_0492,M10,Local,Matured Adults 35+,Kanagawa,61,Female,1,FALSE,NA,Divorced/Widowed,7-10M,6,5,3,4,4,4,9,6,5,4,3,3,4,6,6,7,4
M10_0493,M10,Local,Matured Adults 35+,Osaka,67,Female,1,FALSE,NA,Married,5-7M,5,6,5,5,4,3,5,3,5,5,6,5,4,5,4,5,4
M10_0494,M10,Local,Matured Adults 35+,Tokyo,49,Male,2,FALSE,NA,Married,7-10M,4,2,4,2,3,4,7,4,3,4,5,4,3,4,3,5,3
M10_0495,M10,Local,Matured Adults 35+,Kanagawa,70,Male,1,FALSE,NA,Partnered,Over 10M,4,4,6,6,3,4,4,4,4,5,4,5,4,6,6,6,6
M10_0496,M10,Local,Matured Adults 35+,Fukuoka,66,Male,2,FALSE,NA,Divorced/Widowed,5-7M,4,4,3,3,4,3,1,4,4,6,4,5,4,3,4,4,3
M10_0497,M10,Local,Matured Adults 35+,Tokyo,70,Male,3,FALSE,NA,Single,3-5M,6,4,5,3,3,3,5,6,6,6,4,6,3,4,4,4,4
M10_0498,M10,Local,Matured Adults 35+,Hokkaido,40,Male,1,FALSE,NA,Single,7-10M,6,5,7,6,4,5,6,5,4,5,4,5,4,4,4,5,5
M10_0499,M10,Local,Matured Adults 35+,Chiba,38,Male,1,FALSE,NA,Married,5-7M,3,1,3,4,4,3,8,4,4,5,4,4,4,6,3,4,5
M10_0500,M10,Local,Matured Adults 35+,Tokyo,40,Female,1,FALSE,NA,Married,Over 10M,4,4,3,3,4,4,7,4,6,5,3,5,5,4,5,5,6
M10_0501,M10,Domestic,Young Families,Yamaguchi,27,Male,3,TRUE,1,Married,5-7M,5,4,6,5,3,4,3,4,3,3,3,3,7,3,5,5,5
