respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M04_0340,M04,Local,Young Couples,Hokkaido,25,Other/Prefer not to say,2,FALSE,NA,Partnered,3-5M,4,5,6,4,5,3,4,2,3,4,4,5,7,6,6,7,5
M04_0341,M04,Local,Young Couples,Chiba,19,Female,2,FALSE,NA,Partnered,5-7M,6,6,5,6,4,3,6,6,7,6,6,6,5,3,4,4,3
M04_0342,M04,Local,Young Couples,Tokyo,30,Male,2,FALSE,NA,Partnered,7-10M,6,3,5,3,4,3,6,5,6,6,4,7,3,5,5,4,3
M04_0343,M04,Local,Young Couples,Tokyo,27,Female,2,FALSE,NA,Married,Under 3M,5,5,3,5,6,6,8,6,7,5,7,7,5,4,7,5,6
M04_0344,M04,Local,Young Couples,Kanagawa,34,Female,2,FALSE,NA,Married,5-7M,6,4,6,4,4,2,6,6,4,5,4,5,4,3,4,3,3
M04_0345,M04,Local,Young Couples,Kanagawa,28,Other/Prefer not to say,2,FALSE,NA,Married,Under 3M,7,5,6,5,4,5,9,7,5,5,5,6,5,4,5,4,6
M04_0346,M04,Local,Young Couples,Saitama,21,Male,2,FALSE,NA,Partnered,5-7M,5,4,4,5,6,5,5,6,6,4,6,4,6,6,7,6,7
M04_0347,M04,Local,Young Couples,Osaka,32,Female,2,FALSE,NA,Partnered,5-7M,4,3,5,4,3,1,5,3,2,5,3,4,4,4,4,3,4
M04_0348,M04,Local,Young Couples,Fukuoka,31,Female,2,FALSE,NA,Partnered,7-10M,7,7,6,2,2,3,4,6,5,4,4,5,6,6,7,6,5
M04_0349,M04,Local,Young Couples,Chiba,25,Male,2,FALSE,NA,Married,5-7M,5,5,2,4,4,3,4,5,5,3,4,4,5,3,5,5,6
M04_0350,M04,Local,Young Couples,Aichi,26,Male,2,FALSE,NA,Partnered,3-5M,7,5,5,7,2,4,6,6,5,5,3,4,5,6,5,6,4
M04_0351,M04,Local,Young Couples,Aichi,28,Female,2,FALSE,NA,Partnered,3-5M,6,5,5,4,5,5,8,5,5,4,5,5,4,3,3,5,4
M04_0352,M04,Local,Young Couples,Tokyo,28,Male,2,FALSE,NA,Married,3-5M,5,6,5,3,4,3,3,6,4,4,5,4,6,5,5,7,6
M04_0353,M04,Local,Young Couples,Kanagawa,18,Female,2,FALSE,NA,Partnered,3-5M,7,4,3,4,5,4,4,6,6,5,5,4,6,6,6,6,5
M04_0354,M04,Local,Young Couples,Tokyo,21,Male,2,FALSE,NA,Partnered,3-5M,5,3,4,4,4,5,6,2,5,5,4,5,4,3,5,5,4
M04_0355,M04,Local,Young Couples,Aichi,25,Female,2,FALSE,NA,Partnered,3-5M,6,6,4,3,3,3,6,6,5,5,4,4,6,4,4,5,4
M04_0356,M04,Local,Young Couples,Tokyo,31,Male,2,FALSE,NA,Partnered,7-10M,5,6,4,5,4,4,7,4,2,3,4,3,4,3,3,6,5
M04_0357,M04,Local,Young Couples,Chiba,26,Female,2,FALSE,NA,Married,3-5M,6,5,5,5,3,5,5,5,5,5,5,7,5,5,6,4,5
M04_0358,M04,Local,Young Couples,Hokkaido,26,Male,2,FALSE,NA,Partnered,3-5M,5,4,6,5,4,4,5,7,5,6,6,5,6,5,6,6,6
M04_0359,M04,Local,Young Couples,Hokkaido,34,Male,2,FALSE,NA,Partnered,7-10M,3,3,3,5,5,5,6,4,7,5,3,6,4,3,6,5,3
M04_0360,M04,Local,Young Couples,Hokkaido,34,Female,2,FALSE,NA,Married,7-10M,6,5,2,3,4,3,6,4,5,6,6,5,7,6,6,7,7
M04_0361,M04,Local,Young Couples,Osaka,25,Female,2,FALSE,NA,Married,5-7M,7,5,6,5,5,4,4,5,5,5,5,5,4,4,6,5,5
M04_0362,M04,Local,Young Couples,Hokkaido,22,Male,2,FALSE,NA,Partnered,5-7M,5,6,5,4,7,4,5,5,5,3,6,4,6,4,5,6,5
M04_0363,M04,Local,Young Couples,Fukuoka,28,Female,2,FALSE,NA,Married,3-5M,6,6,5,6,5,4,8,6,5,5,5,6,6,5,5,7,5
M04_0364,M04,Local,Young Couples,Fukuoka,33,Female,2,FALSE,NA,Partnered,Over 10M,7,7,5,7,5,5,8,5,4,4,4,3,4,4,5,5,7
M04_0365,M04,Local,Young Couples,Saitama,27,Female,2,FALSE,NA,Partnered,Under 3M,3,3,3,2,3,4,4,5,6,7,4,7,5,5,7,6,4
M04_0366,M04,Local,Young Couples,Osaka,32,Female,2,FALSE,NA,Married,5-7M,4,5,7,4,2,4,6,5,6,5,5,6,6,6,7,6,6
M04_0367,M04,Local,Young Couples,Tokyo,27,Male,2,FALSE,NA,Partnered,7-10M,4,4,4,4,5,4,5,5,3,4,3,3,5,3,3,3,5
M04_0368,M04,Local,Young Couples,Chiba,20,Female,2,FALSE,NA,Married,5-7M,7,4,4,5,3,6,6,4,6,6,5,3,5,5,3,3,4
M04_0369,M04,Local,Young Couples,Tokyo,18,Female,2,FALSE,NA,Married,3-5M,5,5,3,4,3,3,4,6,4,4,6,4,5,4,5,5,4
M04_0370,M04,Local,Young Couples,Kanagawa,32,Male,2,FALSE,NA,Married,Over 10M,5,6,4,2,5,4,9,4,4,3,4,5,3,5,5,3,4
M04_0371,M04,Local,Young Couples,Osaka,31,Female,2,FALSE,NA,Married,3-5M,7,7,6,6,3,5,7,5,4,5,7,6,6,5,6,6,6
M04_0372,M04,Local,Young Couples,Hokkaido,21,Female,2,FALSE,NA,Partnered,3-5M,6,5,5,4,4,5,6,5,5,5,5,5,6,6,4,4,4
M04_0373,M04,Local,Young Couples,Tokyo,26,Other/Prefer not to say,2,FALSE,NA,Married,7-10M,5,2,3,4,3,4,7,4,2,3,2,4,5,4,4,4,3
M04_0374,M04,Local,Young Couples,Saitama,27,Male,2,FALSE,NA,Married,Under 3M,5,4,4,3,3,3,7,6,7,5,4,6,5,5,5,4,6
M04_0375,M04,Local,Young Couples,Fukuoka,29,Male,2,FALSE,NA,Partnered,5-7M,5,4,3,6,5,3,4,5,3,4,5,4,3,4,6,4,4
M04_0376,M04,Local,Young Couples,Saitama,31,Male,2,FALSE,NA,Partnered,3-5M,5,6,5,3,4,3,6,5,5,4,5,3,3,4,2,2,3
M04_0377,M04,Local,Young Couples,Kanagawa,24,Female,2,FALSE,NA,Partnered,Under 3M,7,5,5,5,4,4,4,4,6,3,5,5,5,7,4,3,4
M04_0378,M04,Local,Young Couples,Hokkaido,30,Female,2,FALSE,NA,Partnered,5-7M,3,3,3,3,5,4,5,5,6,4,6,7,6,4,2,4,4
M04_0379,M04,Local,Young Couples,Kanagawa,27,Female,2,FALSE,NA,Partnered,5-7M,5,3,5,5,2,3,4,4,4,3,4,4,7,4,4,4,6
M04_0380,M04,Local,Young Couples,Saitama,18,Female,2,FALSE,NA,Partnered,7-10M,6,3,6,5,5,3,6,3,4,5,4,4,6,4,5,6,4
M04_0381,M04,Local,Young Couples,Hokkaido,28,Female,2,FALSE,NA,Partnered,5-7M,6,5,5,6,5,4,5,3,3,4,5,5,4,3,3,5,4
M04_0382,M04,Local,Young Couples,Fukuoka,24,Male,2,FALSE,NA,Married,5-7M,5,7,5,4,4,4,7,5,4,5,5,3,5,3,5,6,4
M04_0383,M04,Local,Young Couples,Fukuoka,22,Male,2,FALSE,NA,Partnered,3-5M,6,2,5,3,4,4,5,5,4,5,4,4,5,6,4,5,5
M04_0384,M04,Local,Young Couples,Chiba,26,Male,2,FALSE,NA,Partnered,5-7M,4,5,4,3,3,3,3,6,4,4,3,4,5,5,1,3,5
M04_0385,M04,Local,Young Couples,Saitama,26,Male,2,FALSE,NA,Partnered,5-7M,4,5,5,3,3,4,7,6,6,6,5,3,6,6,5,6,4
M04_0386,M04,Local,Young Couples,Aichi,26,Male,2,FALSE,NA,Partnered,5-7M,4,2,3,4,5,3,6,4,3,4,5,6,7,5,5,3,4
M04_0387,M04,Local,Young Couples,Kanagawa,28,Male,2,FALSE,NA,Married,5-7M,7,4,4,4,4,4,4,3,6,6,5,5,7,5,4,6,4
M04_0388,M04,Local,Young Couples,Osaka,29,Female,2,FALSE,NA,Partnered,5-7M,6,7,6,6,4,4,8,6,4,4,5,4,7,6,7,7,7
M04_0389,M04,Local,Young Couples,Osaka,27,Male,2,FALSE,NA,Partnered,Under 3M,6,4,5,4,3,3,6,4,5,6,6,6,5,5,5,5,6
M04_0390,M04,Local,Young Couples,Fukuoka,27,Female,2,FALSE,NA,Married,7-10M,7,5,3,4,4,5,9,5,4,5,5,5,3,5,2,4,4
M04_0391,M04,Local,Young Couples,Chiba,18,Female,2,FALSE,NA,Partnered,5-7M,4,6,4,5,2,3,4,5,5,5,1,4,4,5,5,4,5
M04_0392,M04,Local,Young Couples,Aichi,34,Male,2,FALSE,NA,Partnered,3-5M,6,5,7,5,5,7,7,5,6,5,5,6,6,5,6,6,5
M04_0393,M04,Local,Young Couples,Chiba,25,Female,2,FALSE,NA,Married,Under 3M,4,5,6,3,3,4,9,4,4,3,5,2,7,6,4,5,5
M04_0394,M04,Local,Young Couples,Saitama,27,Female,2,FALSE,NA,Partnered,7-10M,6,5,5,4,4,3,6,4,4,5,3,5,3,6,2,4,4
M04_0395,M04,Local,Young Couples,Chiba,24,Male,2,FALSE,NA,Married,5-7M,5,4,4,5,4,3,6,6,6,7,6,6,5,6,6,4,6
M04_0396,M04,Local,Young Couples,Hokkaido,28,Female,2,FALSE,NA,Partnered,3-5M,6,5,6,5,3,2,5,5,5,6,4,5,5,4,5,5,5
M04_0397,M04,Local,Young Couples,Saitama,23,Female,2,FALSE,NA,Partnered,3-5M,6,6,6,5,3,4,7,5,5,6,6,4,3,5,3,6,4
M04_0398,M04,Local,Young Couples,Tokyo,24,Female,2,FALSE,NA,Partnered,3-5M,7,5,4,4,4,3,4,4,4,4,4,5,5,6,4,4,4
M04_0399,M04,Local,Young Couples,Saitama,19,Male,2,FALSE,NA,Married,5-7M,6,6,5,4,4,6,5,4,3,5,4,6,3,3,3,3,4
M04_0400,M04,Local,Young Couples,Tokyo,21,Female,2,FALSE,NA,Partnered,7-10M,4,3,4,4,5,5,7,4,6,4,5,4,6,5,6,6,6
M04_0401,M04,Local,Matured Adults 35+,Fukuoka,37,Male,2,FALSE,NA,Single,Over 10M,4,5,5,4,5,4,3,5,5,5,6,4,4,5,6,7,4
M04_0402,M04,Local,Matured Adults 35+,Osaka,37,Male,1,FALSE,NA,Partnered,3-5M,7,4,4,4,6,4,8,4,4,4,5,5,5,5,5,3,5
M04_0403,M04,Local,Matured Adults 35+,Aichi,57,Male,3,FALSE,NA,Single,Over 10M,5,3,4,5,2,4,6,5,5,5,5,6,6,7,7,6,5
M04_0404,M04,Local,Matured Adults 35+,Osaka,45,Male,1,FALSE,NA,Partnered,5-7M,4,3,3,2,3,2,3,6,3,5,4,4,3,6,5,7,5
M04_0405,M04,Local,Matured Adults 35+,Saitama,56,Female,2,FALSE,NA,Single,Over 10M,5,4,4,3,3,3,5,5,4,6,6,6,4,7,5,4,5
M04_0406,M04,Local,Matured Adults 35+,Kanagawa,46,Male,2,FALSE,NA,Divorced/Widowed,3-5M,6,6,6,5,5,4,7,2,3,4,5,3,3,4,4,4,4
M04_0407,M04,Local,Matured Adults 35+,Fukuoka,60,Female,1,FALSE,NA,Partnered,5-7M,5,4,5,6,3,2,8,5,4,4,5,4,5,3,3,4,4
M04_0408,M04,Local,Matured Adults 35+,Fukuoka,62,Male,2,FALSE,NA,Single,5-7M,6,4,4,5,3,3,5,6,4,3,6,4,3,6,4,5,2
M04_0409,M04,Local,Matured Adults 35+,Chiba,59,Female,2,FALSE,NA,Divorced/Widowed,Under 3M,6,4,5,4,2,5,6,6,5,5,5,3,3,7,6,5,6
M04_0410,M04,Local,Matured Adults 35+,Chiba,62,Female,2,FALSE,NA,Married,3-5M,3,4,5,6,3,2,6,3,3,6,5,4,5,6,7,5,5
M04_0411,M04,Local,Matured Adults 35+,Aichi,67,Female,2,FALSE,NA,Partnered,7-10M,5,5,3,4,5,4,7,4,3,3,4,5,4,4,4,3,5
M04_0412,M04,Local,Matured Adults 35+,Hokkaido,58,Male,3,FALSE,NA,Partnered,3-5M,6,6,3,4,3,3,4,5,4,5,3,5,4,7,5,5,5
M04_0413,M04,Local,Matured Adults 35+,Tokyo,61,Male,2,FALSE,NA,Married,7-10M,5,3,5,5,3,4,5,4,4,2,5,4,3,4,5,3,5
M04_0414,M04,Local,Matured Adults 35+,Fukuoka,66,Female,2,FALSE,NA,Partnered,7-10M,4,3,3,4,2,1,5,6,6,7,6,6,3,4,4,5,6
M04_0415,M04,Local,Matured Adults 35+,Fukuoka,41,Female,1,FALSE,NA,Single,3-5M,5,7,6,5,6,4,3,6,5,4,3,4,4,4,4,5,5
M04_0416,M04,Local,Matured Adults 35+,Kanagawa,69,Male,3,FALSE,NA,Single,7-10M,5,5,3,3,5,4,8,5,4,5,4,4,4,3,3,5,3
M04_0417,M04,Local,Matured Adults 35+,Kanagawa,58,Male,2,FALSE,NA,Single,7-10M,4,7,3,5,5,4,7,4,5,4,6,5,4,3,3,5,4
M04_0418,M04,Local,Matured Adults 35+,Chiba,37,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,6,5,6,4,4,3,3,6,6,6,6,6,4,6,5,5,3
M04_0419,M04,Local,Matured Adults 35+,Tokyo,40,Male,1,FALSE,NA,Married,7-10M,5,4,2,4,4,5,5,5,5,6,4,6,2,5,3,5,3
M04_0420,M04,Local,Matured Adults 35+,Chiba,65,Male,2,FALSE,NA,Divorced/Widowed,3-5M,5,3,4,3,3,3,6,7,7,6,6,6,6,7,5,6,6
M04_0421,M04,Local,Matured Adults 35+,Aichi,70,Male,1,FALSE,NA,Single,Under 3M,7,6,5,4,3,2,5,5,7,5,6,3,6,6,6,5,7
M04_0422,M04,Local,Matured Adults 35+,Aichi,46,Male,2,FALSE,NA,Married,7-10M,5,3,4,4,3,3,7,4,6,5,4,5,4,6,5,5,4
M04_0423,M04,Local,Matured Adults 35+,Aichi,60,Male,3,FALSE,NA,Married,7-10M,5,5,4,3,2,3,4,5,5,5,5,3,5,6,7,6,6
M04_0424,M04,Local,Matured Adults 35+,Fukuoka,41,Female,2,FALSE,NA,Married,3-5M,7,6,4,5,4,4,5,3,7,4,3,4,4,5,6,3,3
M04_0425,M04,Local,Matured Adults 35+,Osaka,57,Male,2,FALSE,NA,Divorced/Widowed,5-7M,7,6,5,4,4,3,6,4,3,6,4,4,4,4,5,6,6
M04_0426,M04,Local,Matured Adults 35+,Osaka,65,Female,1,FALSE,NA,Partnered,7-10M,4,6,3,5,5,3,5,4,4,3,3,5,4,3,4,4,4
M04_0427,M04,Local,Matured Adults 35+,Hokkaido,70,Male,2,FALSE,NA,Single,Over 10M,5,5,4,3,1,1,7,4,2,4,3,3,4,3,5,6,6
M04_0428,M04,Local,Matured Adults 35+,Osaka,53,Female,2,FALSE,NA,Partnered,Over 10M,6,5,3,4,3,5,7,4,5,4,4,5,3,6,4,5,4
M04_0429,M04,Local,Matured Adults 35+,Chiba,64,Female,1,FALSE,NA,Divorced/Widowed,Over 10M,4,3,2,5,3,2,5,5,2,2,3,4,2,3,3,3,2
M04_0430,M04,Local,Matured Adults 35+,Tokyo,64,Female,3,FALSE,NA,Partnered,5-7M,6,4,4,6,5,5,7,4,5,4,6,4,3,6,5,5,5
M04_0431,M04,Local,Matured Adults 35+,Chiba,42,Male,2,FALSE,NA,Divorced/Widowed,Under 3M,7,6,5,6,5,5,5,4,4,4,4,5,4,5,4,6,5
M04_0432,M04,Local,Matured Adults 35+,Kanagawa,59,Male,3,FALSE,NA,Married,3-5M,7,7,6,6,5,3,6,4,3,4,5,4,5,4,2,3,3
M04_0433,M04,Local,Matured Adults 35+,Osaka,43,Male,1,FALSE,NA,Married,5-7M,4,4,5,5,2,4,8,5,4,4,3,5,4,4,4,3,3
M04_0434,M04,Local,Matured Adults 35+,Osaka,61,Female,1,FALSE,NA,Married,Over 10M,5,5,4,4,3,3,3,4,5,4,3,4,5,5,6,7,4
M04_0435,M04,Local,Matured Adults 35+,Hokkaido,62,Male,2,FALSE,NA,Partnered,3-5M,4,4,5,4,4,2,4,6,5,7,4,5,5,5,3,3,5
M04_0436,M04,Local,Matured Adults 35+,Fukuoka,35,Male,1,FALSE,NA,Single,Under 3M,4,4,4,5,5,4,7,4,5,6,6,6,3,6,6,6,4
M04_0437,M04,Local,Matured Adults 35+,Fukuoka,70,Female,2,FALSE,NA,Single,5-7M,3,3,4,5,4,3,5,5,5,5,4,5,4,4,5,4,5
M04_0438,M04,Local,Matured Adults 35+,Tokyo,68,Male,2,FALSE,NA,Single,7-10M,4,4,6,4,6,4,5,6,5,5,5,7,5,6,6,3,4
M04_0439,M04,Local,Matured Adults 35+,Kanagawa,55,Female,1,FALSE,NA,Divorced/Widowed,7-10M,6,7,6,6,5,4,6,5,5,5,4,5,4,6,6,7,4
M04_0440,M04,Local,Matured Adults 35+,Fukuoka,70,Female,1,FALSE,NA,Married,5-7M,4,5,3,5,4,3,7,6,5,5,3,5,5,3,3,5,3
M04_0441,M04,Local,Matured Adults 35+,Kanagawa,65,Male,1,FALSE,NA,Married,7-10M,4,4,5,4,4,5,3,3,3,2,3,4,7,5,5,5,5
M04_0442,M04,Local,Matured Adults 35+,Kanagawa,36,Male,2,FALSE,NA,Married,5-7M,4,6,4,3,5,4,5,6,6,6,6,4,3,6,5,6,6
M04_0443,M04,Local,Matured Adults 35+,Hokkaido,47,Female,1,FALSE,NA,Married,Over 10M,7,4,5,6,3,4,5,4,5,4,4,5,2,6,5,5,5
M04_0444,M04,Local,Matured Adults 35+,Kanagawa,62,Male,1,FALSE,NA,Married,3-5M,4,4,3,3,4,3,8,5,4,5,5,7,4,3,5,5,3
M04_0445,M04,Local,Matured Adults 35+,Kanagawa,59,Female,2,FALSE,NA,Married,Over 10M,6,7,3,4,3,4,4,3,2,3,4,3,5,6,4,4,4
M04_0446,M04,Local,Matured Adults 35+,Osaka,49,Male,3,FALSE,NA,Partnered,5-7M,5,4,3,4,4,3,4,5,4,6,6,6,4,5,4,4,2
M04_0447,M04,Local,Matured Adults 35+,Osaka,58,Male,2,FALSE,NA,Married,Under 3M,5,3,4,5,4,6,7,6,6,6,4,6,5,4,5,6,7
M04_0448,M04,Local,Matured Adults 35+,Aichi,67,Male,2,FALSE,NA,Divorced/Widowed,5-7M,5,4,4,4,3,4,4,4,4,6,6,5,5,5,6,6,4
M04_0449,M04,Local,Matured Adults 35+,Fukuoka,47,Female,2,FALSE,NA,Divorced/Widowed,7-10M,5,3,5,5,4,4,5,4,5,4,5,5,5,7,7,5,5
M04_0450,M04,Local,Matured Adults 35+,Saitama,52,Female,1,FALSE,NA,Single,5-7M,4,5,5,4,5,3,7,5,6,5,3,5,5,5,5,5,4
M04_0451,M04,Local,Matured Adults 35+,Hokkaido,40,Male,1,FALSE,NA,Single,Over 10M,5,6,4,3,4,3,7,5,5,5,4,5,5,4,4,7,6
M04_0452,M04,Local,Matured Adults 35+,Hokkaido,65,Male,1,FALSE,NA,Married,Over 10M,5,4,6,4,4,5,7,6,4,4,5,3,4,6,5,5,5
M04_0453,M04,Local,Matured Adults 35+,Osaka,36,Female,3,FALSE,NA,Partnered,3-5M,5,5,3,5,5,5,6,6,5,4,5,6,5,7,4,6,5
M04_0454,M04,Local,Matured Adults 35+,Hokkaido,40,Other/Prefer not to say,3,FALSE,NA,Single,5-7M,4,5,3,5,4,5,8,3,5,5,4,4,6,4,5,4,7
M04_0455,M04,Local,Matured Adults 35+,Aichi,46,Female,1,FALSE,NA,Married,Under 3M,5,5,3,5,5,5,4,5,5,5,6,5,4,5,5,4,5
M04_0456,M04,Local,Matured Adults 35+,Kanagawa,70,Male,1,FALSE,NA,Married,5-7M,7,7,5,4,5,4,3,7,5,6,7,5,4,4,4,4,4
M04_0457,M04,Local,Matured Adults 35+,Chiba,43,Female,3,FALSE,NA,Married,7-10M,6,3,4,4,4,2,5,4,5,5,4,5,4,4,5,4,3
M04_0458,M04,Local,Matured Adults 35+,Saitama,45,Female,1,FALSE,NA,Married,7-10M,7,5,4,5,2,3,4,6,7,7,6,4,4,5,7,6,5
M04_0459,M04,Local,Matured Adults 35+,Kanagawa,39,Female,1,FALSE,NA,Single,Under 3M,5,3,3,3,2,3,5,2,1,2,4,2,3,5,3,5,4
M04_0460,M04,Local,Matured Adults 35+,Osaka,48,Female,3,FALSE,NA,Single,5-7M,6,5,6,5,3,4,5,5,4,5,4,5,4,3,5,4,6
M04_0461,M04,Local,Matured Adults 35+,Saitama,37,Female,3,FALSE,NA,Married,3-5M,5,5,3,4,3,3,8,5,5,5,4,5,4,4,3,4,4
M04_0462,M04,Local,Matured Adults 35+,Osaka,57,Male,2,FALSE,NA,Married,3-5M,6,6,4,3,3,3,5,6,5,4,3,6,5,5,4,5,4
M04_0463,M04,Local,Matured Adults 35+,Fukuoka,53,Male,2,FALSE,NA,Partnered,Over 10M,7,5,6,5,5,5,6,7,5,7,6,6,6,6,6,6,4
M04_0464,M04,Local,Matured Adults 35+,Fukuoka,67,Female,2,FALSE,NA,Married,3-5M,6,6,5,5,2,4,4,3,5,5,3,4,6,5,5,5,6
M04_0465,M04,Local,Matured Adults 35+,Kanagawa,57,Female,2,FALSE,NA,Partnered,7-10M,4,5,4,1,4,3,6,7,5,4,5,4,4,4,6,5,4
M04_0466,M04,Local,Matured Adults 35+,Aichi,49,Male,2,FALSE,NA,Partnered,7-10M,6,5,4,4,3,3,7,4,4,3,4,5,3,5,3,5,5
M04_0467,M04,Local,Matured Adults 35+,Fukuoka,37,Male,2,FALSE,NA,Single,3-5M,4,5,4,3,4,3,4,6,4,5,5,5,3,5,4,4,3
M04_0468,M04,Local,Matured Adults 35+,Osaka,36,Female,1,FALSE,NA,Married,Under 3M,4,4,3,2,1,3,4,5,3,4,3,4,3,4,4,5,3
M04_0469,M04,Local,Matured Adults 35+,Tokyo,69,Female,2,FALSE,NA,Married,3-5M,4,4,5,4,4,4,7,4,4,5,5,4,4,5,3,4,4
M04_0470,M04,Local,Matured Adults 35+,Hokkaido,66,Male,2,FALSE,NA,Partnered,7-10M,6,5,3,3,3,2,2,4,5,4,5,6,4,5,3,5,3
M04_0471,M04,Local,Matured Adults 35+,Osaka,37,Female,1,FALSE,NA,Single,5-7M,6,7,3,6,5,2,10,3,3,4,4,4,4,5,5,7,4
M04_0472,M04,Local,Matured Adults 35+,Hokkaido,39,Male,2,FALSE,NA,Partnered,Under 3M,4,4,4,3,5,3,5,5,5,6,4,6,4,5,3,5,4
M04_0473,M04,Local,Matured Adults 35+,Saitama,66,Male,1,FALSE,NA,Married,Under 3M,5,4,4,2,3,4,7,6,6,7,4,4,5,5,5,5,3
M04_0474,M04,Local,Matured Adults 35+,Tokyo,65,Male,1,FALSE,NA,Single,Over 10M,5,5,5,3,4,3,4,4,4,5,3,5,3,4,3,4,4
M04_0475,M04,Local,Matured Adults 35+,Tokyo,53,Female,1,FALSE,NA,Divorced/Widowed,7-10M,4,5,4,5,4,2,6,4,3,5,6,5,7,6,5,5,5
M04_0476,M04,Local,Matured Adults 35+,Fukuoka,61,Female,1,FALSE,NA,Married,Over 10M,3,3,5,5,1,1,8,5,5,5,5,4,2,4,2,3,2
M04_0477,M04,Local,Matured Adults 35+,Osaka,54,Male,2,FALSE,NA,Divorced/Widowed,5-7M,7,6,5,6,5,5,6,3,3,3,4,4,3,5,4,6,4
M04_0478,M04,Local,Matured Adults 35+,Osaka,67,Male,3,FALSE,NA,Single,3-5M,5,4,6,5,2,3,5,4,5,3,5,2,6,4,6,6,6
M04_0479,M04,Local,Matured Adults 35+,Kanagawa,45,Female,2,FALSE,NA,Partnered,5-7M,5,5,3,5,2,3,7,6,3,5,7,4,4,5,5,5,4
M04_0480,M04,Local,Matured Adults 35+,Saitama,67,Female,1,FALSE,NA,Single,5-7M,4,2,4,3,3,2,7,4,6,6,5,6,6,4,6,4,3
M04_0481,M04,Local,Matured Adults 35+,Fukuoka,55,Female,1,FALSE,NA,Single,5-7M,4,5,4,3,3,2,6,4,5,5,4,7,6,6,5,4,6
M04_0482,M04,Local,Matured Adults 35+,Tokyo,47,Male,2,FALSE,NA,Divorced/Widowed,7-10M,4,3,3,3,6,3,6,6,5,4,5,4,3,3,2,3,4
M04_0483,M04,Local,Matured Adults 35+,Tokyo,65,Male,3,FALSE,NA,Single,3-5M,4,3,3,4,4,3,6,2,4,4,5,5,4,4,4,4,3
M04_0484,M04,Local,Matured Adults 35+,Chiba,37,Female,2,FALSE,NA,Married,Over 10M,4,1,5,5,4,3,6,4,4,4,4,3,3,6,4,5,6
M04_0485,M04,Local,Matured Adults 35+,Aichi,69,Male,1,FALSE,NA,Single,3-5M,4,5,6,5,3,4,4,7,6,6,5,6,6,6,6,7,7
M04_0486,M04,Local,Matured Adults 35+,Chiba,46,Female,2,FALSE,NA,Married,3-5M,5,4,4,4,3,3,7,5,4,5,5,3,4,5,3,4,4
M04_0487,M04,Local,Matured Adults 35+,Fukuoka,45,Male,2,FALSE,NA,Married,7-10M,5,4,4,7,6,4,6,5,5,5,4,5,3,4,3,6,3
M04_0488,M04,Local,Matured Adults 35+,Hokkaido,36,Female,1,FALSE,NA,Divorced/Widowed,7-10M,3,5,4,2,3,4,5,6,7,7,4,6,7,6,5,7,6
M04_0489,M04,Local,Matured Adults 35+,Chiba,44,Female,2,FALSE,NA,Partnered,3-5M,6,5,5,5,4,4,5,4,5,5,5,5,3,4,5,4,4
M04_0490,M04,Local,Matured Adults 35+,Fukuoka,45,Male,2,FALSE,NA,Married,5-7M,5,5,3,2,3,1,7,3,2,5,4,4,4,4,4,4,4
M04_0491,M04,Local,Matured Adults 35+,Tokyo,38,Female,2,FALSE,NA,Single,5-7M,5,4,3,4,5,3,6,2,3,5,4,3,5,4,5,5,5
M04_0492,M04,Local,Matured Adults 35+,Kanagawa,48,Male,1,FALSE,NA,Single,7-10M,4,5,3,5,3,5,6,3,3,4,2,3,3,3,2,3,2
M04_0493,M04,Local,Matured Adults 35+,Chiba,57,Male,1,FALSE,NA,Married,3-5M,5,4,3,3,3,2,8,6,6,5,5,7,5,3,4,3,4
M04_0494,M04,Local,Matured Adults 35+,Fukuoka,68,Female,1,FALSE,NA,Divorced/Widowed,3-5M,4,6,4,5,3,5,7,5,5,5,6,7,5,4,6,4,5
M04_0495,M04,Local,Matured Adults 35+,Fukuoka,38,Female,1,FALSE,NA,Single,7-10M,4,5,3,7,3,5,6,4,5,3,6,6,3,5,4,4,4
M04_0496,M04,Local,Matured Adults 35+,Saitama,54,Male,2,FALSE,NA,Married,Over 10M,5,4,1,2,1,2,4,7,4,5,5,6,3,4,3,5,6
M04_0497,M04,Local,Matured Adults 35+,Chiba,47,Female,1,FALSE,NA,Married,5-7M,5,3,3,3,2,2,5,4,6,5,5,5,5,6,5,4,4
M04_0498,M04,Local,Matured Adults 35+,Osaka,38,Male,1,FALSE,NA,Single,3-5M,6,4,4,4,4,4,7,3,3,5,4,3,5,5,5,5,5
M04_0499,M04,Local,Matured Adults 35+,Chiba,41,Female,2,FALSE,NA,Married,5-7M,5,6,6,4,3,3,9,6,5,7,7,7,6,7,7,6,7
M04_0500,M04,Local,Matured Adults 35+,Fukuoka,61,Other/Prefer not to say,1,FALSE,NA,Married,5-7M,7,5,4,4,4,4,7,5,4,5,5,6,5,4,4,4,5
M04_0501,M04,Domestic,Young Families,Mie,39,Female,3,TRUE,2,Married,Under 3M,4,5,6,5,4,5,9,5,4,5,6,5,4,5,5,1,2
