respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M05_0700,M05,Domestic,Matured Families,Gifu,54,Female,3,TRUE,10,Married,5-7M,4,4,4,3,3,2,4,5,4,5,5,3,4,4,4,3,2
M05_0701,M05,Domestic,Young Adults,Nagano,26,Male,1,FALSE,NA,Single,5-7M,7,5,4,4,4,4,5,3,6,3,3,1,3,5,3,5,5
M05_0702,M05,Domestic,Young Adults,Shimane,23,Female,1,FALSE,NA,Single,3-5M,4,3,3,3,2,2,4,3,3,2,7,3,4,3,2,1,4
M05_0703,M05,Domestic,Young Adults,Kagoshima,34,Male,1,FALSE,NA,Single,7-10M,3,2,2,2,2,2,2,3,3,2,1,2,4,3,2,4,5
M05_0704,M05,Domestic,Young Adults,Tochigi,22,Female,2,FALSE,NA,Single,5-7M,4,3,3,3,3,2,4,3,4,2,6,4,4,5,2,4,3
M05_0705,M05,Domestic,Young Adults,Saga,26,Male,1,FALSE,NA,Single,3-5M,4,3,3,2,2,2,3,3,4,4,1,2,3,3,3,2,4
M05_0706,M05,Domestic,Young Adults,Kagawa,27,Male,1,FALSE,NA,Single,7-10M,6,5,5,4,4,3,5,4,6,3,5,1,5,5,4,3,2
M05_0707,M05,Domestic,Young Adults,Oita,32,Female,2,FALSE,NA,Single,7-10M,7,5,4,5,4,3,6,3,2,3,4,4,6,4,3,4,4
M05_0708,M05,Domestic,Young Adults,Kagawa,32,Female,2,FALSE,NA,Single,5-7M,4,3,3,3,3,2,3,5,4,4,3,4,4,4,3,3,4
M05_0709,M05,Domestic,Young Adults,Gunma,26,Female,1,FALSE,NA,Single,3-5M,5,4,4,3,3,2,4,3,2,5,3,3,3,4,4,6,6
M05_0710,M05,Domestic,Young Adults,Miyagi,28,Male,1,FALSE,NA,Single,5-7M,4,4,4,3,3,2,5,2,5,5,6,2,6,3,5,4,4
M05_0711,M05,Domestic,Young Adults,Niigata,30,Male,1,FALSE,NA,Single,3-5M,5,4,3,3,3,3,4,3,5,4,5,4,2,3,4,1,2
M05_0712,M05,Domestic,Young Adults,Miyagi,20,Female,1,FALSE,NA,Single,3-5M,4,3,3,3,3,3,3,5,4,3,5,2,6,2,4,4,5
M05_0713,M05,Domestic,Young Adults,Ishikawa,27,Male,1,FALSE,NA,Single,Under 3M,3,2,3,2,2,1,3,2,3,3,5,4,3,2,6,5,3
M05_0714,M05,Domestic,Young Adults,Kyoto,24,Female,2,FALSE,NA,Single,3-5M,6,5,4,4,3,3,5,2,3,1,4,3,5,4,4,4,6
M05_0715,M05,Domestic,Young Adults,Okinawa,33,Female,1,FALSE,NA,Single,3-5M,3,3,3,2,1,1,3,3,4,4,4,5,3,2,2,3,3
M05_0716,M05,Domestic,Young Adults,Hyogo,30,Male,1,FALSE,NA,Single,3-5M,5,4,4,3,2,2,4,5,3,3,6,4,7,4,3,2,5
M05_0717,M05,Domestic,Young Adults,Yamanashi,32,Female,2,FALSE,NA,Single,3-5M,5,4,4,3,3,2,4,2,5,5,2,2,1,4,4,3,3
M05_0718,M05,Domestic,Young Adults,Kochi,21,Female,1,FALSE,NA,Single,Under 3M,5,5,4,4,4,4,5,3,5,4,5,4,7,2,3,4,5
M05_0719,M05,Domestic,Young Adults,Shimane,22,Female,2,FALSE,NA,Single,3-5M,4,4,3,3,2,2,3,4,5,3,4,4,4,1,4,5,4
M05_0720,M05,Domestic,Young Adults,Shimane,30,Male,1,FALSE,NA,Single,5-7M,4,4,4,4,3,3,5,6,5,4,2,2,4,3,6,3,5
M05_0721,M05,Domestic,Young Adults,Shimane,31,Male,1,FALSE,NA,Single,5-7M,6,4,4,4,3,3,5,4,4,3,6,5,5,5,4,5,7
M05_0722,M05,Domestic,Young Adults,Kagoshima,20,Male,1,FALSE,NA,Single,7-10M,5,4,4,4,4,3,5,4,4,3,2,5,5,5,6,4,1
M05_0723,M05,Domestic,Young Adults,Ishikawa,25,Male,2,FALSE,NA,Single,3-5M,4,3,2,2,1,1,2,2,3,4,2,4,2,4,4,6,5
M05_0724,M05,Domestic,Young Adults,Miyazaki,22,Female,2,FALSE,NA,Single,Under 3M,5,4,4,4,3,3,5,4,2,2,4,3,3,3,5,4,5
M05_0725,M05,Domestic,Young Adults,Kagoshima,27,Female,1,FALSE,NA,Single,3-5M,3,2,2,2,1,2,2,3,3,3,5,5,3,3,3,4,4
M05_0726,M05,Domestic,Young Adults,Yamaguchi,30,Female,1,FALSE,NA,Single,Under 3M,5,4,4,3,3,2,4,4,6,4,3,2,6,4,5,3,4
M05_0727,M05,Domestic,Young Adults,Okayama,25,Female,2,FALSE,NA,Single,3-5M,3,3,3,2,1,2,3,4,3,3,5,4,3,2,4,4,5
M05_0728,M05,Domestic,Young Adults,Tottori,33,Female,1,FALSE,NA,Single,3-5M,5,4,4,4,4,3,5,3,4,4,4,2,2,2,4,5,3
M05_0729,M05,Domestic,Young Adults,Miyagi,19,Male,1,FALSE,NA,Single,5-7M,3,2,2,2,2,2,3,4,5,5,3,2,2,4,3,4,3
M05_0730,M05,Domestic,Young Adults,Oita,22,Female,2,FALSE,NA,Single,5-7M,4,3,3,2,1,1,3,3,4,2,2,3,5,4,2,5,3
M05_0731,M05,Domestic,Young Adults,Miyagi,22,Male,2,FALSE,NA,Single,Under 3M,3,2,1,1,1,1,1,4,5,4,4,2,2,3,3,3,2
M05_0732,M05,Domestic,Young Adults,Okayama,20,Female,1,FALSE,NA,Single,Over 10M,5,4,4,3,2,2,4,5,4,4,6,4,4,1,6,4,4
M05_0733,M05,Domestic,Young Adults,Ehime,24,Female,1,FALSE,NA,Single,5-7M,6,5,4,4,3,3,5,4,4,4,5,6,4,1,4,2,5
M05_0734,M05,Domestic,Young Adults,Gifu,28,Female,1,FALSE,NA,Single,3-5M,6,5,4,4,3,3,5,4,4,3,4,2,5,4,1,5,2
M05_0735,M05,Domestic,Young Adults,Tochigi,28,Female,1,FALSE,NA,Single,Under 3M,4,3,3,3,3,3,3,4,5,3,4,3,5,6,5,2,2
M05_0736,M05,Domestic,Young Adults,Nagasaki,24,Female,1,FALSE,NA,Single,7-10M,3,3,3,2,2,2,4,4,3,3,4,5,6,4,4,3,4
M05_0737,M05,Domestic,Young Adults,Oita,19,Female,2,FALSE,NA,Single,Under 3M,4,3,3,2,2,2,5,5,4,2,4,1,6,3,3,4,4
M05_0738,M05,Domestic,Young Adults,Kagoshima,18,Female,1,FALSE,NA,Single,Under 3M,5,4,4,3,2,2,4,2,3,7,6,5,5,4,4,3,5
M05_0739,M05,Domestic,Young Adults,Mie,28,Female,2,FALSE,NA,Single,3-5M,5,4,4,3,2,2,4,5,4,4,4,4,6,3,4,4,6
M05_0740,M05,Domestic,Young Adults,Mie,21,Male,1,FALSE,NA,Single,3-5M,4,3,3,2,2,2,4,2,3,1,4,1,4,2,3,1,5
M05_0741,M05,Domestic,Young Adults,Okayama,21,Male,1,FALSE,NA,Single,7-10M,5,4,4,4,4,3,6,3,3,6,2,4,4,7,3,3,4
M05_0742,M05,Domestic,Young Adults,Gifu,19,Male,2,FALSE,NA,Single,3-5M,2,2,1,1,1,1,1,1,4,2,5,2,2,1,5,1,2
M05_0743,M05,Domestic,Young Adults,Saga,20,Female,1,FALSE,NA,Single,Over 10M,5,4,4,3,3,3,5,3,5,3,6,2,4,5,5,4,4
M05_0744,M05,Domestic,Young Adults,Hiroshima,21,Female,1,FALSE,NA,Single,Under 3M,6,5,5,4,4,3,5,5,4,6,3,3,5,4,4,3,5
M05_0745,M05,Domestic,Young Adults,Niigata,24,Female,2,FALSE,NA,Single,3-5M,3,3,3,3,3,2,4,1,3,2,1,5,2,5,4,2,3
M05_0746,M05,Domestic,Young Adults,Nagano,27,Female,2,FALSE,NA,Single,5-7M,4,3,3,3,3,3,4,6,5,5,5,2,3,4,3,4,4
M05_0747,M05,Domestic,Young Adults,Ibaraki,24,Female,2,FALSE,NA,Single,3-5M,4,3,3,3,2,2,4,1,3,4,3,3,4,4,3,3,4
M05_0748,M05,Domestic,Young Adults,Tottori,23,Female,1,FALSE,NA,Single,3-5M,4,3,3,2,2,2,4,3,2,2,1,1,2,4,4,4,6
M05_0749,M05,Domestic,Young Adults,Shiga,29,Female,1,FALSE,NA,Single,Under 3M,6,4,4,4,4,3,5,6,7,4,4,2,3,3,5,6,6
M05_0750,M05,Domestic,Young Adults,Okayama,24,Female,2,FALSE,NA,Single,7-10M,4,3,3,3,3,3,4,4,5,4,4,2,4,3,4,3,4
M05_0751,M05,Domestic,Young Adults,Okayama,23,Female,1,FALSE,NA,Single,5-7M,4,3,3,3,2,2,4,3,3,2,4,2,5,4,3,4,3
M05_0752,M05,Domestic,Young Adults,Hyogo,25,Male,1,FALSE,NA,Single,5-7M,4,4,3,3,2,2,4,2,2,3,6,2,5,4,5,4,3
M05_0753,M05,Domestic,Young Adults,Wakayama,19,Male,2,FALSE,NA,Single,5-7M,5,4,4,3,3,3,5,3,3,5,3,5,5,4,3,4,1
M05_0754,M05,Domestic,Young Adults,Ishikawa,29,Male,2,FALSE,NA,Single,Under 3M,3,3,3,3,2,2,4,2,5,4,4,4,5,4,5,2,3
M05_0755,M05,Domestic,Young Adults,Gunma,30,Female,2,FALSE,NA,Single,5-7M,5,4,3,3,2,2,3,4,6,3,5,2,3,2,5,2,3
M05_0756,M05,Domestic,Young Adults,Okinawa,34,Male,1,FALSE,NA,Single,7-10M,4,4,4,4,4,3,5,4,4,4,5,3,5,3,5,5,5
M05_0757,M05,Domestic,Young Adults,Wakayama,28,Other/Prefer not to say,2,FALSE,NA,Single,7-10M,3,3,2,2,2,2,3,3,3,4,4,5,3,2,2,1,4
M05_0758,M05,Domestic,Young Adults,Okinawa,33,Male,1,FALSE,NA,Single,7-10M,7,5,5,4,3,3,7,5,2,5,1,4,6,5,5,5,3
M05_0759,M05,Domestic,Young Adults,Kagawa,29,Other/Prefer not to say,2,FALSE,NA,Single,Under 3M,4,3,3,3,2,3,3,5,2,5,3,2,6,3,3,7,3
M05_0760,M05,Domestic,Young Adults,Mie,20,Male,2,FALSE,NA,Single,5-7M,4,3,3,3,3,3,4,4,4,2,2,4,4,3,3,3,5
M05_0761,M05,Domestic,Young Adults,Wakayama,22,Female,1,FALSE,NA,Single,3-5M,6,5,5,4,3,3,5,3,5,3,3,5,5,6,3,3,3
M05_0762,M05,Domestic,Young Adults,Mie,18,Male,1,FALSE,NA,Single,3-5M,5,4,4,3,3,2,5,4,3,3,5,1,7,4,2,5,4
M05_0763,M05,Domestic,Young Adults,Ibaraki,27,Male,1,FALSE,NA,Single,7-10M,6,4,4,3,3,3,4,5,3,4,4,4,3,5,4,7,4
M05_0764,M05,Domestic,Young Adults,Hiroshima,30,Male,1,FALSE,NA,Single,3-5M,3,3,3,3,2,2,3,2,4,3,3,3,4,5,5,6,3
M05_0765,M05,Domestic,Young Adults,Gifu,23,Female,2,FALSE,NA,Single,3-5M,3,2,2,2,2,2,2,4,1,3,1,4,2,3,4,3,4
M05_0766,M05,Domestic,Young Adults,Yamaguchi,25,Female,2,FALSE,NA,Single,3-5M,3,3,3,3,3,3,5,4,5,4,4,2,4,4,4,5,4
M05_0767,M05,Domestic,Young Adults,Nagasaki,30,Female,2,FALSE,NA,Single,5-7M,4,4,3,3,2,2,4,1,3,6,4,4,4,5,2,2,2
M05_0768,M05,Domestic,Young Adults,Saga,27,Male,1,FALSE,NA,Single,Over 10M,2,2,1,1,1,1,2,3,2,2,2,1,3,2,2,1,1
M05_0769,M05,Domestic,Young Adults,Nagasaki,33,Male,2,FALSE,NA,Single,5-7M,4,3,3,3,3,2,4,2,5,2,3,4,5,4,3,4,2
M05_0770,M05,Domestic,Young Adults,Shizuoka,29,Male,1,FALSE,NA,Single,Under 3M,7,6,5,5,4,3,5,3,3,4,6,5,5,4,2,4,4
M05_0771,M05,Domestic,Young Adults,Saga,25,Female,1,FALSE,NA,Single,3-5M,5,4,4,3,2,2,4,3,5,2,2,5,4,5,5,4,5
M05_0772,M05,Domestic,Young Adults,Nagano,21,Male,1,FALSE,NA,Single,Under 3M,5,4,4,3,3,2,4,4,3,5,3,3,4,4,4,1,5
M05_0773,M05,Domestic,Young Adults,Okinawa,19,Female,1,FALSE,NA,Single,3-5M,5,4,4,4,3,3,5,4,4,4,4,2,4,2,4,4,4
M05_0774,M05,Domestic,Young Adults,Okinawa,25,Male,1,FALSE,NA,Single,3-5M,7,6,5,5,4,3,5,4,4,4,5,3,4,4,4,4,3
M05_0775,M05,Domestic,Young Adults,Tochigi,26,Male,1,FALSE,NA,Single,5-7M,5,4,4,3,2,2,5,4,4,5,5,3,4,3,4,4,7
M05_0776,M05,Domestic,Young Adults,Kagawa,19,Female,1,FALSE,NA,Single,7-10M,5,4,4,3,3,2,4,4,5,3,3,3,6,5,3,5,5
M05_0777,M05,Domestic,Young Adults,Ishikawa,27,Male,1,FALSE,NA,Single,7-10M,3,3,3,3,2,2,3,5,2,4,5,4,3,4,4,2,5
M05_0778,M05,Domestic,Young Adults,Shiga,19,Male,1,FALSE,NA,Single,Under 3M,5,4,4,3,2,2,4,5,3,1,7,3,5,2,3,3,5
M05_0779,M05,Domestic,Young Adults,Kagawa,19,Female,1,FALSE,NA,Single,3-5M,5,4,4,4,3,3,5,4,4,2,2,3,3,3,4,3,4
M05_0780,M05,Domestic,Young Adults,Saga,20,Male,1,FALSE,NA,Single,3-5M,6,4,3,3,3,3,4,6,4,2,4,4,4,2,4,5,4
M05_0781,M05,Domestic,Young Adults,Okinawa,33,Male,2,FALSE,NA,Single,7-10M,6,5,5,4,3,2,4,6,4,4,5,5,4,4,3,5,3
M05_0782,M05,Domestic,Young Adults,Yamanashi,25,Female,2,FALSE,NA,Single,Under 3M,6,5,5,4,4,3,5,2,6,3,5,3,5,5,5,2,4
M05_0783,M05,Domestic,Young Adults,Kagoshima,24,Female,2,FALSE,NA,Single,5-7M,4,4,3,3,3,2,5,3,4,3,4,3,4,6,4,2,4
M05_0784,M05,Domestic,Young Adults,Nara,33,Female,2,FALSE,NA,Single,3-5M,5,4,3,3,2,2,4,4,4,1,4,3,5,4,4,1,3
M05_0785,M05,Domestic,Young Adults,Ibaraki,26,Female,1,FALSE,NA,Single,Over 10M,4,3,3,3,3,2,3,3,4,1,3,2,5,3,6,6,4
M05_0786,M05,Domestic,Young Adults,Miyagi,32,Female,1,FALSE,NA,Single,5-7M,4,3,3,3,2,2,4,1,2,3,3,3,4,3,3,4,3
M05_0787,M05,Domestic,Young Adults,Kagoshima,32,Male,1,FALSE,NA,Single,5-7M,4,3,3,3,3,3,4,4,3,5,6,4,3,5,3,4,5
M05_0788,M05,Domestic,Young Adults,Hiroshima,31,Female,1,FALSE,NA,Single,3-5M,7,5,4,4,4,4,6,4,3,5,4,3,5,2,3,4,5
M05_0789,M05,Domestic,Young Adults,Yamanashi,31,Male,1,FALSE,NA,Single,5-7M,4,4,4,3,3,3,5,4,4,5,4,5,4,2,4,5,4
M05_0790,M05,Domestic,Young Adults,Ehime,31,Male,1,FALSE,NA,Single,7-10M,4,3,2,2,2,2,4,2,3,3,6,4,2,3,5,6,3
M05_0791,M05,Domestic,Young Adults,Kagoshima,28,Male,1,FALSE,NA,Single,5-7M,6,5,5,5,4,4,7,6,5,4,3,6,4,5,3,4,6
M05_0792,M05,Domestic,Young Adults,Mie,21,Other/Prefer not to say,2,FALSE,NA,Single,Under 3M,4,3,3,3,3,2,3,3,3,4,4,2,4,3,3,3,3
M05_0793,M05,Domestic,Young Adults,Hyogo,19,Male,1,FALSE,NA,Single,Over 10M,4,3,3,2,2,2,4,2,4,2,4,3,7,5,2,3,1
M05_0794,M05,Domestic,Young Adults,Shimane,32,Male,1,FALSE,NA,Single,3-5M,5,4,3,2,2,2,3,3,3,1,4,3,6,5,3,5,4
M05_0795,M05,Domestic,Young Adults,Okinawa,27,Male,1,FALSE,NA,Single,3-5M,6,5,5,4,4,4,6,2,5,4,6,3,7,1,3,6,5
M05_0796,M05,Domestic,Young Adults,Miyazaki,26,Male,1,FALSE,NA,Single,Under 3M,2,2,2,2,1,1,2,3,2,3,4,5,3,3,5,4,4
M05_0797,M05,Domestic,Young Adults,Shiga,19,Female,1,FALSE,NA,Single,Under 3M,4,4,3,3,3,3,4,2,4,2,2,3,3,2,5,3,5
M05_0798,M05,Domestic,Young Adults,Nara,30,Male,1,FALSE,NA,Single,3-5M,6,5,4,4,3,3,5,2,3,4,4,7,3,5,6,4,6
M05_0799,M05,Domestic,Young Adults,Kagawa,20,Male,1,FALSE,NA,Single,3-5M,6,4,4,4,3,3,6,6,2,1,4,2,5,3,5,4,4
M05_0800,M05,Domestic,Young Adults,Nara,26,Female,1,FALSE,NA,Single,5-7M,7,5,5,4,3,3,5,4,4,3,5,4,4,3,6,3,4
M05_0801,M05,Domestic,Young Couples,Hiroshima,20,Male,2,FALSE,NA,Married,3-5M,6,5,4,3,3,3,4,4,2,5,4,6,4,2,5,3,4
M05_0802,M05,Domestic,Young Couples,Kyoto,22,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,3,2,2,4,2,1,4,5,3,2,4,4,5,3
M05_0803,M05,Domestic,Young Couples,Kyoto,30,Female,2,FALSE,NA,Partnered,7-10M,5,4,4,3,3,3,4,2,3,4,2,5,5,5,3,4,4
M05_0804,M05,Domestic,Young Couples,Hiroshima,20,Male,2,FALSE,NA,Partnered,5-7M,5,4,4,4,4,3,5,1,3,3,4,2,5,4,2,5,4
M05_0805,M05,Domestic,Young Couples,Nara,29,Female,2,FALSE,NA,Partnered,Under 3M,3,3,3,3,2,2,3,4,2,2,5,3,5,3,4,3,4
M05_0806,M05,Domestic,Young Couples,Tottori,32,Male,2,FALSE,NA,Partnered,3-5M,3,3,3,3,2,2,3,3,4,3,5,4,2,2,4,3,4
M05_0807,M05,Domestic,Young Couples,Nagasaki,18,Male,2,FALSE,NA,Partnered,3-5M,4,4,4,3,3,2,5,2,3,2,2,3,4,4,3,6,3
M05_0808,M05,Domestic,Young Couples,Wakayama,26,Female,2,FALSE,NA,Partnered,Under 3M,4,3,3,2,2,2,3,5,3,3,3,4,3,3,2,4,3
M05_0809,M05,Domestic,Young Couples,Hyogo,24,Female,2,FALSE,NA,Partnered,3-5M,4,4,4,3,3,3,6,2,3,3,6,5,2,5,4,6,2
M05_0810,M05,Domestic,Young Couples,Hiroshima,31,Male,2,FALSE,NA,Partnered,3-5M,5,4,3,3,3,3,5,5,3,3,4,4,4,3,2,4,5
M05_0811,M05,Domestic,Young Couples,Kyoto,32,Other/Prefer not to say,2,FALSE,NA,Partnered,5-7M,5,3,3,3,3,3,4,4,4,3,4,3,4,3,5,3,4
M05_0812,M05,Domestic,Young Couples,Yamanashi,21,Male,2,FALSE,NA,Married,5-7M,3,3,2,2,2,1,3,4,4,2,4,2,5,3,3,3,3
M05_0813,M05,Domestic,Young Couples,Kumamoto,22,Female,2,FALSE,NA,Partnered,Under 3M,5,4,4,4,3,2,5,3,3,4,3,4,5,5,5,3,6
M05_0814,M05,Domestic,Young Couples,Yamanashi,33,Male,2,FALSE,NA,Partnered,3-5M,3,2,2,2,2,2,3,3,3,3,4,1,3,3,4,4,4
M05_0815,M05,Domestic,Young Couples,Nagasaki,21,Female,2,FALSE,NA,Partnered,Under 3M,3,2,2,2,1,2,3,3,2,3,4,5,4,2,2,3,3
M05_0816,M05,Domestic,Young Couples,Mie,28,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,4,3,3,3,2,2,4,3,1,2,4,4,5,1,3,2,2
M05_0817,M05,Domestic,Young Couples,Gifu,32,Male,2,FALSE,NA,Married,Over 10M,3,2,2,2,2,2,3,4,4,3,4,3,4,3,4,3,2
M05_0818,M05,Domestic,Young Couples,Hyogo,26,Female,2,FALSE,NA,Partnered,3-5M,4,4,4,4,4,4,5,5,2,5,4,2,6,4,4,3,3
M05_0819,M05,Domestic,Young Couples,Shimane,28,Female,2,FALSE,NA,Married,3-5M,5,4,4,3,3,2,4,3,4,4,5,3,6,5,3,4,3
M05_0820,M05,Domestic,Young Couples,Kagawa,28,Female,2,FALSE,NA,Partnered,3-5M,4,3,3,3,3,3,5,3,5,4,2,4,2,3,3,3,5
M05_0821,M05,Domestic,Young Couples,Wakayama,30,Male,2,FALSE,NA,Married,3-5M,3,3,3,2,2,2,5,2,2,4,4,3,4,4,4,2,3
M05_0822,M05,Domestic,Young Couples,Okayama,20,Female,2,FALSE,NA,Married,3-5M,6,4,4,3,2,2,5,4,2,2,3,4,4,6,5,2,6
M05_0823,M05,Domestic,Young Couples,Miyazaki,27,Female,2,FALSE,NA,Married,Over 10M,5,4,3,3,2,2,3,5,3,2,2,4,4,4,1,4,4
M05_0824,M05,Domestic,Young Couples,Tochigi,29,Female,2,FALSE,NA,Married,7-10M,7,6,5,4,4,3,6,5,5,5,3,6,4,3,3,5,6
M05_0825,M05,Domestic,Young Couples,Tokushima,32,Male,2,FALSE,NA,Married,Under 3M,5,4,4,3,3,3,5,4,2,4,4,1,5,5,3,1,3
M05_0826,M05,Domestic,Young Couples,Tochigi,24,Male,2,FALSE,NA,Partnered,Under 3M,2,2,2,2,2,1,3,3,3,4,3,3,5,3,3,1,2
M05_0827,M05,Domestic,Young Couples,Hiroshima,34,Male,2,FALSE,NA,Partnered,7-10M,6,4,3,3,3,2,4,3,3,3,7,3,3,2,3,2,3
M05_0828,M05,Domestic,Young Couples,Yamanashi,29,Male,2,FALSE,NA,Married,Under 3M,4,3,3,3,2,2,3,7,4,4,4,4,5,5,4,3,5
M05_0829,M05,Domestic,Young Couples,Nagasaki,34,Female,2,FALSE,NA,Married,7-10M,4,3,3,3,3,2,4,4,3,2,5,3,3,2,4,1,2
M05_0830,M05,Domestic,Young Couples,Tokushima,19,Female,2,FALSE,NA,Married,3-5M,6,4,4,4,3,3,4,2,6,3,5,7,3,4,3,5,5
M05_0831,M05,Domestic,Young Couples,Shimane,24,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,3,3,2,4,6,5,3,4,3,5,5,4,3,2
M05_0832,M05,Domestic,Young Couples,Kumamoto,23,Male,2,FALSE,NA,Married,Under 3M,5,4,3,3,3,3,4,2,4,2,6,4,4,4,5,5,6
M05_0833,M05,Domestic,Young Couples,Ehime,32,Male,2,FALSE,NA,Partnered,Under 3M,4,3,3,2,2,2,3,4,3,4,3,3,3,2,3,5,5
M05_0834,M05,Domestic,Young Couples,Nagano,18,Male,2,FALSE,NA,Partnered,Under 3M,6,5,5,4,3,3,5,3,4,7,4,5,5,6,4,4,3
M05_0835,M05,Domestic,Young Couples,Ishikawa,21,Male,2,FALSE,NA,Partnered,5-7M,4,3,2,3,2,2,3,4,3,4,2,2,5,2,3,3,4
M05_0836,M05,Domestic,Young Couples,Ehime,33,Female,2,FALSE,NA,Married,5-7M,5,4,4,4,3,3,5,5,3,5,5,4,6,5,5,4,1
M05_0837,M05,Domestic,Young Couples,Oita,31,Female,2,FALSE,NA,Partnered,7-10M,2,3,3,3,2,2,3,3,3,4,3,2,4,4,3,4,2
M05_0838,M05,Domestic,Young Couples,Nagasaki,34,Female,2,FALSE,NA,Partnered,7-10M,5,4,4,3,2,2,4,4,4,2,5,4,2,3,6,7,4
M05_0839,M05,Domestic,Young Couples,Ibaraki,19,Male,2,FALSE,NA,Married,Under 3M,4,4,3,3,2,2,4,3,4,6,5,3,5,3,4,2,5
M05_0840,M05,Domestic,Young Couples,Tokushima,18,Female,2,FALSE,NA,Partnered,3-5M,4,3,4,3,3,2,3,4,5,3,2,3,4,5,5,4,3
M05_0841,M05,Domestic,Young Couples,Ibaraki,34,Male,2,FALSE,NA,Married,Under 3M,4,3,3,3,3,3,4,2,4,3,4,2,3,2,3,3,2
M05_0842,M05,Domestic,Young Couples,Mie,32,Other/Prefer not to say,2,FALSE,NA,Partnered,3-5M,3,3,3,3,2,2,3,5,2,5,4,5,2,2,6,5,4
M05_0843,M05,Domestic,Young Couples,Kagoshima,20,Male,2,FALSE,NA,Married,3-5M,7,5,5,4,4,3,5,4,5,5,3,4,4,3,5,4,4
M05_0844,M05,Domestic,Young Couples,Tokushima,31,Female,2,FALSE,NA,Married,7-10M,6,5,5,4,3,3,5,4,5,4,2,4,6,7,2,7,4
M05_0845,M05,Domestic,Young Couples,Kochi,33,Female,2,FALSE,NA,Partnered,5-7M,3,3,3,3,2,2,3,5,4,2,3,4,3,5,4,4,3
M05_0846,M05,Domestic,Young Couples,Nagasaki,21,Male,2,FALSE,NA,Partnered,3-5M,6,5,5,5,4,4,7,5,6,4,5,4,3,5,3,6,5
M05_0847,M05,Domestic,Young Couples,Ehime,24,Male,2,FALSE,NA,Married,3-5M,7,5,5,4,4,3,6,5,3,6,3,4,5,1,5,5,5
M05_0848,M05,Domestic,Young Couples,Shizuoka,20,Female,2,FALSE,NA,Partnered,Under 3M,4,3,3,2,2,2,4,5,2,4,5,2,5,3,3,2,5
M05_0849,M05,Domestic,Young Couples,Wakayama,33,Female,2,FALSE,NA,Partnered,Under 3M,4,3,3,3,2,1,3,5,3,3,3,4,3,2,1,2,5
M05_0850,M05,Domestic,Young Couples,Saga,23,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,3,3,2,4,6,4,1,4,4,4,5,3,2,3
M05_0851,M05,Domestic,Young Couples,Ibaraki,19,Female,2,FALSE,NA,Married,Under 3M,6,4,4,3,3,3,4,4,6,5,4,5,3,4,4,7,6
M05_0852,M05,Domestic,Young Couples,Kochi,21,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,3,2,3,4,4,2,4,4,4,4,5,3,4,5
M05_0853,M05,Domestic,Young Couples,Shizuoka,21,Female,2,FALSE,NA,Partnered,3-5M,5,3,2,2,2,1,2,4,3,5,3,3,4,4,3,6,4
M05_0854,M05,Domestic,Young Couples,Kochi,20,Male,2,FALSE,NA,Married,Over 10M,5,4,4,3,3,2,4,5,4,4,3,7,4,4,3,3,4
M05_0855,M05,Domestic,Young Couples,Oita,32,Female,2,FALSE,NA,Married,7-10M,3,3,3,3,2,2,4,1,3,4,2,4,3,4,4,4,5
M05_0856,M05,Domestic,Young Couples,Kochi,33,Female,2,FALSE,NA,Married,5-7M,5,4,4,4,3,3,6,5,2,2,5,4,4,5,3,6,5
M05_0857,M05,Domestic,Young Couples,Kagoshima,21,Male,2,FALSE,NA,Married,5-7M,5,4,4,4,4,3,5,2,3,2,4,4,4,3,6,5,5
M05_0858,M05,Domestic,Young Couples,Niigata,23,Female,2,FALSE,NA,Married,3-5M,4,3,3,3,3,3,4,1,4,3,2,2,5,2,3,2,2
M05_0859,M05,Domestic,Young Couples,Yamanashi,34,Male,2,FALSE,NA,Partnered,5-7M,4,4,3,3,2,2,4,4,4,4,5,2,2,2,4,4,4
M05_0860,M05,Domestic,Young Couples,Hyogo,20,Female,2,FALSE,NA,Married,Under 3M,4,3,3,2,1,2,4,2,3,5,4,3,4,3,4,3,2
M05_0861,M05,Domestic,Young Couples,Kumamoto,34,Female,2,FALSE,NA,Partnered,3-5M,4,3,3,3,2,2,4,2,4,5,3,3,3,4,2,1,6
M05_0862,M05,Domestic,Young Couples,Shizuoka,18,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,4,3,3,5,3,3,4,5,6,3,4,4,3,5
M05_0863,M05,Domestic,Young Couples,Niigata,33,Female,2,FALSE,NA,Married,5-7M,4,3,3,3,2,2,4,3,5,3,3,4,5,5,2,5,4
M05_0864,M05,Domestic,Young Couples,Shimane,23,Male,2,FALSE,NA,Partnered,3-5M,5,4,4,3,3,3,5,4,3,4,5,2,5,7,4,4,2
