respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M09_0341,M09,Local,Young Couples,Fukuoka,18,Male,2,FALSE,NA,Married,5-7M,5,5,4,4,2,4,3,4,5,6,4,5,4,4,4,4,4
M09_0342,M09,Local,Young Couples,Kanagawa,33,Male,2,FALSE,NA,Partnered,Over 10M,4,3,4,4,2,2,4,4,2,5,3,2,3,3,2,3,4
M09_0343,M09,Local,Young Couples,Tokyo,32,Other/Prefer not to say,2,FALSE,NA,Partnered,3-5M,5,3,4,4,4,4,4,5,6,5,6,5,4,6,6,6,4
M09_0344,M09,Local,Young Couples,Hokkaido,22,Male,2,FALSE,NA,Partnered,Under 3M,6,4,4,3,5,4,5,4,6,5,5,7,7,6,5,5,7
M09_0345,M09,Local,Young Couples,Aichi,22,Female,2,FALSE,NA,Partnered,Under 3M,4,5,4,5,5,4,7,4,4,5,7,4,6,5,5,6,4
M09_0346,M09,Local,Young Couples,Aichi,24,Female,2,FALSE,NA,Partnered,Under 3M,5,2,5,4,3,3,8,7,5,4,5,7,6,6,6,6,5
M09_0347,M09,Local,Young Couples,Tokyo,22,Female,2,FALSE,NA,Partnered,Under 3M,5,5,5,6,4,3,7,7,4,4,5,4,4,1,4,4,4
M09_0348,M09,Local,Young Couples,Kanagawa,29,Female,2,FALSE,NA,Partnered,Under 3M,6,6,4,4,5,5,6,6,4,4,5,4,6,4,4,5,6
M09_0349,M09,Local,Young Couples,Osaka,21,Male,2,FALSE,NA,Partnered,Under 3M,4,5,4,5,5,4,6,6,6,6,6,5,6,7,6,4,5
M09_0350,M09,Local,Young Couples,Saitama,25,Female,2,FALSE,NA,Married,Under 3M,6,5,5,5,3,3,4,6,4,5,4,5,5,5,5,5,6
M09_0351,M09,Local,Young Couples,Tokyo,22,Female,2,FALSE,NA,Married,3-5M,5,6,4,4,4,4,5,5,4,3,4,3,5,4,4,5,4
M09_0352,M09,Local,Young Couples,Fukuoka,27,Male,2,FALSE,NA,Married,Under 3M,7,4,4,4,3,4,7,5,4,5,5,5,5,4,6,5,6
M09_0353,M09,Local,Young Couples,Osaka,28,Female,2,FALSE,NA,Partnered,3-5M,4,5,5,4,3,4,2,4,5,5,5,4,5,5,4,3,4
M09_0354,M09,Local,Young Couples,Saitama,20,Male,2,FALSE,NA,Partnered,5-7M,5,3,4,3,1,2,4,6,4,5,4,4,3,5,4,5,3
M09_0355,M09,Local,Young Couples,Chiba,30,Female,2,FALSE,NA,Married,7-10M,5,5,6,6,3,3,5,4,2,3,4,5,4,5,4,4,4
M09_0356,M09,Local,Young Couples,Saitama,32,Female,2,FALSE,NA,Partnered,3-5M,4,5,5,6,2,2,5,4,4,4,4,4,6,6,7,6,5
M09_0357,M09,Local,Young Couples,Tokyo,19,Male,2,FALSE,NA,Married,5-7M,5,7,6,4,4,2,6,5,7,5,6,5,7,5,5,5,5
M09_0358,M09,Local,Young Couples,Chiba,28,Female,2,FALSE,NA,Partnered,3-5M,5,3,6,6,3,3,7,5,3,4,4,4,6,6,7,5,6
M09_0359,M09,Local,Young Couples,Aichi,22,Female,2,FALSE,NA,Partnered,5-7M,7,5,3,3,4,2,6,4,5,3,3,4,3,2,3,4,3
M09_0360,M09,Local,Young Couples,Chiba,32,Male,2,FALSE,NA,Partnered,Under 3M,5,4,5,4,3,3,6,5,3,4,3,4,3,4,4,4,3
M09_0361,M09,Local,Young Couples,Osaka,19,Female,2,FALSE,NA,Partnered,7-10M,6,6,5,5,5,7,3,6,6,6,5,5,4,4,5,4,4
M09_0362,M09,Local,Young Couples,Tokyo,21,Male,2,FALSE,NA,Married,3-5M,5,3,4,4,3,5,4,6,5,6,6,6,7,4,6,7,7
M09_0363,M09,Local,Young Couples,Saitama,27,Male,2,FALSE,NA,Partnered,5-7M,6,6,4,5,2,3,6,3,4,4,6,3,2,4,4,5,3
M09_0364,M09,Local,Young Couples,Osaka,21,Male,2,FALSE,NA,Partnered,Under 3M,4,2,4,4,4,4,5,3,5,4,2,4,4,5,5,4,5
M09_0365,M09,Local,Young Couples,Hokkaido,20,Male,2,FALSE,NA,Partnered,3-5M,3,5,5,5,5,5,4,4,4,5,6,4,6,5,4,3,6
M09_0366,M09,Local,Young Couples,Hokkaido,22,Female,2,FALSE,NA,Married,3-5M,3,6,5,4,4,3,8,3,5,5,4,3,6,5,6,4,5
M09_0367,M09,Local,Young Couples,Saitama,25,Male,2,FALSE,NA,Married,5-7M,6,3,5,5,4,2,9,4,4,6,5,4,5,5,4,4,6
M09_0368,M09,Local,Young Couples,Hokkaido,29,Male,2,FALSE,NA,Partnered,3-5M,2,3,3,3,5,4,4,4,4,3,5,6,6,5,5,5,6
M09_0369,M09,Local,Young Couples,Aichi,26,Male,2,FALSE,NA,Partnered,5-7M,4,2,5,5,3,3,5,4,4,4,3,5,4,3,4,3,5
M09_0370,M09,Local,Young Couples,Osaka,29,Female,2,FALSE,NA,Married,5-7M,5,5,6,5,4,3,5,3,6,5,4,5,4,4,5,6,5
M09_0371,M09,Local,Young Couples,Kanagawa,30,Male,2,FALSE,NA,Partnered,5-7M,4,4,5,5,3,3,7,3,3,6,3,3,4,3,6,3,4
M09_0372,M09,Local,Young Couples,Hokkaido,24,Male,2,FALSE,NA,Partnered,Under 3M,5,4,5,4,5,4,6,4,5,4,6,5,3,5,7,4,4
M09_0373,M09,Local,Young Couples,Chiba,27,Female,2,FALSE,NA,Married,Under 3M,5,4,3,3,2,3,6,2,4,4,2,5,3,4,3,3,4
M09_0374,M09,Local,Young Couples,Osaka,34,Male,2,FALSE,NA,Partnered,7-10M,6,4,4,3,3,3,2,4,5,5,4,5,5,7,5,6,6
M09_0375,M09,Local,Young Couples,Kanagawa,33,Male,2,FALSE,NA,Partnered,5-7M,5,4,4,6,2,4,8,5,5,5,7,4,6,4,3,7,4
M09_0376,M09,Local,Young Couples,Saitama,22,Male,2,FALSE,NA,Married,3-5M,7,6,7,5,5,3,6,4,5,4,4,5,5,6,4,4,6
M09_0377,M09,Local,Young Couples,Fukuoka,20,Male,2,FALSE,NA,Partnered,5-7M,4,5,4,5,3,4,6,5,4,5,5,5,5,5,6,5,5
M09_0378,M09,Local,Young Couples,Kanagawa,32,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,5,2,4,5,3,3,3,5,3,3,5,3,3,2
M09_0379,M09,Local,Young Couples,Kanagawa,22,Female,2,FALSE,NA,Partnered,Over 10M,6,3,5,4,5,5,8,3,5,4,5,5,4,7,6,6,5
M09_0380,M09,Local,Young Couples,Tokyo,33,Female,2,FALSE,NA,Partnered,3-5M,6,4,3,3,4,1,6,6,4,5,5,5,4,4,3,4,4
M09_0381,M09,Local,Young Couples,Fukuoka,22,Female,2,FALSE,NA,Partnered,5-7M,5,5,6,4,4,4,5,4,5,5,6,5,7,6,6,5,6
M09_0382,M09,Local,Young Couples,Saitama,33,Male,2,FALSE,NA,Married,7-10M,6,3,5,5,6,6,8,4,5,4,3,4,4,3,6,6,3
M09_0383,M09,Local,Young Couples,Aichi,23,Male,2,FALSE,NA,Married,7-10M,6,5,6,7,4,6,9,4,5,5,6,3,6,5,4,7,6
M09_0384,M09,Local,Young Couples,Hokkaido,23,Female,2,FALSE,NA,Partnered,3-5M,6,7,5,5,5,3,5,4,2,4,3,1,5,4,5,6,4
M09_0385,M09,Local,Young Couples,Saitama,33,Female,2,FALSE,NA,Partnered,Over 10M,6,5,3,4,4,4,8,5,4,3,6,2,6,3,5,6,7
M09_0386,M09,Local,Young Couples,Hokkaido,30,Female,2,FALSE,NA,Partnered,3-5M,4,5,4,3,3,3,8,5,6,6,5,5,6,4,5,5,5
M09_0387,M09,Local,Young Couples,Chiba,21,Female,2,FALSE,NA,Partnered,Over 10M,6,5,5,7,5,5,8,6,5,4,3,5,5,5,4,4,3
M09_0388,M09,Local,Young Couples,Aichi,30,Male,2,FALSE,NA,Married,7-10M,3,3,6,7,3,3,7,6,6,5,6,6,5,4,6,5,6
M09_0389,M09,Local,Young Couples,Hokkaido,22,Female,2,FALSE,NA,Married,5-7M,5,5,4,4,4,4,4,4,5,4,6,3,7,6,5,7,7
M09_0390,M09,Local,Young Couples,Saitama,22,Female,2,FALSE,NA,Partnered,5-7M,7,5,5,6,5,5,7,4,4,4,4,4,6,4,5,6,5
M09_0391,M09,Local,Young Couples,Fukuoka,23,Male,2,FALSE,NA,Partnered,3-5M,6,4,5,5,3,3,5,4,4,3,5,4,5,3,6,2,3
M09_0392,M09,Local,Young Couples,Kanagawa,34,Female,2,FALSE,NA,Partnered,5-7M,6,4,5,5,2,2,5,5,5,6,3,5,4,4,6,4,4
M09_0393,M09,Local,Young Couples,Tokyo,34,Female,2,FALSE,NA,Partnered,Under 3M,6,5,4,4,3,4,7,4,6,5,6,5,5,5,3,2,4
M09_0394,M09,Local,Young Couples,Saitama,28,Male,2,FALSE,NA,Partnered,Over 10M,5,5,3,3,3,3,5,6,4,3,5,4,6,5,4,4,7
M09_0395,M09,Local,Young Couples,Kanagawa,31,Male,2,FALSE,NA,Married,7-10M,6,5,2,4,3,3,5,4,5,5,4,6,5,4,5,4,3
M09_0396,M09,Local,Young Couples,Fukuoka,23,Female,2,FALSE,NA,Partnered,7-10M,5,3,3,4,1,3,5,4,5,4,7,4,3,5,5,6,3
M09_0397,M09,Local,Young Couples,Saitama,20,Female,2,FALSE,NA,Partnered,5-7M,4,3,3,2,5,4,6,4,4,6,5,3,3,4,4,5,3
M09_0398,M09,Local,Young Couples,Saitama,20,Male,2,FALSE,NA,Married,Under 3M,5,6,5,4,3,4,6,5,5,4,6,3,4,2,4,5,3
M09_0399,M09,Local,Young Couples,Saitama,18,Male,2,FALSE,NA,Married,3-5M,4,3,4,3,2,1,4,4,5,4,4,4,5,3,5,2,5
M09_0400,M09,Local,Young Couples,Tokyo,18,Female,2,FALSE,NA,Partnered,3-5M,6,3,6,4,3,4,6,7,5,6,5,6,5,4,4,4,6
M09_0401,M09,Local,Matured Adults 35+,Saitama,38,Female,3,FALSE,NA,Married,7-10M,5,5,6,3,2,1,5,5,7,6,6,5,6,6,4,5,5
M09_0402,M09,Local,Matured Adults 35+,Aichi,65,Male,1,FALSE,NA,Single,5-7M,6,4,5,5,3,4,6,5,6,7,4,6,2,5,4,3,4
M09_0403,M09,Local,Matured Adults 35+,Saitama,49,Male,1,FALSE,NA,Married,7-10M,5,5,4,3,2,2,5,4,5,6,4,4,4,3,5,5,4
M09_0404,M09,Local,Matured Adults 35+,Chiba,45,Female,1,FALSE,NA,Married,5-7M,7,6,5,6,4,4,4,5,7,5,5,6,5,4,4,4,4
M09_0405,M09,Local,Matured Adults 35+,Chiba,50,Female,2,FALSE,NA,Partnered,3-5M,5,5,5,4,6,4,6,4,6,5,5,7,6,6,7,5,6
M09_0406,M09,Local,Matured Adults 35+,Osaka,46,Female,2,FALSE,NA,Married,3-5M,5,4,5,5,4,6,6,4,6,6,4,5,5,4,5,6,3
M09_0407,M09,Local,Matured Adults 35+,Kanagawa,70,Female,1,FALSE,NA,Single,7-10M,5,5,4,4,4,4,4,3,3,2,3,4,3,6,4,3,4
M09_0408,M09,Local,Matured Adults 35+,Kanagawa,44,Female,2,FALSE,NA,Married,7-10M,4,3,5,3,4,1,2,5,7,6,5,5,6,5,5,4,5
M09_0409,M09,Local,Matured Adults 35+,Aichi,63,Female,2,FALSE,NA,Partnered,3-5M,7,6,5,4,3,2,9,5,5,6,5,6,6,6,6,6,6
M09_0410,M09,Local,Matured Adults 35+,Aichi,50,Female,2,FALSE,NA,Married,Under 3M,6,5,3,5,6,5,7,4,5,5,4,4,4,5,4,4,3
M09_0411,M09,Local,Matured Adults 35+,Saitama,46,Male,2,FALSE,NA,Married,7-10M,5,4,5,4,4,5,5,4,6,6,6,4,4,5,5,3,5
M09_0412,M09,Local,Matured Adults 35+,Osaka,55,Male,1,FALSE,NA,Single,Under 3M,5,5,5,4,4,4,9,6,6,5,5,5,5,5,7,7,6
M09_0413,M09,Local,Matured Adults 35+,Kanagawa,41,Male,2,FALSE,NA,Partnered,5-7M,5,4,6,5,5,4,6,4,3,5,4,5,4,4,3,3,3
M09_0414,M09,Local,Matured Adults 35+,Aichi,61,Male,2,FALSE,NA,Partnered,3-5M,5,6,6,5,4,4,9,4,4,4,3,5,3,4,6,5,4
M09_0415,M09,Local,Matured Adults 35+,Hokkaido,61,Female,1,FALSE,NA,Partnered,3-5M,3,2,4,4,2,3,6,6,4,4,2,4,4,6,5,5,6
M09_0416,M09,Local,Matured Adults 35+,Aichi,45,Male,1,FALSE,NA,Single,Under 3M,5,5,5,5,4,4,6,4,5,4,4,3,4,4,4,5,5
M09_0417,M09,Local,Matured Adults 35+,Saitama,36,Female,2,FALSE,NA,Married,Under 3M,6,6,4,5,3,3,7,4,5,5,4,4,4,4,4,3,4
M09_0418,M09,Local,Matured Adults 35+,Aichi,60,Male,2,FALSE,NA,Partnered,3-5M,5,5,5,4,3,3,5,5,3,5,5,7,5,4,5,6,4
M09_0419,M09,Local,Matured Adults 35+,Tokyo,40,Male,1,FALSE,NA,Married,5-7M,4,4,5,5,5,2,6,3,3,2,2,4,6,5,5,3,4
M09_0420,M09,Local,Matured Adults 35+,Fukuoka,55,Male,1,FALSE,NA,Married,7-10M,4,6,5,3,3,3,6,4,5,7,4,6,7,6,5,6,4
M09_0421,M09,Local,Matured Adults 35+,Hokkaido,59,Female,2,FALSE,NA,Partnered,5-7M,3,3,4,3,4,3,5,5,4,5,7,6,3,6,3,4,2
M09_0422,M09,Local,Matured Adults 35+,Fukuoka,43,Male,3,FALSE,NA,Married,7-10M,5,4,6,6,3,4,5,5,5,5,5,6,6,6,4,7,6
M09_0423,M09,Local,Matured Adults 35+,Osaka,53,Female,1,FALSE,NA,Partnered,Over 10M,4,2,5,3,4,4,7,5,5,5,5,4,6,6,4,6,5
M09_0424,M09,Local,Matured Adults 35+,Fukuoka,64,Male,1,FALSE,NA,Divorced/Widowed,7-10M,6,6,5,3,4,2,6,7,6,5,4,7,4,7,5,4,6
M09_0425,M09,Local,Matured Adults 35+,Fukuoka,43,Male,2,FALSE,NA,Married,Under 3M,4,4,4,6,5,3,5,6,6,6,5,5,4,5,7,7,7
M09_0426,M09,Local,Matured Adults 35+,Fukuoka,43,Female,1,FALSE,NA,Partnered,7-10M,5,3,5,2,3,5,5,5,3,3,3,4,3,4,4,4,4
M09_0427,M09,Local,Matured Adults 35+,Saitama,62,Male,1,FALSE,NA,Single,Under 3M,5,5,5,5,4,3,5,5,5,7,6,7,7,7,6,6,6
M09_0428,M09,Local,Matured Adults 35+,Fukuoka,68,Female,1,FALSE,NA,Divorced/Widowed,Over 10M,3,4,5,5,4,6,6,4,4,5,4,5,5,6,5,6,6
M09_0429,M09,Local,Matured Adults 35+,Tokyo,65,Male,2,FALSE,NA,Married,7-10M,5,5,4,5,4,4,6,5,3,3,3,3,5,4,2,6,4
M09_0430,M09,Local,Matured Adults 35+,Fukuoka,55,Male,2,FALSE,NA,Single,3-5M,5,4,5,4,2,2,6,5,5,5,6,5,4,5,4,4,6
M09_0431,M09,Local,Matured Adults 35+,Osaka,47,Female,1,FALSE,NA,Married,7-10M,4,4,5,6,3,4,7,3,4,2,3,3,4,5,4,4,2
M09_0432,M09,Local,Matured Adults 35+,Saitama,55,Other/Prefer not to say,2,FALSE,NA,Single,Over 10M,2,4,4,4,3,2,7,5,2,5,3,5,4,4,4,4,4
M09_0433,M09,Local,Matured Adults 35+,Hokkaido,54,Male,2,FALSE,NA,Divorced/Widowed,Over 10M,5,3,3,5,4,4,6,2,3,3,4,2,5,5,3,6,3
M09_0434,M09,Local,Matured Adults 35+,Aichi,68,Female,1,FALSE,NA,Married,3-5M,6,6,6,6,4,4,6,5,6,4,4,5,4,3,5,3,3
M09_0435,M09,Local,Matured Adults 35+,Saitama,35,Male,2,FALSE,NA,Single,5-7M,3,5,3,3,2,3,6,3,3,5,5,4,4,3,4,3,4
M09_0436,M09,Local,Matured Adults 35+,Osaka,64,Male,1,FALSE,NA,Single,7-10M,4,3,5,4,3,2,3,6,5,5,4,5,5,5,3,4,3
M09_0437,M09,Local,Matured Adults 35+,Tokyo,58,Female,2,FALSE,NA,Married,3-5M,6,6,4,2,1,4,5,6,5,4,5,5,4,6,3,4,4
M09_0438,M09,Local,Matured Adults 35+,Chiba,51,Male,3,FALSE,NA,Married,5-7M,5,3,5,4,6,4,4,5,6,5,6,5,4,5,5,5,5
M09_0439,M09,Local,Matured Adults 35+,Saitama,47,Male,1,FALSE,NA,Married,5-7M,6,7,3,3,4,2,3,4,2,4,3,2,4,4,3,4,4
M09_0440,M09,Local,Matured Adults 35+,Aichi,39,Female,2,FALSE,NA,Single,7-10M,5,4,5,6,7,3,5,3,4,6,2,3,3,3,2,4,3
M09_0441,M09,Local,Matured Adults 35+,Aichi,42,Female,1,FALSE,NA,Single,5-7M,5,5,3,3,4,3,7,5,5,5,5,5,6,7,6,5,3
M09_0442,M09,Local,Matured Adults 35+,Fukuoka,65,Female,3,FALSE,NA,Married,3-5M,4,4,4,3,4,3,5,6,6,5,6,5,6,7,5,6,6
M09_0443,M09,Local,Matured Adults 35+,Tokyo,35,Male,1,FALSE,NA,Partnered,3-5M,3,5,3,4,3,3,9,5,4,5,6,6,5,5,6,5,6
M09_0444,M09,Local,Matured Adults 35+,Saitama,39,Female,1,FALSE,NA,Divorced/Widowed,3-5M,4,5,4,4,3,2,3,4,5,4,4,6,7,5,5,6,7
M09_0445,M09,Local,Matured Adults 35+,Aichi,46,Male,2,FALSE,NA,Divorced/Widowed,Under 3M,4,3,3,4,5,5,7,3,4,5,2,3,2,5,3,3,4
M09_0446,M09,Local,Matured Adults 35+,Saitama,58,Female,1,FALSE,NA,Single,Under 3M,5,4,3,3,3,4,3,6,3,3,2,5,4,5,4,2,4
M09_0447,M09,Local,Matured Adults 35+,Tokyo,40,Other/Prefer not to say,2,FALSE,NA,Single,7-10M,3,4,4,2,4,3,4,5,5,6,6,6,4,5,4,5,6
M09_0448,M09,Local,Matured Adults 35+,Saitama,70,Male,1,FALSE,NA,Divorced/Widowed,3-5M,5,5,6,6,4,4,4,6,5,7,4,6,6,5,6,5,7
M09_0449,M09,Local,Matured Adults 35+,Fukuoka,56,Female,1,FALSE,NA,Single,3-5M,6,5,3,3,3,4,6,5,5,6,5,7,5,7,4,5,6
M09_0450,M09,Local,Matured Adults 35+,Saitama,35,Female,2,FALSE,NA,Married,3-5M,5,5,4,5,3,5,5,5,5,4,4,5,5,5,6,4,5
M09_0451,M09,Local,Matured Adults 35+,Osaka,59,Male,1,FALSE,NA,Single,3-5M,4,2,4,4,5,3,5,4,5,4,5,4,5,5,4,6,5
M09_0452,M09,Local,Matured Adults 35+,Aichi,60,Male,2,FALSE,NA,Single,Over 10M,4,7,5,5,3,2,3,5,5,6,4,5,4,6,5,5,5
M09_0453,M09,Local,Matured Adults 35+,Chiba,39,Male,1,FALSE,NA,Divorced/Widowed,3-5M,5,4,4,4,2,3,6,5,6,3,5,5,4,5,3,3,4
M09_0454,M09,Local,Matured Adults 35+,Saitama,39,Male,2,FALSE,NA,Single,7-10M,5,5,5,4,4,3,3,5,5,5,7,5,4,7,6,5,6
M09_0455,M09,Local,Matured Adults 35+,Kanagawa,64,Female,3,FALSE,NA,Married,Over 10M,4,2,4,4,4,1,6,5,5,6,5,5,3,3,4,3,5
M09_0456,M09,Local,Matured Adults 35+,Kanagawa,57,Female,2,FALSE,NA,Single,Over 10M,4,5,5,4,3,3,6,5,4,3,4,3,3,4,2,4,2
M09_0457,M09,Local,Matured Adults 35+,Hokkaido,70,Male,1,FALSE,NA,Partnered,7-10M,5,7,5,4,5,3,8,6,3,5,3,4,4,3,4,4,5
M09_0458,M09,Local,Matured Adults 35+,Chiba,48,Male,2,FALSE,NA,Divorced/Widowed,7-10M,4,4,5,3,4,2,6,6,5,7,4,7,3,5,5,6,4
M09_0459,M09,Local,Matured Adults 35+,Fukuoka,38,Male,1,FALSE,NA,Single,5-7M,4,4,6,5,5,5,10,6,4,6,7,5,6,6,5,6,7
M09_0460,M09,Local,Matured Adults 35+,Kanagawa,60,Female,1,FALSE,NA,Married,5-7M,4,4,3,5,4,3,5,4,5,6,6,5,5,6,5,5,5
M09_0461,M09,Local,Matured Adults 35+,Osaka,50,Other/Prefer not to say,2,FALSE,NA,Married,3-5M,3,5,5,5,3,4,6,6,5,6,6,2,4,4,4,5,5
M09_0462,M09,Local,Matured Adults 35+,Fukuoka,53,Male,2,FALSE,NA,Married,3-5M,5,4,4,5,1,3,4,5,5,5,4,5,3,3,4,4,4
M09_0463,M09,Local,Matured Adults 35+,Tokyo,69,Female,1,FALSE,NA,Married,3-5M,3,5,5,4,3,4,4,5,4,5,5,5,4,4,4,6,6
M09_0464,M09,Local,Matured Adults 35+,Tokyo,41,Female,1,FALSE,NA,Single,Under 3M,4,4,4,3,3,2,4,5,3,4,5,3,3,5,5,3,4
M09_0465,M09,Local,Matured Adults 35+,Saitama,55,Female,2,FALSE,NA,Married,5-7M,7,7,4,5,4,3,5,5,6,4,5,5,6,4,5,4,5
M09_0466,M09,Local,Matured Adults 35+,Saitama,38,Female,1,FALSE,NA,Partnered,3-5M,4,3,6,7,4,6,7,5,3,6,5,5,6,5,6,5,4
M09_0467,M09,Local,Matured Adults 35+,Tokyo,58,Female,2,FALSE,NA,Married,3-5M,5,4,5,4,3,4,4,5,6,7,5,4,3,5,5,6,6
M09_0468,M09,Local,Matured Adults 35+,Chiba,68,Female,2,FALSE,NA,Partnered,Over 10M,5,5,4,6,3,5,6,6,5,4,6,7,6,5,4,5,3
M09_0469,M09,Local,Matured Adults 35+,Aichi,67,Male,1,FALSE,NA,Single,7-10M,6,4,5,4,7,7,8,4,2,5,4,4,5,6,4,5,4
M09_0470,M09,Local,Matured Adults 35+,Aichi,46,Male,1,FALSE,NA,Married,5-7M,3,4,4,5,3,3,5,4,6,4,4,6,4,4,3,3,3
M09_0471,M09,Local,Matured Adults 35+,Chiba,35,Male,2,FALSE,NA,Single,Under 3M,5,5,6,6,5,6,6,4,6,6,4,4,7,5,6,7,6
M09_0472,M09,Local,Matured Adults 35+,Osaka,36,Female,2,FALSE,NA,Married,5-7M,4,3,4,4,5,2,5,4,3,5,4,4,4,5,4,5,3
M09_0473,M09,Local,Matured Adults 35+,Kanagawa,65,Male,1,FALSE,NA,Single,Under 3M,5,5,4,4,3,4,4,3,2,2,2,2,3,4,3,4,2
M09_0474,M09,Local,Matured Adults 35+,Osaka,64,Female,2,FALSE,NA,Partnered,3-5M,6,4,4,5,3,6,8,4,6,6,4,4,6,5,5,4,5
M09_0475,M09,Local,Matured Adults 35+,Osaka,52,Male,3,FALSE,NA,Single,Under 3M,4,5,4,5,3,4,4,5,7,7,7,5,6,5,7,6,5
M09_0476,M09,Local,Matured Adults 35+,Osaka,58,Female,1,FALSE,NA,Single,Under 3M,5,4,6,5,3,4,7,6,6,6,5,5,5,6,5,7,5
M09_0477,M09,Local,Matured Adults 35+,Chiba,41,Female,1,FALSE,NA,Married,7-10M,4,4,3,2,5,4,6,7,5,6,5,5,3,5,4,4,4
M09_0478,M09,Local,Matured Adults 35+,Aichi,52,Female,2,FALSE,NA,Divorced/Widowed,5-7M,5,4,6,5,4,4,7,6,5,6,4,5,5,3,4,6,5
M09_0479,M09,Local,Matured Adults 35+,Osaka,62,Male,2,FALSE,NA,Married,3-5M,5,3,4,5,4,5,7,4,3,3,5,4,3,4,5,5,4
M09_0480,M09,Local,Matured Adults 35+,Chiba,48,Female,2,FALSE,NA,Divorced/Widowed,3-5M,5,4,4,6,5,6,3,3,4,4,3,3,3,3,3,5,3
M09_0481,M09,Local,Matured Adults 35+,Chiba,64,Female,1,FALSE,NA,Partnered,5-7M,3,3,3,3,3,3,3,3,4,5,5,4,6,6,5,5,6
M09_0482,M09,Local,Matured Adults 35+,Fukuoka,59,Female,1,FALSE,NA,Single,5-7M,6,4,4,4,4,4,6,5,5,4,5,6,5,4,4,6,4
M09_0483,M09,Local,Matured Adults 35+,Fukuoka,58,Male,2,FALSE,NA,Single,7-10M,6,5,5,5,5,4,3,5,2,4,6,5,6,5,4,5,4
M09_0484,M09,Local,Matured Adults 35+,Tokyo,55,Female,3,FALSE,NA,Single,7-10M,6,5,3,3,3,3,4,3,3,1,2,4,3,6,4,6,3
M09_0485,M09,Local,Matured Adults 35+,Tokyo,47,Male,1,FALSE,NA,Married,7-10M,2,3,4,2,3,2,6,4,4,5,6,5,6,5,3,5,4
M09_0486,M09,Local,Matured Adults 35+,Tokyo,40,Male,1,FALSE,NA,Single,7-10M,3,3,5,4,2,1,3,3,5,4,7,5,6,7,5,7,6
M09_0487,M09,Local,Matured Adults 35+,Fukuoka,37,Female,2,FALSE,NA,Married,Over 10M,5,6,4,5,3,3,5,2,2,2,4,4,4,4,5,4,4
M09_0488,M09,Local,Matured Adults 35+,Chiba,56,Female,2,FALSE,NA,Married,7-10M,6,5,3,3,4,4,6,5,4,4,4,4,1,3,3,4,4
M09_0489,M09,Local,Matured Adults 35+,Fukuoka,57,Female,3,FALSE,NA,Divorced/Widowed,5-7M,5,3,6,4,4,5,6,3,4,4,3,4,5,4,5,6,5
M09_0490,M09,Local,Matured Adults 35+,Tokyo,41,Female,2,FALSE,NA,Married,5-7M,4,2,7,5,4,2,6,6,4,5,6,6,5,5,6,6,6
M09_0491,M09,Local,Matured Adults 35+,Fukuoka,54,Male,1,FALSE,NA,Divorced/Widowed,3-5M,4,5,4,4,4,4,5,3,3,3,4,4,4,5,4,6,4
M09_0492,M09,Local,Matured Adults 35+,Aichi,64,Female,1,FALSE,NA,Partnered,5-7M,4,6,5,5,5,3,6,5,4,3,3,3,6,5,5,6,5
M09_0493,M09,Local,Matured Adults 35+,Fukuoka,42,Female,2,FALSE,NA,Single,7-10M,4,4,7,6,5,4,7,5,6,4,5,6,6,4,4,4,5
M09_0494,M09,Local,Matured Adults 35+,Aichi,42,Male,2,FALSE,NA,Partnered,3-5M,4,3,5,5,4,3,4,6,6,5,5,5,5,6,5,6,5
M09_0495,M09,Local,Matured Adults 35+,Hokkaido,37,Male,1,FALSE,NA,Partnered,5-7M,4,2,3,5,2,3,4,3,3,3,3,3,4,5,4,5,4
M09_0496,M09,Local,Matured Adults 35+,Osaka,51,Male,1,FALSE,NA,Single,3-5M,4,4,5,4,5,5,8,4,6,4,6,5,4,5,4,4,3
M09_0497,M09,Local,Matured Adults 35+,Fukuoka,47,Female,2,FALSE,NA,Divorced/Widowed,3-5M,6,5,4,4,4,4,5,5,5,6,6,5,3,5,4,6,4
M09_0498,M09,Local,Matured Adults 35+,Osaka,47,Female,1,FALSE,NA,Partnered,5-7M,4,5,6,5,2,2,4,4,6,3,6,6,7,5,4,7,5
M09_0499,M09,Local,Matured Adults 35+,Osaka,69,Female,2,FALSE,NA,Married,7-10M,5,3,4,4,5,3,4,6,6,6,5,5,4,4,6,5,7
M09_0500,M09,Local,Matured Adults 35+,Kanagawa,36,Male,2,FALSE,NA,Divorced/Widowed,5-7M,5,6,5,4,4,4,5,3,5,5,4,5,6,4,7,7,6
M09_0501,M09,Domestic,Young Families,Okinawa,41,Male,4,TRUE,2,Married,5-7M,6,2,5,5,2,1,6,3,6,3,4,3,4,4,5,5,4
M09_0502,M09,Domestic,Young Families,Oita,25,Male,3,TRUE,5,Partnered,5-7M,4,4,4,4,3,4,6,4,5,4,4,2,4,6,5,5,6
