respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M07_0341,M07,Local,Young Couples,Fukuoka,29,Female,2,FALSE,NA,Partnered,3-5M,5,5,4,6,3,3,3,5,4,2,1,4,4,3,4,4,4
M07_0342,M07,Local,Young Couples,Fukuoka,20,Female,2,FALSE,NA,Partnered,Under 3M,6,6,3,4,4,5,4,4,6,2,3,2,4,5,3,3,5
M07_0343,M07,Local,Young Couples,Aichi,22,Male,2,FALSE,NA,Married,5-7M,5,5,5,5,5,4,7,4,3,5,4,3,5,5,5,5,5
M07_0344,M07,Local,Young Couples,Osaka,25,Male,2,FALSE,NA,Partnered,3-5M,5,5,6,4,5,4,5,4,4,4,4,3,5,4,4,5,4
M07_0345,M07,Local,Young Couples,Tokyo,31,Other/Prefer not to say,2,FALSE,NA,Married,3-5M,7,6,7,5,4,3,8,5,6,5,7,7,5,4,6,5,6
M07_0346,M07,Local,Young Couples,Fukuoka,23,Female,2,FALSE,NA,Partnered,3-5M,5,5,3,5,5,3,5,5,5,3,5,3,5,4,5,3,6
M07_0347,M07,Local,Young Couples,Chiba,31,Female,2,FALSE,NA,Married,7-10M,7,4,5,5,3,5,6,2,3,4,4,2,4,4,3,4,4
M07_0348,M07,Local,Young Couples,Tokyo,31,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,4,4,3,6,3,4,3,3,5,5,5,5,5,5
M07_0349,M07,Local,Young Couples,Hokkaido,20,Other/Prefer not to say,2,FALSE,NA,Married,3-5M,6,4,6,5,5,3,8,7,6,4,6,5,6,5,5,4,3
M07_0350,M07,Local,Young Couples,Hokkaido,23,Male,2,FALSE,NA,Partnered,5-7M,5,3,3,4,3,5,8,4,6,4,4,3,4,4,4,3,3
M07_0351,M07,Local,Young Couples,Saitama,30,Female,2,FALSE,NA,Married,5-7M,3,6,4,3,6,2,7,4,5,4,4,3,3,3,4,3,4
M07_0352,M07,Local,Young Couples,Hokkaido,22,Female,2,FALSE,NA,Partnered,Under 3M,7,5,4,5,3,3,4,4,3,3,4,4,3,3,2,2,3
M07_0353,M07,Local,Young Couples,Aichi,34,Other/Prefer not to say,2,FALSE,NA,Married,3-5M,7,7,6,6,3,4,8,6,5,5,5,4,5,5,5,5,7
M07_0354,M07,Local,Young Couples,Fukuoka,31,Female,2,FALSE,NA,Partnered,3-5M,6,6,4,5,4,4,4,5,6,5,5,7,5,5,7,6,5
M07_0355,M07,Local,Young Couples,Aichi,26,Female,2,FALSE,NA,Married,Over 10M,6,6,6,6,5,4,9,3,4,2,2,5,7,5,5,6,5
M07_0356,M07,Local,Young Couples,Saitama,34,Female,2,FALSE,NA,Partnered,3-5M,6,6,7,5,6,5,7,4,4,5,4,4,4,5,3,4,4
M07_0357,M07,Local,Young Couples,Osaka,24,Other/Prefer not to say,2,FALSE,NA,Partnered,3-5M,5,5,5,3,5,5,5,5,6,4,4,4,5,5,6,5,7
M07_0358,M07,Local,Young Couples,Saitama,18,Female,2,FALSE,NA,Married,5-7M,7,6,5,4,4,2,7,5,5,4,4,4,5,4,4,4,5
M07_0359,M07,Local,Young Couples,Hokkaido,18,Female,2,FALSE,NA,Married,5-7M,7,5,7,5,5,5,6,7,7,7,6,6,5,5,6,4,6
M07_0360,M07,Local,Young Couples,Tokyo,25,Female,2,FALSE,NA,Partnered,5-7M,4,4,6,5,5,5,8,3,5,5,4,4,5,5,4,4,6
M07_0361,M07,Local,Young Couples,Kanagawa,25,Female,2,FALSE,NA,Partnered,7-10M,5,2,5,4,4,3,3,4,5,6,6,4,4,5,5,5,6
M07_0362,M07,Local,Young Couples,Kanagawa,18,Female,2,FALSE,NA,Partnered,5-7M,6,6,6,4,5,4,7,6,5,4,3,4,7,5,6,4,6
M07_0363,M07,Local,Young Couples,Chiba,25,Female,2,FALSE,NA,Married,Under 3M,6,5,3,6,3,4,4,6,6,6,5,5,4,6,4,5,6
M07_0364,M07,Local,Young Couples,Hokkaido,28,Male,2,FALSE,NA,Partnered,7-10M,6,5,6,5,5,6,7,4,7,4,5,4,5,4,3,3,3
M07_0365,M07,Local,Young Couples,Osaka,28,Female,2,FALSE,NA,Partnered,Under 3M,5,5,6,5,3,5,5,4,4,3,5,3,7,6,4,5,7
M07_0366,M07,Local,Young Couples,Tokyo,33,Female,2,FALSE,NA,Married,Over 10M,5,5,5,5,1,3,3,6,6,7,5,5,5,4,6,5,4
M07_0367,M07,Local,Young Couples,Chiba,28,Male,2,FALSE,NA,Partnered,5-7M,6,5,6,4,3,3,6,4,4,4,6,4,5,5,5,3,6
M07_0368,M07,Local,Young Couples,Aichi,21,Female,2,FALSE,NA,Married,7-10M,4,5,6,7,5,4,6,7,5,6,4,4,5,3,5,5,4
M07_0369,M07,Local,Young Couples,Saitama,34,Male,2,FALSE,NA,Partnered,Under 3M,6,7,5,6,5,4,5,4,5,5,6,5,6,7,7,6,6
M07_0370,M07,Local,Young Couples,Aichi,22,Female,2,FALSE,NA,Partnered,5-7M,7,6,6,6,3,5,7,7,4,6,4,4,6,5,4,4,5
M07_0371,M07,Local,Young Couples,Osaka,18,Male,2,FALSE,NA,Married,3-5M,6,5,5,6,5,3,6,5,4,6,5,3,5,5,6,6,5
M07_0372,M07,Local,Young Couples,Aichi,29,Male,2,FALSE,NA,Partnered,3-5M,7,6,5,3,3,3,3,4,5,6,5,4,4,5,5,4,5
M07_0373,M07,Local,Young Couples,Fukuoka,20,Female,2,FALSE,NA,Married,3-5M,5,6,6,6,7,5,8,6,5,5,6,5,5,4,4,3,5
M07_0374,M07,Local,Young Couples,Fukuoka,34,Male,2,FALSE,NA,Partnered,Over 10M,5,4,5,5,5,4,8,1,3,3,5,3,4,3,4,6,3
M07_0375,M07,Local,Young Couples,Kanagawa,22,Male,2,FALSE,NA,Partnered,5-7M,4,5,4,5,6,3,5,4,5,3,4,3,4,3,4,4,3
M07_0376,M07,Local,Young Couples,Tokyo,34,Male,2,FALSE,NA,Partnered,5-7M,5,5,5,3,5,4,5,5,4,4,4,4,5,5,5,5,5
M07_0377,M07,Local,Young Couples,Tokyo,24,Male,2,FALSE,NA,Married,Under 3M,6,5,5,4,5,5,6,5,5,6,5,5,4,7,4,6,5
M07_0378,M07,Local,Young Couples,Kanagawa,26,Male,2,FALSE,NA,Married,7-10M,5,6,7,4,5,5,7,7,4,7,4,6,7,7,6,5,7
M07_0379,M07,Local,Young Couples,Chiba,34,Female,2,FALSE,NA,Married,Over 10M,5,4,5,4,4,4,3,5,5,5,6,5,5,5,6,5,7
M07_0380,M07,Local,Young Couples,Kanagawa,32,Female,2,FALSE,NA,Partnered,3-5M,7,6,4,3,4,3,8,5,5,5,6,5,5,5,4,4,5
M07_0381,M07,Local,Young Couples,Hokkaido,33,Female,2,FALSE,NA,Partnered,3-5M,7,4,6,5,4,4,6,4,6,6,5,6,5,5,6,6,5
M07_0382,M07,Local,Young Couples,Saitama,32,Male,2,FALSE,NA,Married,5-7M,5,6,4,4,3,2,6,4,6,5,7,6,5,5,5,3,7
M07_0383,M07,Local,Young Couples,Chiba,30,Male,2,FALSE,NA,Married,5-7M,4,4,3,2,2,3,4,2,4,3,3,5,5,3,6,6,6
M07_0384,M07,Local,Young Couples,Kanagawa,31,Female,2,FALSE,NA,Married,5-7M,6,6,5,6,5,3,9,3,4,2,4,3,5,4,4,4,6
M07_0385,M07,Local,Young Couples,Hokkaido,27,Female,2,FALSE,NA,Partnered,Under 3M,7,6,3,4,5,5,7,6,4,5,6,5,5,4,3,4,4
M07_0386,M07,Local,Young Couples,Fukuoka,31,Female,2,FALSE,NA,Married,3-5M,6,6,4,4,4,3,3,3,3,4,3,4,5,5,5,6,6
M07_0387,M07,Local,Young Couples,Aichi,34,Male,2,FALSE,NA,Partnered,Over 10M,5,5,4,4,2,4,5,3,4,5,2,5,4,6,3,3,4
M07_0388,M07,Local,Young Couples,Kanagawa,25,Female,2,FALSE,NA,Married,5-7M,6,4,5,2,3,3,7,5,6,5,6,6,5,5,6,5,7
M07_0389,M07,Local,Young Couples,Tokyo,28,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,5,5,5,5,6,5,5,3,5,4,4,4,5,6
M07_0390,M07,Local,Young Couples,Fukuoka,30,Male,2,FALSE,NA,Partnered,5-7M,5,6,4,5,4,5,7,5,6,6,6,5,5,6,6,4,6
M07_0391,M07,Local,Young Couples,Chiba,26,Male,2,FALSE,NA,Partnered,Under 3M,5,6,6,5,5,5,6,5,5,4,5,5,5,5,4,5,5
M07_0392,M07,Local,Young Couples,Saitama,32,Female,2,FALSE,NA,Married,5-7M,4,5,7,4,4,4,8,5,3,5,3,4,5,6,5,7,7
M07_0393,M07,Local,Young Couples,Saitama,20,Male,2,FALSE,NA,Married,Under 3M,6,5,6,5,3,5,8,5,6,6,5,5,4,6,5,4,5
M07_0394,M07,Local,Young Couples,Tokyo,20,Female,2,FALSE,NA,Married,Under 3M,6,5,4,4,2,1,5,3,4,5,4,4,5,7,7,4,5
M07_0395,M07,Local,Young Couples,Hokkaido,18,Male,2,FALSE,NA,Married,3-5M,6,6,5,5,5,5,6,3,4,2,4,3,6,6,6,6,5
M07_0396,M07,Local,Young Couples,Kanagawa,21,Male,2,FALSE,NA,Partnered,Under 3M,4,5,5,6,5,4,6,5,3,6,4,5,5,3,4,5,4
M07_0397,M07,Local,Young Couples,Chiba,34,Male,2,FALSE,NA,Married,7-10M,3,6,5,3,2,2,6,4,4,4,5,4,6,5,5,4,2
M07_0398,M07,Local,Young Couples,Fukuoka,28,Female,2,FALSE,NA,Married,5-7M,7,6,5,6,6,4,8,3,5,3,3,5,4,6,5,5,5
M07_0399,M07,Local,Young Couples,Tokyo,21,Male,2,FALSE,NA,Married,5-7M,7,4,3,5,3,2,4,4,3,4,2,1,5,3,4,5,4
M07_0400,M07,Local,Young Couples,Aichi,23,Male,2,FALSE,NA,Partnered,7-10M,5,5,5,5,4,4,7,7,6,6,5,4,6,5,5,3,5
M07_0401,M07,Local,Matured Adults 35+,Tokyo,40,Female,1,FALSE,NA,Married,5-7M,4,6,6,6,4,4,8,4,3,4,3,6,4,5,4,4,6
M07_0402,M07,Local,Matured Adults 35+,Kanagawa,45,Other/Prefer not to say,2,FALSE,NA,Single,3-5M,6,6,3,4,3,2,6,3,5,4,3,4,4,4,4,3,4
M07_0403,M07,Local,Matured Adults 35+,Osaka,35,Male,1,FALSE,NA,Married,3-5M,6,6,5,5,5,6,4,5,4,5,4,5,5,6,4,4,3
M07_0404,M07,Local,Matured Adults 35+,Aichi,54,Female,1,FALSE,NA,Married,Over 10M,5,5,4,4,3,4,4,5,5,4,4,5,5,4,4,4,4
M07_0405,M07,Local,Matured Adults 35+,Saitama,39,Male,1,FALSE,NA,Single,7-10M,5,4,5,3,4,4,6,4,5,5,6,6,4,5,6,5,5
M07_0406,M07,Local,Matured Adults 35+,Kanagawa,35,Male,3,FALSE,NA,Partnered,3-5M,6,3,4,5,4,2,6,6,6,6,4,5,4,6,4,4,3
M07_0407,M07,Local,Matured Adults 35+,Tokyo,63,Female,2,FALSE,NA,Partnered,3-5M,6,5,4,4,3,4,5,4,6,5,4,7,6,5,4,4,3
M07_0408,M07,Local,Matured Adults 35+,Osaka,65,Male,3,FALSE,NA,Married,3-5M,4,5,3,5,4,2,9,4,5,6,5,6,3,6,5,4,4
M07_0409,M07,Local,Matured Adults 35+,Tokyo,60,Male,1,FALSE,NA,Divorced/Widowed,Under 3M,4,5,6,5,2,2,5,5,5,4,6,4,6,3,6,5,6
M07_0410,M07,Local,Matured Adults 35+,Saitama,67,Female,2,FALSE,NA,Single,Under 3M,6,5,6,5,5,6,7,5,5,4,4,6,6,5,5,4,5
M07_0411,M07,Local,Matured Adults 35+,Tokyo,59,Female,1,FALSE,NA,Single,5-7M,6,5,5,3,5,3,8,5,4,4,5,4,4,5,4,4,5
M07_0412,M07,Local,Matured Adults 35+,Tokyo,51,Female,2,FALSE,NA,Partnered,3-5M,5,4,4,5,5,3,7,5,3,4,3,3,4,5,4,4,3
M07_0413,M07,Local,Matured Adults 35+,Saitama,61,Male,3,FALSE,NA,Partnered,3-5M,4,5,3,4,4,4,5,4,4,5,3,2,4,4,3,4,4
M07_0414,M07,Local,Matured Adults 35+,Osaka,57,Male,1,FALSE,NA,Married,Over 10M,5,5,6,4,3,4,5,6,5,7,3,5,5,5,5,4,5
M07_0415,M07,Local,Matured Adults 35+,Hokkaido,50,Female,2,FALSE,NA,Partnered,7-10M,5,4,6,6,5,4,5,5,5,6,3,7,5,4,5,5,5
M07_0416,M07,Local,Matured Adults 35+,Fukuoka,41,Female,3,FALSE,NA,Single,3-5M,5,4,6,5,3,3,3,5,5,6,4,5,4,5,6,6,5
M07_0417,M07,Local,Matured Adults 35+,Hokkaido,55,Male,2,FALSE,NA,Divorced/Widowed,5-7M,4,3,5,3,4,3,4,3,3,4,3,3,6,6,5,5,5
M07_0418,M07,Local,Matured Adults 35+,Chiba,69,Male,2,FALSE,NA,Single,3-5M,6,5,3,4,3,4,6,2,3,2,5,4,2,4,4,4,4
M07_0419,M07,Local,Matured Adults 35+,Kanagawa,55,Female,1,FALSE,NA,Partnered,3-5M,4,2,3,2,2,3,4,4,4,4,3,5,4,4,3,3,4
M07_0420,M07,Local,Matured Adults 35+,Tokyo,64,Male,3,FALSE,NA,Partnered,5-7M,6,6,4,5,5,3,7,5,4,5,4,5,4,3,4,5,4
M07_0421,M07,Local,Matured Adults 35+,Chiba,51,Female,2,FALSE,NA,Married,7-10M,7,4,5,5,3,4,4,5,6,5,5,4,5,5,5,4,5
M07_0422,M07,Local,Matured Adults 35+,Saitama,44,Female,1,FALSE,NA,Married,7-10M,4,4,4,4,4,4,6,5,5,4,6,3,4,4,4,6,3
M07_0423,M07,Local,Matured Adults 35+,Fukuoka,43,Female,2,FALSE,NA,Single,Under 3M,6,4,6,5,5,3,8,3,5,5,5,5,5,5,6,6,4
M07_0424,M07,Local,Matured Adults 35+,Saitama,41,Male,1,FALSE,NA,Single,5-7M,6,6,7,5,6,5,7,7,6,6,4,5,4,6,7,7,7
M07_0425,M07,Local,Matured Adults 35+,Aichi,50,Male,2,FALSE,NA,Married,3-5M,6,5,3,2,1,2,7,5,3,4,5,5,4,5,4,4,3
M07_0426,M07,Local,Matured Adults 35+,Osaka,69,Male,1,FALSE,NA,Single,5-7M,5,4,4,3,5,3,3,5,4,4,3,5,3,7,4,5,2
M07_0427,M07,Local,Matured Adults 35+,Fukuoka,42,Female,2,FALSE,NA,Single,5-7M,7,7,4,4,5,4,4,4,4,5,7,7,4,5,5,6,7
M07_0428,M07,Local,Matured Adults 35+,Chiba,57,Other/Prefer not to say,3,FALSE,NA,Married,5-7M,5,4,6,5,5,3,6,5,5,4,4,6,5,4,6,5,7
M07_0429,M07,Local,Matured Adults 35+,Osaka,37,Female,3,FALSE,NA,Married,5-7M,5,3,4,3,4,4,6,4,3,5,4,5,7,6,5,7,5
M07_0430,M07,Local,Matured Adults 35+,Fukuoka,69,Male,1,FALSE,NA,Married,7-10M,7,7,3,4,3,2,6,3,5,6,6,4,4,5,3,4,4
M07_0431,M07,Local,Matured Adults 35+,Saitama,36,Male,2,FALSE,NA,Partnered,3-5M,4,2,3,4,6,5,5,5,5,5,6,6,5,5,6,4,5
M07_0432,M07,Local,Matured Adults 35+,Aichi,63,Female,2,FALSE,NA,Married,Over 10M,4,3,4,6,2,2,5,6,5,4,5,5,2,4,3,4,3
M07_0433,M07,Local,Matured Adults 35+,Saitama,35,Male,2,FALSE,NA,Partnered,5-7M,4,4,3,5,4,5,6,6,5,3,4,6,5,6,4,6,6
M07_0434,M07,Local,Matured Adults 35+,Aichi,35,Male,2,FALSE,NA,Married,5-7M,6,3,6,5,4,4,7,6,5,6,5,4,6,6,7,4,5
M07_0435,M07,Local,Matured Adults 35+,Osaka,39,Male,3,FALSE,NA,Divorced/Widowed,Over 10M,5,6,7,5,2,3,7,6,5,5,5,6,5,4,4,5,4
M07_0436,M07,Local,Matured Adults 35+,Osaka,62,Female,1,FALSE,NA,Married,7-10M,4,6,4,6,3,3,3,5,5,5,6,4,6,3,4,7,5
M07_0437,M07,Local,Matured Adults 35+,Kanagawa,65,Female,2,FALSE,NA,Married,5-7M,6,6,5,4,5,5,3,5,7,6,6,6,5,5,6,5,7
M07_0438,M07,Local,Matured Adults 35+,Chiba,40,Female,3,FALSE,NA,Married,Under 3M,6,5,4,3,4,2,4,4,4,5,4,5,6,5,5,5,5
M07_0439,M07,Local,Matured Adults 35+,Fukuoka,70,Female,2,FALSE,NA,Married,Over 10M,6,6,4,2,2,1,6,5,4,4,3,4,4,4,4,4,4
M07_0440,M07,Local,Matured Adults 35+,Aichi,59,Male,1,FALSE,NA,Married,Over 10M,5,5,1,2,3,2,3,3,3,5,5,4,3,2,3,4,5
M07_0441,M07,Local,Matured Adults 35+,Tokyo,41,Female,1,FALSE,NA,Partnered,3-5M,4,5,3,6,2,2,4,4,3,3,3,5,4,3,2,4,3
M07_0442,M07,Local,Matured Adults 35+,Tokyo,53,Male,1,FALSE,NA,Divorced/Widowed,3-5M,6,5,5,4,4,3,4,5,5,6,6,5,5,5,5,5,4
M07_0443,M07,Local,Matured Adults 35+,Aichi,52,Male,2,FALSE,NA,Divorced/Widowed,Over 10M,7,7,5,3,5,5,6,4,6,6,7,6,7,7,4,5,7
M07_0444,M07,Local,Matured Adults 35+,Aichi,53,Female,2,FALSE,NA,Single,7-10M,6,5,6,6,2,2,7,5,4,3,5,5,4,7,4,7,5
M07_0445,M07,Local,Matured Adults 35+,Fukuoka,37,Female,3,FALSE,NA,Single,3-5M,5,4,4,6,5,4,8,4,3,7,5,5,2,5,4,5,2
M07_0446,M07,Local,Matured Adults 35+,Kanagawa,43,Female,1,FALSE,NA,Married,5-7M,6,5,3,5,3,4,5,5,6,5,6,5,6,5,6,7,4
M07_0447,M07,Local,Matured Adults 35+,Tokyo,69,Female,1,FALSE,NA,Married,5-7M,4,2,5,3,5,4,4,4,4,5,4,4,4,5,5,5,5
M07_0448,M07,Local,Matured Adults 35+,Hokkaido,39,Male,1,FALSE,NA,Partnered,7-10M,5,4,4,5,5,4,7,4,3,5,4,4,4,4,4,5,3
M07_0449,M07,Local,Matured Adults 35+,Hokkaido,44,Male,1,FALSE,NA,Married,3-5M,4,5,6,5,4,5,6,4,6,5,5,7,5,4,5,4,3
M07_0450,M07,Local,Matured Adults 35+,Saitama,56,Male,3,FALSE,NA,Partnered,7-10M,6,6,5,4,5,2,7,5,5,5,4,6,5,4,4,6,4
M07_0451,M07,Local,Matured Adults 35+,Tokyo,52,Male,2,FALSE,NA,Married,Over 10M,7,5,5,6,5,4,6,7,6,5,4,5,4,5,4,5,4
M07_0452,M07,Local,Matured Adults 35+,Chiba,53,Male,1,FALSE,NA,Single,5-7M,5,5,5,4,4,3,4,4,3,6,4,7,4,5,4,7,5
M07_0453,M07,Local,Matured Adults 35+,Saitama,62,Female,3,FALSE,NA,Married,3-5M,7,4,6,5,2,3,4,5,4,6,4,6,4,6,5,6,7
M07_0454,M07,Local,Matured Adults 35+,Saitama,68,Male,2,FALSE,NA,Single,3-5M,6,5,4,2,5,3,7,5,5,5,5,4,5,4,6,5,4
M07_0455,M07,Local,Matured Adults 35+,Tokyo,62,Female,1,FALSE,NA,Married,Under 3M,4,5,4,3,3,4,5,6,4,5,2,4,3,5,5,4,6
M07_0456,M07,Local,Matured Adults 35+,Kanagawa,69,Male,2,FALSE,NA,Divorced/Widowed,3-5M,5,5,5,7,4,4,8,6,5,5,3,6,5,5,4,5,4
M07_0457,M07,Local,Matured Adults 35+,Chiba,70,Male,1,FALSE,NA,Single,7-10M,3,3,4,4,3,3,3,5,5,5,6,5,4,4,5,6,7
M07_0458,M07,Local,Matured Adults 35+,Kanagawa,53,Female,1,FALSE,NA,Single,3-5M,6,6,4,2,3,3,3,4,3,4,3,4,5,5,5,5,3
M07_0459,M07,Local,Matured Adults 35+,Hokkaido,60,Female,2,FALSE,NA,Single,Over 10M,6,3,4,4,4,3,6,5,5,7,7,7,7,4,3,5,4
M07_0460,M07,Local,Matured Adults 35+,Hokkaido,56,Female,3,FALSE,NA,Married,3-5M,3,2,5,3,5,5,7,5,5,6,5,4,3,6,6,6,4
M07_0461,M07,Local,Matured Adults 35+,Chiba,52,Female,3,FALSE,NA,Married,5-7M,7,5,5,4,5,5,8,5,4,4,3,6,3,5,4,4,4
M07_0462,M07,Local,Matured Adults 35+,Chiba,58,Male,1,FALSE,NA,Married,3-5M,4,4,4,3,3,4,4,4,3,5,4,5,6,5,5,6,4
M07_0463,M07,Local,Matured Adults 35+,Kanagawa,39,Female,2,FALSE,NA,Married,5-7M,6,5,6,4,3,4,7,6,5,5,6,5,6,5,5,5,6
M07_0464,M07,Local,Matured Adults 35+,Hokkaido,48,Male,3,FALSE,NA,Married,3-5M,7,5,3,5,6,7,8,4,4,5,5,5,4,6,2,4,5
M07_0465,M07,Local,Matured Adults 35+,Aichi,53,Female,2,FALSE,NA,Single,5-7M,5,5,5,3,6,5,5,6,4,4,5,5,4,5,4,3,4
M07_0466,M07,Local,Matured Adults 35+,Aichi,44,Female,3,FALSE,NA,Married,7-10M,5,4,6,6,3,5,6,4,5,4,4,5,6,7,4,5,6
M07_0467,M07,Local,Matured Adults 35+,Chiba,50,Female,2,FALSE,NA,Single,7-10M,7,6,6,5,6,5,8,5,5,6,5,6,4,5,5,3,4
M07_0468,M07,Local,Matured Adults 35+,Saitama,35,Female,2,FALSE,NA,Married,Over 10M,5,4,4,4,3,3,6,6,5,6,5,5,5,6,5,4,5
M07_0469,M07,Local,Matured Adults 35+,Saitama,54,Male,2,FALSE,NA,Partnered,5-7M,6,5,5,4,4,3,5,3,3,5,3,6,6,5,3,4,3
M07_0470,M07,Local,Matured Adults 35+,Fukuoka,67,Female,2,FALSE,NA,Married,Over 10M,6,7,6,5,4,3,4,4,4,6,3,4,5,6,6,6,5
M07_0471,M07,Local,Matured Adults 35+,Hokkaido,56,Male,3,FALSE,NA,Partnered,7-10M,6,4,4,2,3,3,6,6,5,5,6,4,6,4,4,5,4
M07_0472,M07,Local,Matured Adults 35+,Osaka,54,Male,1,FALSE,NA,Single,3-5M,5,5,5,5,4,5,9,3,3,3,3,4,4,4,2,4,4
M07_0473,M07,Local,Matured Adults 35+,Chiba,53,Female,3,FALSE,NA,Married,Under 3M,5,4,6,7,5,6,8,5,6,7,3,5,2,5,4,4,3
M07_0474,M07,Local,Matured Adults 35+,Osaka,64,Male,1,FALSE,NA,Single,Over 10M,4,5,4,5,4,4,7,4,4,6,5,3,5,5,6,7,6
M07_0475,M07,Local,Matured Adults 35+,Hokkaido,39,Female,3,FALSE,NA,Partnered,5-7M,5,5,3,3,6,4,7,3,4,4,2,5,5,5,5,4,4
M07_0476,M07,Local,Matured Adults 35+,Osaka,54,Female,2,FALSE,NA,Single,Over 10M,5,5,5,5,2,2,5,6,5,3,6,4,6,7,5,6,5
M07_0477,M07,Local,Matured Adults 35+,Kanagawa,44,Female,2,FALSE,NA,Married,Under 3M,5,7,5,5,4,6,7,5,5,5,3,3,6,6,5,6,5
M07_0478,M07,Local,Matured Adults 35+,Aichi,36,Male,2,FALSE,NA,Married,3-5M,5,6,5,7,5,4,7,6,6,7,5,5,7,5,6,6,7
M07_0479,M07,Local,Matured Adults 35+,Fukuoka,62,Female,2,FALSE,NA,Married,5-7M,7,5,6,4,5,4,7,5,5,4,4,4,5,5,6,4,5
M07_0480,M07,Local,Matured Adults 35+,Osaka,63,Female,1,FALSE,NA,Married,Over 10M,5,4,5,3,3,5,5,6,5,3,4,4,5,5,5,4,5
M07_0481,M07,Local,Matured Adults 35+,Aichi,57,Female,1,FALSE,NA,Married,5-7M,6,6,5,5,6,4,7,4,2,4,4,3,3,6,5,5,4
M07_0482,M07,Local,Matured Adults 35+,Chiba,59,Male,1,FALSE,NA,Married,Under 3M,5,5,3,4,3,3,6,3,3,5,5,3,4,6,5,5,5
M07_0483,M07,Local,Matured Adults 35+,Osaka,47,Female,1,FALSE,NA,Single,5-7M,5,5,5,4,4,4,3,5,5,5,5,7,3,4,6,5,6
M07_0484,M07,Local,Matured Adults 35+,Tokyo,41,Male,3,FALSE,NA,Single,7-10M,6,6,5,5,5,4,6,6,4,7,5,4,6,5,5,7,5
M07_0485,M07,Local,Matured Adults 35+,Aichi,70,Male,2,FALSE,NA,Single,Under 3M,6,5,6,5,4,4,6,6,4,7,6,5,4,3,3,5,4
M07_0486,M07,Local,Matured Adults 35+,Kanagawa,41,Female,1,FALSE,NA,Single,5-7M,6,6,5,6,5,4,7,7,6,6,6,7,5,7,5,6,6
M07_0487,M07,Local,Matured Adults 35+,Aichi,53,Female,3,FALSE,NA,Single,Under 3M,4,4,4,4,4,4,7,4,5,5,4,3,4,5,5,5,3
M07_0488,M07,Local,Matured Adults 35+,Fukuoka,60,Male,1,FALSE,NA,Married,5-7M,4,4,6,5,5,5,8,6,6,6,5,6,5,5,5,4,6
M07_0489,M07,Local,Matured Adults 35+,Hokkaido,50,Male,2,FALSE,NA,Divorced/Widowed,7-10M,6,4,3,1,4,3,8,5,5,4,4,4,5,4,5,5,4
M07_0490,M07,Local,Matured Adults 35+,Chiba,45,Female,1,FALSE,NA,Single,5-7M,2,2,3,4,3,3,5,6,4,7,4,6,3,3,5,5,4
M07_0491,M07,Local,Matured Adults 35+,Saitama,58,Male,2,FALSE,NA,Divorced/Widowed,5-7M,5,3,3,3,5,3,4,4,4,3,4,4,4,7,4,6,4
M07_0492,M07,Local,Matured Adults 35+,Saitama,64,Male,2,FALSE,NA,Single,7-10M,5,6,6,4,5,4,10,6,5,4,5,5,3,4,4,2,5
M07_0493,M07,Local,Matured Adults 35+,Hokkaido,66,Female,2,FALSE,NA,Partnered,7-10M,5,5,4,4,4,3,5,4,5,5,5,5,3,5,4,6,6
M07_0494,M07,Local,Matured Adults 35+,Fukuoka,66,Female,2,FALSE,NA,Single,7-10M,6,5,6,5,3,5,6,5,6,6,6,7,4,6,6,4,5
M07_0495,M07,Local,Matured Adults 35+,Fukuoka,45,Male,2,FALSE,NA,Married,5-7M,5,5,5,4,5,5,7,4,3,5,4,4,3,5,6,3,6
M07_0496,M07,Local,Matured Adults 35+,Fukuoka,64,Female,2,FALSE,NA,Divorced/Widowed,7-10M,5,4,5,3,2,2,7,7,6,5,6,5,5,4,6,4,5
M07_0497,M07,Local,Matured Adults 35+,Chiba,70,Female,2,FALSE,NA,Married,7-10M,5,6,5,5,3,3,4,3,4,6,4,6,3,5,4,4,4
M07_0498,M07,Local,Matured Adults 35+,Chiba,47,Male,2,FALSE,NA,Single,3-5M,5,4,4,3,3,2,4,6,5,5,3,6,3,5,4,6,4
M07_0499,M07,Local,Matured Adults 35+,Osaka,54,Female,1,FALSE,NA,Married,5-7M,7,6,5,4,4,3,7,6,3,6,4,4,4,7,6,6,6
M07_0500,M07,Local,Matured Adults 35+,Tokyo,63,Male,2,FALSE,NA,Single,5-7M,7,6,4,5,4,2,5,4,4,4,4,6,5,4,4,6,6
M07_0501,M07,Domestic,Young Families,Kumamoto,25,Male,3,TRUE,4,Married,Under 3M,6,4,4,3,4,4,6,2,5,3,4,4,4,3,3,2,3
M07_0502,M07,Domestic,Young Families,Saga,38,Female,4,TRUE,3,Married,Under 3M,6,5,1,3,3,4,4,3,3,2,3,3,5,3,5,4,4
M07_0503,M07,Domestic,Young Families,Gunma,33,Male,3,TRUE,2,Partnered,Under 3M,4,4,5,2,2,3,6,6,7,5,6,5,5,3,4,5,5
