respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M03_0340,M03,Local,Young Couples,Saitama,31,Male,2,FALSE,NA,Partnered,5-7M,4,3,3,3,3,3,3,4,5,4,6,4,4,3,5,3,2
M03_0341,M03,Local,Young Couples,Aichi,31,Female,2,FALSE,NA,Partnered,Under 3M,4,3,3,3,2,2,3,5,5,1,4,2,4,5,5,5,6
M03_0342,M03,Local,Young Couples,Hokkaido,27,Male,2,FALSE,NA,Married,Under 3M,7,6,6,5,4,3,7,5,3,4,4,3,5,7,5,7,3
M03_0343,M03,Local,Young Couples,Fukuoka,33,Male,2,FALSE,NA,Married,3-5M,5,4,4,3,3,2,5,5,2,5,5,5,4,3,5,4,3
M03_0344,M03,Local,Young Couples,Kanagawa,31,Female,2,FALSE,NA,Partnered,Under 3M,6,5,4,4,3,3,4,5,5,4,5,5,5,5,3,1,4
M03_0345,M03,Local,Young Couples,Chiba,27,Male,2,FALSE,NA,Married,7-10M,4,3,3,3,2,2,3,5,4,4,3,4,3,7,3,3,4
M03_0346,M03,Local,Young Couples,Chiba,31,Female,2,FALSE,NA,Partnered,Under 3M,7,5,5,4,4,3,5,5,2,4,4,6,6,4,4,3,3
M03_0347,M03,Local,Young Couples,Tokyo,33,Male,2,FALSE,NA,Partnered,7-10M,7,5,5,5,4,3,6,3,3,6,5,6,5,5,5,5,3
M03_0348,M03,Local,Young Couples,Fukuoka,33,Other/Prefer not to say,2,FALSE,NA,Partnered,7-10M,6,5,4,4,3,3,5,5,5,4,4,6,4,5,3,5,5
M03_0349,M03,Local,Young Couples,Saitama,19,Other/Prefer not to say,2,FALSE,NA,Married,3-5M,5,4,3,3,3,3,4,4,6,4,3,3,3,3,5,3,4
M03_0350,M03,Local,Young Couples,Kanagawa,22,Female,2,FALSE,NA,Partnered,5-7M,3,3,3,2,2,2,3,3,4,3,5,3,4,2,5,1,3
M03_0351,M03,Local,Young Couples,Fukuoka,22,Male,2,FALSE,NA,Married,Over 10M,3,3,3,2,2,2,3,5,2,4,3,5,4,5,5,4,4
M03_0352,M03,Local,Young Couples,Osaka,30,Female,2,FALSE,NA,Married,Under 3M,3,2,2,2,2,2,3,2,4,5,3,2,5,5,3,1,2
M03_0353,M03,Local,Young Couples,Osaka,19,Male,2,FALSE,NA,Partnered,Over 10M,5,4,3,3,3,3,4,6,4,2,3,3,4,5,6,4,3
M03_0354,M03,Local,Young Couples,Fukuoka,22,Male,2,FALSE,NA,Married,Under 3M,5,4,3,3,3,3,4,3,2,4,2,3,5,2,6,4,5
M03_0355,M03,Local,Young Couples,Chiba,21,Male,2,FALSE,NA,Partnered,3-5M,5,4,3,3,3,2,4,3,4,4,6,4,3,6,4,4,3
M03_0356,M03,Local,Young Couples,Tokyo,32,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,2,2,1,2,4,2,4,3,2,4,1,3,4,3
M03_0357,M03,Local,Young Couples,Chiba,23,Female,2,FALSE,NA,Partnered,Under 3M,5,5,4,4,3,2,4,5,5,2,4,5,4,5,4,3,4
M03_0358,M03,Local,Young Couples,Kanagawa,31,Male,2,FALSE,NA,Married,7-10M,3,3,2,2,2,2,2,3,4,2,5,1,5,4,4,5,1
M03_0359,M03,Local,Young Couples,Aichi,21,Female,2,FALSE,NA,Married,7-10M,6,5,5,4,4,3,5,4,3,2,7,5,3,4,5,5,4
M03_0360,M03,Local,Young Couples,Tokyo,25,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,3,2,2,2,2,2,3,2,3,4,3,4,5,4,3,3,3
M03_0361,M03,Local,Young Couples,Saitama,28,Male,2,FALSE,NA,Married,Under 3M,5,4,3,3,3,3,4,4,3,2,4,3,5,1,6,4,4
M03_0362,M03,Local,Young Couples,Hokkaido,26,Female,2,FALSE,NA,Partnered,3-5M,5,3,3,3,3,3,4,5,3,4,5,4,3,6,5,4,5
M03_0363,M03,Local,Young Couples,Tokyo,26,Male,2,FALSE,NA,Partnered,Under 3M,4,3,3,3,2,2,3,2,4,3,4,4,3,3,3,3,3
M03_0364,M03,Local,Young Couples,Saitama,28,Female,2,FALSE,NA,Married,Under 3M,5,4,4,3,3,2,4,3,6,2,3,4,6,3,2,4,3
M03_0365,M03,Local,Young Couples,Fukuoka,27,Male,2,FALSE,NA,Partnered,5-7M,4,4,4,3,3,2,4,4,5,6,6,4,4,4,4,5,1
M03_0366,M03,Local,Young Couples,Hokkaido,28,Male,2,FALSE,NA,Married,Over 10M,6,5,4,4,3,3,5,4,4,3,5,5,4,5,2,4,5
M03_0367,M03,Local,Young Couples,Aichi,25,Male,2,FALSE,NA,Partnered,3-5M,4,3,2,2,1,1,2,3,6,4,4,5,4,5,4,4,6
M03_0368,M03,Local,Young Couples,Fukuoka,29,Female,2,FALSE,NA,Partnered,3-5M,6,4,4,4,4,3,6,5,2,6,5,5,6,3,1,4,4
M03_0369,M03,Local,Young Couples,Osaka,24,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,3,3,2,3,3,4,3,5,5,4,4,4,6,3
M03_0370,M03,Local,Young Couples,Saitama,20,Male,2,FALSE,NA,Partnered,5-7M,5,4,4,4,4,4,5,4,5,5,6,3,6,5,3,4,6
M03_0371,M03,Local,Young Couples,Chiba,19,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,3,2,3,5,2,3,4,5,3,5,4,3,2,3
M03_0372,M03,Local,Young Couples,Chiba,32,Female,2,FALSE,NA,Partnered,5-7M,4,4,3,3,2,2,4,3,3,3,5,3,5,5,5,1,3
M03_0373,M03,Local,Young Couples,Aichi,18,Male,2,FALSE,NA,Married,Over 10M,5,5,4,3,2,2,4,6,3,2,4,5,1,6,5,4,3
M03_0374,M03,Local,Young Couples,Aichi,26,Female,2,FALSE,NA,Married,3-5M,5,4,4,3,2,2,5,5,4,3,5,5,6,5,2,5,3
M03_0375,M03,Local,Young Couples,Fukuoka,32,Male,2,FALSE,NA,Married,3-5M,7,6,5,5,4,3,5,5,4,7,5,7,3,4,5,6,4
M03_0376,M03,Local,Young Couples,Fukuoka,33,Male,2,FALSE,NA,Partnered,7-10M,7,6,5,4,4,3,6,5,5,3,4,3,5,4,4,4,4
M03_0377,M03,Local,Young Couples,Kanagawa,19,Male,2,FALSE,NA,Partnered,3-5M,7,6,5,5,4,4,6,3,3,4,4,5,5,5,5,5,5
M03_0378,M03,Local,Young Couples,Osaka,18,Female,2,FALSE,NA,Partnered,7-10M,5,4,3,3,2,2,4,3,2,4,4,5,3,4,5,4,4
M03_0379,M03,Local,Young Couples,Saitama,30,Male,2,FALSE,NA,Partnered,3-5M,5,4,3,2,2,2,4,5,3,3,4,2,2,4,2,3,3
M03_0380,M03,Local,Young Couples,Aichi,28,Male,2,FALSE,NA,Partnered,5-7M,6,5,4,4,3,3,5,4,4,1,2,6,3,3,4,3,7
M03_0381,M03,Local,Young Couples,Kanagawa,25,Female,2,FALSE,NA,Partnered,Over 10M,4,3,3,3,3,3,5,2,2,3,4,3,4,1,1,3,4
M03_0382,M03,Local,Young Couples,Chiba,19,Male,2,FALSE,NA,Partnered,Under 3M,5,4,4,3,2,2,4,6,3,5,1,4,4,4,3,4,4
M03_0383,M03,Local,Young Couples,Hokkaido,29,Male,2,FALSE,NA,Partnered,Under 3M,6,5,4,3,2,2,4,4,3,4,3,4,6,4,4,3,3
M03_0384,M03,Local,Young Couples,Hokkaido,30,Male,2,FALSE,NA,Married,7-10M,4,3,2,2,2,2,2,3,1,4,3,3,2,3,4,4,3
M03_0385,M03,Local,Young Couples,Hokkaido,34,Male,2,FALSE,NA,Partnered,7-10M,6,5,4,3,2,2,4,2,4,4,5,4,4,5,2,5,4
M03_0386,M03,Local,Young Couples,Aichi,30,Female,2,FALSE,NA,Married,Over 10M,6,5,4,3,3,3,6,2,5,5,5,5,4,4,4,2,3
M03_0387,M03,Local,Young Couples,Osaka,18,Male,2,FALSE,NA,Married,3-5M,3,3,2,3,3,3,4,4,2,2,4,1,3,3,3,4,6
M03_0388,M03,Local,Young Couples,Osaka,21,Male,2,FALSE,NA,Partnered,Over 10M,3,3,2,2,2,2,2,4,4,4,3,2,4,5,5,3,5
M03_0389,M03,Local,Young Couples,Fukuoka,23,Male,2,FALSE,NA,Married,5-7M,4,3,2,2,2,2,3,4,2,4,3,4,3,3,4,3,5
M03_0390,M03,Local,Young Couples,Aichi,22,Male,2,FALSE,NA,Partnered,5-7M,6,5,5,4,3,3,5,5,3,5,5,4,3,6,5,4,7
M03_0391,M03,Local,Young Couples,Fukuoka,19,Male,2,FALSE,NA,Partnered,5-7M,3,3,3,2,2,2,3,6,5,4,3,3,5,4,6,4,3
M03_0392,M03,Local,Young Couples,Hokkaido,25,Male,2,FALSE,NA,Partnered,3-5M,4,3,3,2,2,2,4,4,5,3,2,5,4,3,5,4,3
M03_0393,M03,Local,Young Couples,Hokkaido,22,Male,2,FALSE,NA,Married,Under 3M,7,6,4,4,4,3,6,5,6,5,5,4,7,4,2,6,3
M03_0394,M03,Local,Young Couples,Kanagawa,22,Male,2,FALSE,NA,Partnered,Under 3M,5,4,3,3,3,3,5,3,3,5,3,2,3,6,6,5,3
M03_0395,M03,Local,Young Couples,Tokyo,20,Female,2,FALSE,NA,Married,5-7M,6,5,4,4,4,3,6,4,4,5,5,2,4,5,3,4,4
M03_0396,M03,Local,Young Couples,Osaka,18,Female,2,FALSE,NA,Partnered,3-5M,4,4,3,3,3,2,3,3,5,5,5,4,6,3,4,2,4
M03_0397,M03,Local,Young Couples,Chiba,24,Male,2,FALSE,NA,Married,3-5M,5,4,4,3,3,2,5,1,6,4,5,5,4,5,3,4,5
M03_0398,M03,Local,Young Couples,Fukuoka,32,Female,2,FALSE,NA,Partnered,5-7M,6,5,4,4,4,3,5,5,1,2,2,5,7,5,4,3,4
M03_0399,M03,Local,Young Couples,Chiba,18,Female,2,FALSE,NA,Partnered,Under 3M,6,5,4,4,3,3,5,4,5,3,4,5,6,5,4,4,4
M03_0400,M03,Local,Young Couples,Chiba,19,Female,2,FALSE,NA,Partnered,5-7M,7,6,5,4,4,4,6,3,3,4,6,5,6,5,5,4,4
M03_0401,M03,Local,Matured Adults 35+,Chiba,36,Male,1,FALSE,NA,Married,5-7M,5,4,4,3,3,3,5,3,4,5,4,4,3,4,3,5,5
M03_0402,M03,Local,Matured Adults 35+,Tokyo,39,Male,2,FALSE,NA,Married,7-10M,5,4,4,4,4,4,6,6,4,5,1,4,3,3,5,3,4
M03_0403,M03,Local,Matured Adults 35+,Tokyo,42,Male,3,FALSE,NA,Divorced/Widowed,3-5M,6,5,5,4,3,3,5,4,3,5,5,4,4,6,4,5,5
M03_0404,M03,Local,Matured Adults 35+,Kanagawa,59,Female,2,FALSE,NA,Married,7-10M,6,4,4,3,3,3,5,4,4,4,5,4,4,4,6,6,5
M03_0405,M03,Local,Matured Adults 35+,Tokyo,50,Male,2,FALSE,NA,Married,5-7M,5,4,3,3,2,1,3,4,3,3,3,4,2,4,4,7,6
M03_0406,M03,Local,Matured Adults 35+,Hokkaido,43,Female,1,FALSE,NA,Single,3-5M,5,4,4,3,3,3,5,5,5,4,4,5,6,4,3,3,4
M03_0407,M03,Local,Matured Adults 35+,Aichi,51,Other/Prefer not to say,2,FALSE,NA,Single,7-10M,7,5,5,4,4,3,5,5,4,4,4,5,3,6,3,5,4
M03_0408,M03,Local,Matured Adults 35+,Chiba,44,Female,3,FALSE,NA,Married,Under 3M,7,6,6,5,4,4,6,4,5,5,4,5,2,6,5,6,4
M03_0409,M03,Local,Matured Adults 35+,Saitama,43,Female,2,FALSE,NA,Single,5-7M,5,4,3,3,3,3,5,2,3,3,3,4,2,5,3,5,6
M03_0410,M03,Local,Matured Adults 35+,Osaka,41,Female,2,FALSE,NA,Married,5-7M,6,5,4,3,2,2,4,5,4,5,2,4,2,1,4,2,4
M03_0411,M03,Local,Matured Adults 35+,Kanagawa,47,Female,2,FALSE,NA,Single,7-10M,6,5,4,4,4,3,5,3,5,6,4,6,4,5,3,3,5
M03_0412,M03,Local,Matured Adults 35+,Kanagawa,48,Male,1,FALSE,NA,Married,7-10M,5,4,3,3,2,2,3,2,3,4,2,5,2,4,3,4,3
M03_0413,M03,Local,Matured Adults 35+,Kanagawa,51,Female,2,FALSE,NA,Single,7-10M,6,5,5,4,3,3,6,4,3,1,5,2,2,4,4,3,4
M03_0414,M03,Local,Matured Adults 35+,Hokkaido,36,Female,1,FALSE,NA,Married,5-7M,7,5,5,5,4,4,6,4,3,3,3,4,5,6,6,4,6
M03_0415,M03,Local,Matured Adults 35+,Fukuoka,61,Male,1,FALSE,NA,Married,5-7M,5,4,4,3,3,3,5,4,3,4,4,5,6,3,2,2,5
M03_0416,M03,Local,Matured Adults 35+,Chiba,36,Female,1,FALSE,NA,Married,5-7M,3,3,3,2,2,2,4,4,4,2,3,2,6,4,3,2,3
M03_0417,M03,Local,Matured Adults 35+,Aichi,40,Male,1,FALSE,NA,Partnered,3-5M,5,4,4,3,3,2,4,3,3,5,5,2,2,4,4,7,5
M03_0418,M03,Local,Matured Adults 35+,Fukuoka,56,Male,3,FALSE,NA,Single,5-7M,5,4,4,4,4,3,5,5,3,4,6,2,5,4,5,4,2
M03_0419,M03,Local,Matured Adults 35+,Tokyo,50,Female,3,FALSE,NA,Partnered,7-10M,6,5,4,3,3,3,5,2,5,5,4,6,6,4,6,4,4
M03_0420,M03,Local,Matured Adults 35+,Kanagawa,58,Female,2,FALSE,NA,Married,7-10M,3,3,3,2,2,2,4,4,3,4,5,5,3,3,4,4,2
M03_0421,M03,Local,Matured Adults 35+,Tokyo,43,Male,1,FALSE,NA,Divorced/Widowed,Over 10M,3,3,2,3,2,2,3,4,3,3,5,1,4,6,4,2,4
M03_0422,M03,Local,Matured Adults 35+,Chiba,46,Male,2,FALSE,NA,Single,7-10M,4,3,3,3,3,3,3,2,3,6,4,4,2,1,3,3,5
M03_0423,M03,Local,Matured Adults 35+,Kanagawa,54,Female,2,FALSE,NA,Married,Under 3M,6,5,4,4,3,3,5,4,3,4,4,4,4,5,5,4,3
M03_0424,M03,Local,Matured Adults 35+,Chiba,47,Female,2,FALSE,NA,Divorced/Widowed,3-5M,5,4,3,3,3,3,4,6,3,6,3,6,4,5,2,3,6
M03_0425,M03,Local,Matured Adults 35+,Hokkaido,62,Male,2,FALSE,NA,Single,Over 10M,5,4,3,3,2,2,4,4,5,4,5,3,4,4,6,3,4
M03_0426,M03,Local,Matured Adults 35+,Fukuoka,57,Female,2,FALSE,NA,Married,Under 3M,5,4,4,4,4,4,5,4,6,4,4,4,2,4,2,5,3
M03_0427,M03,Local,Matured Adults 35+,Chiba,39,Male,2,FALSE,NA,Single,5-7M,4,4,3,3,3,3,4,5,4,4,5,4,7,5,4,5,3
M03_0428,M03,Local,Matured Adults 35+,Fukuoka,59,Male,1,FALSE,NA,Married,3-5M,5,4,4,4,3,3,5,5,2,7,4,6,3,2,4,3,3
M03_0429,M03,Local,Matured Adults 35+,Saitama,47,Male,2,FALSE,NA,Married,3-5M,5,4,4,3,2,2,5,5,5,7,2,5,3,4,5,6,2
M03_0430,M03,Local,Matured Adults 35+,Chiba,47,Other/Prefer not to say,2,FALSE,NA,Single,3-5M,2,2,2,2,2,2,4,5,4,6,2,2,4,2,5,3,4
M03_0431,M03,Local,Matured Adults 35+,Hokkaido,47,Female,1,FALSE,NA,Divorced/Widowed,3-5M,6,5,5,5,3,3,5,5,3,3,3,4,4,5,5,7,2
M03_0432,M03,Local,Matured Adults 35+,Osaka,43,Female,2,FALSE,NA,Divorced/Widowed,5-7M,4,3,3,3,2,2,4,2,3,3,2,4,4,5,3,4,3
M03_0433,M03,Local,Matured Adults 35+,Fukuoka,68,Female,3,FALSE,NA,Married,7-10M,5,4,4,3,2,2,5,4,4,3,3,3,3,5,4,3,6
M03_0434,M03,Local,Matured Adults 35+,Fukuoka,56,Male,1,FALSE,NA,Married,Over 10M,2,2,2,2,2,2,3,4,3,4,5,2,5,2,4,5,3
M03_0435,M03,Local,Matured Adults 35+,Osaka,42,Male,2,FALSE,NA,Partnered,5-7M,7,5,5,4,4,4,6,3,5,4,5,5,5,2,1,6,5
M03_0436,M03,Local,Matured Adults 35+,Osaka,63,Male,2,FALSE,NA,Single,7-10M,4,3,3,3,2,2,3,5,4,3,3,5,5,3,2,2,4
M03_0437,M03,Local,Matured Adults 35+,Aichi,40,Male,3,FALSE,NA,Partnered,5-7M,5,4,4,3,3,3,5,4,5,4,3,2,5,3,5,5,5
M03_0438,M03,Local,Matured Adults 35+,Tokyo,55,Male,2,FALSE,NA,Divorced/Widowed,Over 10M,4,4,3,4,3,3,4,6,4,3,5,6,4,4,5,4,4
M03_0439,M03,Local,Matured Adults 35+,Fukuoka,62,Female,3,FALSE,NA,Single,Under 3M,5,4,4,3,2,2,5,4,4,4,4,5,5,6,5,6,3
M03_0440,M03,Local,Matured Adults 35+,Fukuoka,54,Female,2,FALSE,NA,Married,3-5M,5,5,4,4,4,3,5,4,4,4,3,4,1,3,4,4,5
M03_0441,M03,Local,Matured Adults 35+,Chiba,49,Male,3,FALSE,NA,Divorced/Widowed,7-10M,4,3,3,2,2,1,3,2,5,3,2,4,2,2,5,3,4
M03_0442,M03,Local,Matured Adults 35+,Aichi,65,Female,2,FALSE,NA,Single,7-10M,5,3,3,2,2,2,4,4,3,5,3,6,4,4,4,3,2
M03_0443,M03,Local,Matured Adults 35+,Aichi,50,Male,2,FALSE,NA,Divorced/Widowed,7-10M,3,3,3,3,3,2,4,5,3,5,5,4,5,2,4,4,3
M03_0444,M03,Local,Matured Adults 35+,Osaka,50,Female,2,FALSE,NA,Single,7-10M,3,2,2,2,2,2,2,4,3,4,3,3,6,5,3,4,5
M03_0445,M03,Local,Matured Adults 35+,Aichi,38,Female,2,FALSE,NA,Divorced/Widowed,3-5M,4,4,3,3,3,2,3,1,4,3,4,3,6,4,5,6,5
M03_0446,M03,Local,Matured Adults 35+,Osaka,53,Female,3,FALSE,NA,Single,7-10M,2,2,2,2,2,2,3,4,1,3,3,3,4,5,1,4,4
M03_0447,M03,Local,Matured Adults 35+,Fukuoka,56,Female,1,FALSE,NA,Single,3-5M,4,2,2,2,2,2,3,3,4,4,4,5,3,4,3,3,1
M03_0448,M03,Local,Matured Adults 35+,Kanagawa,39,Female,2,FALSE,NA,Married,3-5M,4,4,3,3,2,2,4,2,4,4,1,3,6,5,4,4,5
M03_0449,M03,Local,Matured Adults 35+,Osaka,67,Female,2,FALSE,NA,Married,5-7M,5,4,4,3,3,3,5,4,3,3,3,4,4,6,4,7,3
M03_0450,M03,Local,Matured Adults 35+,Chiba,59,Female,2,FALSE,NA,Married,7-10M,4,4,3,3,2,2,3,3,4,6,5,2,3,2,4,3,5
M03_0451,M03,Local,Matured Adults 35+,Hokkaido,40,Female,2,FALSE,NA,Married,7-10M,6,5,5,4,4,4,6,7,4,2,2,6,3,4,6,4,3
M03_0452,M03,Local,Matured Adults 35+,Fukuoka,50,Male,2,FALSE,NA,Single,3-5M,2,2,2,1,1,1,3,5,4,3,3,4,1,3,4,3,2
M03_0453,M03,Local,Matured Adults 35+,Fukuoka,62,Female,2,FALSE,NA,Partnered,7-10M,7,5,5,4,4,3,6,4,3,5,6,4,3,5,4,5,6
M03_0454,M03,Local,Matured Adults 35+,Chiba,42,Other/Prefer not to say,2,FALSE,NA,Divorced/Widowed,3-5M,7,5,5,5,4,3,6,6,3,5,4,5,4,4,4,6,3
M03_0455,M03,Local,Matured Adults 35+,Osaka,40,Female,2,FALSE,NA,Single,5-7M,5,4,4,4,4,3,5,2,6,3,3,7,4,2,6,5,4
M03_0456,M03,Local,Matured Adults 35+,Fukuoka,65,Female,1,FALSE,NA,Single,7-10M,5,4,3,3,3,3,4,5,2,3,3,7,3,3,3,6,5
M03_0457,M03,Local,Matured Adults 35+,Hokkaido,69,Male,2,FALSE,NA,Married,5-7M,4,4,3,3,2,2,5,4,3,4,1,3,3,3,3,4,7
M03_0458,M03,Local,Matured Adults 35+,Fukuoka,67,Male,2,FALSE,NA,Married,5-7M,4,4,4,4,4,3,5,5,2,4,4,3,2,6,5,2,5
M03_0459,M03,Local,Matured Adults 35+,Aichi,42,Male,3,FALSE,NA,Married,3-5M,4,3,3,3,2,2,4,5,4,7,2,4,5,4,6,2,2
M03_0460,M03,Local,Matured Adults 35+,Kanagawa,55,Female,2,FALSE,NA,Married,7-10M,5,4,4,3,2,2,4,4,4,6,5,6,3,4,4,2,4
M03_0461,M03,Local,Matured Adults 35+,Saitama,39,Male,1,FALSE,NA,Single,3-5M,3,3,3,3,3,3,4,5,6,3,2,3,4,4,4,4,4
M03_0462,M03,Local,Matured Adults 35+,Aichi,49,Female,1,FALSE,NA,Married,5-7M,3,3,3,3,3,3,4,5,6,4,3,5,4,1,4,4,5
M03_0463,M03,Local,Matured Adults 35+,Kanagawa,57,Male,1,FALSE,NA,Married,7-10M,5,5,5,4,3,3,5,2,7,6,4,5,4,3,5,4,5
M03_0464,M03,Local,Matured Adults 35+,Chiba,60,Male,2,FALSE,NA,Partnered,3-5M,6,4,4,3,3,3,5,3,4,3,1,4,4,6,5,3,4
M03_0465,M03,Local,Matured Adults 35+,Tokyo,68,Male,1,FALSE,NA,Single,3-5M,3,2,2,2,1,1,2,6,5,3,4,2,3,5,1,4,3
M03_0466,M03,Local,Matured Adults 35+,Osaka,51,Female,1,FALSE,NA,Partnered,7-10M,6,4,4,3,3,3,5,3,5,4,4,5,3,3,2,6,5
M03_0467,M03,Local,Matured Adults 35+,Tokyo,47,Male,2,FALSE,NA,Single,3-5M,5,4,4,3,2,1,3,5,3,5,6,7,3,2,5,7,3
M03_0468,M03,Local,Matured Adults 35+,Chiba,50,Male,2,FALSE,NA,Single,3-5M,5,4,4,4,4,4,6,5,5,4,5,2,5,3,2,6,4
M03_0469,M03,Local,Matured Adults 35+,Kanagawa,40,Male,1,FALSE,NA,Divorced/Widowed,3-5M,7,6,5,4,4,4,7,2,4,4,6,4,5,3,3,4,5
M03_0470,M03,Local,Matured Adults 35+,Saitama,57,Male,2,FALSE,NA,Married,7-10M,7,6,5,4,4,3,6,3,5,4,4,3,6,5,4,3,3
M03_0471,M03,Local,Matured Adults 35+,Tokyo,47,Female,2,FALSE,NA,Married,3-5M,5,4,3,3,3,2,4,4,3,5,5,2,2,3,3,2,4
M03_0472,M03,Local,Matured Adults 35+,Saitama,55,Female,1,FALSE,NA,Single,Under 3M,5,4,4,3,3,3,5,5,5,5,7,5,6,3,3,2,4
M03_0473,M03,Local,Matured Adults 35+,Tokyo,42,Female,1,FALSE,NA,Single,5-7M,4,3,3,2,2,2,4,3,4,3,4,6,4,5,4,2,5
M03_0474,M03,Local,Matured Adults 35+,Chiba,52,Female,1,FALSE,NA,Married,5-7M,4,3,2,2,2,2,3,1,2,4,2,2,3,4,4,4,6
M03_0475,M03,Local,Matured Adults 35+,Aichi,49,Female,2,FALSE,NA,Divorced/Widowed,5-7M,5,4,4,4,3,3,4,4,5,3,5,4,5,6,5,3,3
M03_0476,M03,Local,Matured Adults 35+,Fukuoka,68,Male,2,FALSE,NA,Married,Under 3M,7,5,5,5,4,3,5,4,3,5,2,5,1,4,4,5,4
M03_0477,M03,Local,Matured Adults 35+,Osaka,40,Female,1,FALSE,NA,Partnered,3-5M,4,3,3,2,2,2,4,7,2,5,5,5,5,5,1,1,3
M03_0478,M03,Local,Matured Adults 35+,Tokyo,43,Male,2,FALSE,NA,Married,5-7M,5,4,4,3,2,2,4,5,1,3,5,6,3,5,6,5,3
M03_0479,M03,Local,Matured Adults 35+,Fukuoka,38,Female,1,FALSE,NA,Partnered,5-7M,5,4,4,3,3,2,4,3,2,5,4,2,2,3,6,3,3
M03_0480,M03,Local,Matured Adults 35+,Saitama,67,Male,2,FALSE,NA,Married,Under 3M,7,5,5,4,3,3,6,4,7,5,3,4,3,4,6,3,3
M03_0481,M03,Local,Matured Adults 35+,Hokkaido,51,Female,2,FALSE,NA,Single,Over 10M,5,5,5,3,2,1,4,5,4,4,3,6,5,5,4,6,4
M03_0482,M03,Local,Matured Adults 35+,Saitama,62,Female,3,FALSE,NA,Married,5-7M,3,3,3,3,2,2,3,3,4,4,4,3,4,1,3,3,4
M03_0483,M03,Local,Matured Adults 35+,Tokyo,49,Female,2,FALSE,NA,Partnered,5-7M,4,3,3,3,3,3,3,3,6,5,4,2,3,3,3,3,5
M03_0484,M03,Local,Matured Adults 35+,Saitama,51,Female,2,FALSE,NA,Single,Over 10M,5,4,4,3,3,2,5,3,4,5,4,4,5,4,3,5,6
M03_0485,M03,Local,Matured Adults 35+,Fukuoka,58,Male,1,FALSE,NA,Divorced/Widowed,Over 10M,5,4,4,3,3,2,4,5,3,4,3,3,5,4,4,6,6
M03_0486,M03,Local,Matured Adults 35+,Aichi,44,Male,3,FALSE,NA,Partnered,3-5M,6,5,4,3,3,2,5,4,5,3,4,2,4,2,6,4,3
M03_0487,M03,Local,Matured Adults 35+,Fukuoka,43,Female,1,FALSE,NA,Married,Over 10M,7,5,4,4,3,3,5,5,6,5,1,7,6,3,5,4,2
M03_0488,M03,Local,Matured Adults 35+,Tokyo,58,Female,2,FALSE,NA,Single,7-10M,5,3,3,3,3,3,4,6,2,5,3,4,5,4,2,3,3
M03_0489,M03,Local,Matured Adults 35+,Aichi,41,Female,1,FALSE,NA,Single,3-5M,5,4,4,3,3,3,5,5,3,5,5,3,5,4,6,6,5
M03_0490,M03,Local,Matured Adults 35+,Kanagawa,63,Male,2,FALSE,NA,Divorced/Widowed,5-7M,4,3,3,3,2,2,4,2,1,3,3,5,4,4,5,3,4
M03_0491,M03,Local,Matured Adults 35+,Hokkaido,55,Male,1,FALSE,NA,Married,3-5M,5,4,4,4,4,3,4,3,3,2,3,1,5,4,6,4,4
M03_0492,M03,Local,Matured Adults 35+,Aichi,42,Female,2,FALSE,NA,Married,5-7M,5,3,3,2,2,2,4,4,3,4,2,3,3,5,5,3,5
M03_0493,M03,Local,Matured Adults 35+,Fukuoka,70,Male,1,FALSE,NA,Married,3-5M,4,3,3,2,2,2,3,3,3,2,2,4,2,3,1,5,2
M03_0494,M03,Local,Matured Adults 35+,Saitama,42,Male,2,FALSE,NA,Partnered,5-7M,5,4,4,4,4,4,5,4,4,5,3,4,4,4,4,4,3
M03_0495,M03,Local,Matured Adults 35+,Saitama,57,Male,2,FALSE,NA,Married,Under 3M,5,4,4,4,3,3,5,4,5,3,4,6,2,1,3,3,5
M03_0496,M03,Local,Matured Adults 35+,Saitama,63,Female,1,FALSE,NA,Married,3-5M,6,5,4,3,3,3,4,4,4,6,6,4,3,4,4,3,5
M03_0497,M03,Local,Matured Adults 35+,Osaka,41,Male,2,FALSE,NA,Single,3-5M,5,3,3,3,3,3,5,5,4,3,2,5,3,6,5,3,2
M03_0498,M03,Local,Matured Adults 35+,Kanagawa,37,Male,2,FALSE,NA,Single,3-5M,4,4,3,3,3,3,4,5,4,5,2,5,1,3,2,5,2
M03_0499,M03,Local,Matured Adults 35+,Osaka,60,Female,1,FALSE,NA,Married,Over 10M,3,2,2,2,2,2,4,4,3,3,2,4,3,4,3,1,2
M03_0500,M03,Local,Matured Adults 35+,Hokkaido,46,Male,2,FALSE,NA,Married,3-5M,6,4,4,4,3,3,4,3,2,5,5,4,5,3,4,4,5
M03_0501,M03,Domestic,Young Families,Nara,43,Male,3,TRUE,1,Married,7-10M,6,5,5,4,4,4,5,3,2,4,3,2,4,4,6,4,5
