respondent_id,month,region,segment,prefecture,age,gender,household_size,has_children,youngest_child_age,relationship_status,income_bracket,awareness,familiarity,opinion,consideration,likelihood,intent,nps,func_convenience,func_value,func_quality,func_variety,func_reliability,emot_excitement,emot_relaxation,emot_connection,emot_authenticity,emot_memorable
M05_0342,M05,Local,Young Couples,Chiba,26,Female,2,FALSE,NA,Partnered,3-5M,5,6,6,6,4,4,6,4,5,5,6,6,4,4,4,5,4
M05_0343,M05,Local,Young Couples,Chiba,26,Male,2,FALSE,NA,Married,3-5M,6,3,3,1,2,3,2,4,2,4,3,3,3,4,2,2,3
M05_0344,M05,Local,Young Couples,Aichi,29,Male,2,FALSE,NA,Partnered,5-7M,4,3,6,4,3,3,5,6,6,4,4,4,7,7,7,6,6
M05_0345,M05,Local,Young Couples,Hokkaido,25,Male,2,FALSE,NA,Married,5-7M,5,5,5,5,3,3,5,6,6,5,4,2,6,4,7,6,7
M05_0346,M05,Local,Young Couples,Fukuoka,24,Female,2,FALSE,NA,Partnered,3-5M,7,5,5,5,5,2,8,4,4,4,4,5,6,5,3,4,5
M05_0347,M05,Local,Young Couples,Osaka,18,Female,2,FALSE,NA,Partnered,5-7M,7,6,5,5,4,4,5,4,5,6,5,6,5,4,7,5,5
M05_0348,M05,Local,Young Couples,Hokkaido,27,Female,2,FALSE,NA,Married,5-7M,7,4,5,4,4,3,7,5,5,5,5,5,4,3,5,4,5
M05_0349,M05,Local,Young Couples,Saitama,30,Male,2,FALSE,NA,Partnered,5-7M,4,3,4,3,4,3,6,5,4,4,6,5,7,5,6,5,7
M05_0350,M05,Local,Young Couples,Kanagawa,29,Female,2,FALSE,NA,Married,3-5M,3,3,7,3,4,3,7,6,7,5,6,5,7,6,7,7,6
M05_0351,M05,Local,Young Couples,Hokkaido,19,Male,2,FALSE,NA,Partnered,3-5M,6,6,6,3,3,2,4,5,4,4,4,2,5,4,5,4,5
M05_0352,M05,Local,Young Couples,Saitama,22,Female,2,FALSE,NA,Partnered,3-5M,5,3,4,4,2,3,8,3,1,4,3,5,5,5,5,4,5
M05_0353,M05,Local,Young Couples,Tokyo,26,Male,2,FALSE,NA,Married,Over 10M,5,5,5,6,5,5,6,6,4,5,5,3,4,4,5,5,5
M05_0354,M05,Local,Young Couples,Tokyo,26,Male,2,FALSE,NA,Partnered,3-5M,6,5,6,3,5,3,7,7,5,3,6,5,6,6,5,5,6
M05_0355,M05,Local,Young Couples,Saitama,18,Male,2,FALSE,NA,Married,Under 3M,5,6,5,5,4,2,6,5,3,4,4,4,5,5,3,3,4
M05_0356,M05,Local,Young Couples,Osaka,24,Male,2,FALSE,NA,Married,Under 3M,5,5,4,3,6,7,5,3,4,5,5,4,5,6,5,6,4
M05_0357,M05,Local,Young Couples,Tokyo,24,Female,2,FALSE,NA,Partnered,Under 3M,5,5,5,4,3,3,6,5,4,4,3,4,5,6,5,4,5
M05_0358,M05,Local,Young Couples,Osaka,28,Other/Prefer not to say,2,FALSE,NA,Partnered,5-7M,6,7,5,4,4,5,6,3,5,5,3,5,7,2,4,4,5
M05_0359,M05,Local,Young Couples,Osaka,28,Female,2,FALSE,NA,Partnered,5-7M,7,7,6,5,7,5,8,4,5,5,6,5,6,7,5,6,4
M05_0360,M05,Local,Young Couples,Saitama,34,Female,2,FALSE,NA,Partnered,5-7M,6,4,5,5,4,4,5,5,5,5,4,6,5,7,7,7,6
M05_0361,M05,Local,Young Couples,Chiba,28,Male,2,FALSE,NA,Partnered,3-5M,6,5,6,3,5,5,6,6,5,5,3,3,7,7,7,7,6
M05_0362,M05,Local,Young Couples,Chiba,23,Male,2,FALSE,NA,Partnered,3-5M,7,6,5,5,5,4,8,4,4,4,4,4,5,3,5,4,6
M05_0363,M05,Local,Young Couples,Hokkaido,27,Female,2,FALSE,NA,Partnered,Under 3M,7,6,6,5,5,4,9,7,4,7,6,7,5,5,4,6,5
M05_0364,M05,Local,Young Couples,Chiba,28,Male,2,FALSE,NA,Partnered,3-5M,5,5,5,4,4,3,8,3,5,3,5,3,6,4,5,5,5
M05_0365,M05,Local,Young Couples,Saitama,26,Male,2,FALSE,NA,Married,Under 3M,4,4,7,6,4,2,4,5,5,6,5,5,4,5,3,3,5
M05_0366,M05,Local,Young Couples,Tokyo,30,Female,2,FALSE,NA,Married,Over 10M,4,5,3,3,2,2,6,4,5,5,5,4,4,3,4,2,3
M05_0367,M05,Local,Young Couples,Fukuoka,27,Female,2,FALSE,NA,Married,Under 3M,5,5,5,4,4,3,5,3,4,5,4,5,6,4,6,5,5
M05_0368,M05,Local,Young Couples,Chiba,19,Male,2,FALSE,NA,Married,5-7M,5,3,6,4,4,3,7,4,4,4,4,3,5,5,5,4,7
M05_0369,M05,Local,Young Couples,Aichi,34,Male,2,FALSE,NA,Partnered,3-5M,6,6,4,5,4,4,4,6,5,7,6,5,6,6,7,7,6
M05_0370,M05,Local,Young Couples,Hokkaido,31,Female,2,FALSE,NA,Married,7-10M,6,3,5,5,4,4,4,4,6,5,6,6,6,4,5,3,5
M05_0371,M05,Local,Young Couples,Osaka,20,Male,2,FALSE,NA,Partnered,5-7M,5,6,5,4,6,6,6,4,7,6,7,5,4,2,3,4,5
M05_0372,M05,Local,Young Couples,Fukuoka,32,Female,2,FALSE,NA,Partnered,5-7M,6,4,3,5,3,5,4,7,7,6,4,6,7,4,5,5,4
M05_0373,M05,Local,Young Couples,Hokkaido,34,Male,2,FALSE,NA,Married,5-7M,6,4,3,4,4,4,6,6,4,7,5,5,4,3,3,3,5
M05_0374,M05,Local,Young Couples,Tokyo,23,Female,2,FALSE,NA,Partnered,7-10M,7,7,4,6,5,4,8,5,3,2,4,2,5,5,7,3,6
M05_0375,M05,Local,Young Couples,Chiba,18,Female,2,FALSE,NA,Partnered,7-10M,5,6,5,4,4,3,7,5,6,5,5,6,6,5,6,3,5
M05_0376,M05,Local,Young Couples,Fukuoka,29,Female,2,FALSE,NA,Partnered,5-7M,5,4,5,4,4,3,6,5,3,3,6,4,5,6,4,5,5
M05_0377,M05,Local,Young Couples,Hokkaido,25,Male,2,FALSE,NA,Married,3-5M,7,5,3,3,3,2,6,3,5,3,4,5,5,3,4,5,4
M05_0378,M05,Local,Young Couples,Aichi,32,Female,2,FALSE,NA,Married,Over 10M,7,4,5,5,4,5,4,4,3,4,4,2,5,5,4,2,5
M05_0379,M05,Local,Young Couples,Osaka,22,Male,2,FALSE,NA,Married,3-5M,5,5,3,4,3,3,6,4,6,4,4,4,5,5,4,4,3
M05_0380,M05,Local,Young Couples,Aichi,23,Male,2,FALSE,NA,Married,3-5M,6,5,6,5,5,3,3,6,6,5,5,4,5,6,6,6,4
M05_0381,M05,Local,Young Couples,Osaka,29,Female,2,FALSE,NA,Partnered,3-5M,6,6,4,5,4,5,4,4,5,5,5,4,5,3,5,6,6
M05_0382,M05,Local,Young Couples,Tokyo,19,Male,2,FALSE,NA,Partnered,5-7M,5,5,4,6,2,4,5,6,6,3,5,6,3,3,3,5,2
M05_0383,M05,Local,Young Couples,Kanagawa,24,Male,2,FALSE,NA,Married,Under 3M,6,5,4,3,3,3,7,3,5,5,5,4,5,4,3,4,5
M05_0384,M05,Local,Young Couples,Aichi,22,Male,2,FALSE,NA,Partnered,3-5M,5,7,5,5,4,3,8,4,3,3,4,2,3,4,5,3,4
M05_0385,M05,Local,Young Couples,Hokkaido,34,Female,2,FALSE,NA,Married,7-10M,4,5,4,4,3,3,6,6,3,5,5,6,6,4,5,7,4
M05_0386,M05,Local,Young Couples,Osaka,26,Male,2,FALSE,NA,Partnered,3-5M,6,5,5,6,5,6,6,4,4,6,5,4,5,6,6,7,5
M05_0387,M05,Local,Young Couples,Kanagawa,31,Male,2,FALSE,NA,Partnered,5-7M,5,5,3,3,4,4,4,4,5,5,5,4,4,5,4,4,3
M05_0388,M05,Local,Young Couples,Fukuoka,30,Female,2,FALSE,NA,Partnered,Under 3M,6,3,6,6,4,5,8,4,6,5,5,6,5,5,4,6,3
M05_0389,M05,Local,Young Couples,Saitama,29,Female,2,FALSE,NA,Partnered,5-7M,5,4,3,5,3,3,7,6,5,5,6,4,4,4,4,6,4
M05_0390,M05,Local,Young Couples,Tokyo,20,Female,2,FALSE,NA,Partnered,5-7M,3,1,4,3,4,3,6,4,5,5,4,3,4,3,3,3,5
M05_0391,M05,Local,Young Couples,Osaka,22,Female,2,FALSE,NA,Married,Under 3M,6,6,5,5,4,3,5,4,4,4,3,3,4,6,6,5,6
M05_0392,M05,Local,Young Couples,Osaka,32,Male,2,FALSE,NA,Partnered,7-10M,5,5,5,5,4,1,5,7,6,5,6,5,6,6,4,3,5
M05_0393,M05,Local,Young Couples,Osaka,24,Male,2,FALSE,NA,Partnered,7-10M,7,6,5,5,4,4,6,3,4,5,5,5,5,4,4,5,6
M05_0394,M05,Local,Young Couples,Fukuoka,29,Female,2,FALSE,NA,Partnered,3-5M,6,6,3,3,4,4,7,5,5,5,5,5,5,4,5,6,6
M05_0395,M05,Local,Young Couples,Hokkaido,32,Male,2,FALSE,NA,Married,7-10M,4,2,6,5,4,4,7,5,7,5,6,6,4,5,5,7,6
M05_0396,M05,Local,Young Couples,Hokkaido,24,Male,2,FALSE,NA,Partnered,3-5M,4,5,4,4,3,5,4,4,5,5,5,5,7,6,6,5,5
M05_0397,M05,Local,Young Couples,Tokyo,29,Male,2,FALSE,NA,Partnered,5-7M,7,5,4,7,5,5,10,4,4,5,4,4,5,6,5,5,5
M05_0398,M05,Local,Young Couples,Hokkaido,18,Male,2,FALSE,NA,Partnered,5-7M,6,4,5,4,3,3,5,3,3,4,2,2,5,3,3,4,5
M05_0399,M05,Local,Young Couples,Fukuoka,18,Other/Prefer not to say,2,FALSE,NA,Partnered,7-10M,5,4,4,2,3,4,5,5,3,3,5,5,2,4,4,6,4
M05_0400,M05,Local,Young Couples,Aichi,21,Male,2,FALSE,NA,Married,3-5M,5,3,3,3,4,2,5,5,4,5,4,6,4,4,2,4,4
M05_0401,M05,Local,Matured Adults 35+,Kanagawa,65,Female,1,FALSE,NA,Married,7-10M,4,5,4,4,4,2,9,3,2,3,4,5,4,5,4,6,6
M05_0402,M05,Local,Matured Adults 35+,Saitama,48,Male,1,FALSE,NA,Married,7-10M,4,4,4,4,3,3,3,3,4,3,4,4,4,4,4,4,5
M05_0403,M05,Local,Matured Adults 35+,Aichi,58,Female,2,FALSE,NA,Single,Under 3M,4,6,3,2,3,2,5,4,3,3,4,5,5,4,4,5,4
M05_0404,M05,Local,Matured Adults 35+,Kanagawa,35,Female,2,FALSE,NA,Partnered,3-5M,5,4,6,3,3,3,5,6,6,7,4,6,5,5,4,6,5
M05_0405,M05,Local,Matured Adults 35+,Osaka,54,Female,2,FALSE,NA,Single,5-7M,6,5,5,4,5,5,5,6,6,5,4,5,6,5,4,3,4
M05_0406,M05,Local,Matured Adults 35+,Chiba,56,Male,1,FALSE,NA,Divorced/Widowed,5-7M,6,5,4,3,4,5,4,6,6,5,5,7,4,5,3,3,5
M05_0407,M05,Local,Matured Adults 35+,Tokyo,37,Female,1,FALSE,NA,Divorced/Widowed,7-10M,5,6,5,5,6,4,7,4,5,4,5,5,6,5,5,5,4
M05_0408,M05,Local,Matured Adults 35+,Tokyo,59,Female,2,FALSE,NA,Partnered,Under 3M,5,5,4,5,5,3,5,5,4,6,5,3,4,3,3,6,4
M05_0409,M05,Local,Matured Adults 35+,Osaka,68,Male,1,FALSE,NA,Partnered,Over 10M,5,3,6,4,2,3,4,4,4,4,4,3,5,7,4,3,3
M05_0410,M05,Local,Matured Adults 35+,Fukuoka,69,Other/Prefer not to say,2,FALSE,NA,Married,5-7M,4,2,4,5,3,3,5,5,3,3,5,3,5,5,7,6,5
M05_0411,M05,Local,Matured Adults 35+,Tokyo,65,Male,1,FALSE,NA,Married,7-10M,4,2,3,4,3,4,5,4,4,5,4,4,4,6,6,5,3
M05_0412,M05,Local,Matured Adults 35+,Chiba,42,Female,2,FALSE,NA,Single,5-7M,6,3,4,4,4,5,9,4,5,4,5,4,2,3,3,4,5
M05_0413,M05,Local,Matured Adults 35+,Chiba,63,Female,2,FALSE,NA,Married,5-7M,6,3,5,5,4,5,5,3,3,6,6,4,5,5,4,5,5
M05_0414,M05,Local,Matured Adults 35+,Tokyo,39,Female,1,FALSE,NA,Married,7-10M,5,3,5,6,3,4,6,5,4,3,2,4,4,2,3,3,4
M05_0415,M05,Local,Matured Adults 35+,Fukuoka,57,Other/Prefer not to say,1,FALSE,NA,Divorced/Widowed,7-10M,3,2,4,2,4,1,5,4,3,4,3,4,4,4,4,4,4
M05_0416,M05,Local,Matured Adults 35+,Chiba,62,Male,2,FALSE,NA,Partnered,5-7M,5,5,4,3,4,3,5,4,4,6,7,4,5,6,7,7,6
M05_0417,M05,Local,Matured Adults 35+,Kanagawa,40,Male,1,FALSE,NA,Married,5-7M,4,5,4,4,5,3,5,5,6,4,5,4,4,4,4,5,5
M05_0418,M05,Local,Matured Adults 35+,Fukuoka,62,Male,2,FALSE,NA,Married,Over 10M,6,5,6,7,4,4,7,4,4,5,5,5,4,5,4,3,4
M05_0419,M05,Local,Matured Adults 35+,Hokkaido,46,Male,3,FALSE,NA,Single,Under 3M,6,5,6,5,3,4,6,4,3,4,5,5,4,6,4,5,5
M05_0420,M05,Local,Matured Adults 35+,Osaka,58,Female,2,FALSE,NA,Married,Under 3M,6,6,4,3,4,5,6,4,5,3,2,5,5,3,6,7,4
M05_0421,M05,Local,Matured Adults 35+,Fukuoka,40,Female,1,FALSE,NA,Single,5-7M,5,3,3,5,3,4,2,6,4,5,4,3,4,6,5,5,4
M05_0422,M05,Local,Matured Adults 35+,Saitama,48,Female,2,FALSE,NA,Single,3-5M,5,3,5,4,4,5,5,4,3,6,5,5,6,5,6,4,4
M05_0423,M05,Local,Matured Adults 35+,Chiba,48,Female,1,FALSE,NA,Single,3-5M,7,5,7,4,3,2,7,2,5,5,4,6,4,5,6,6,4
M05_0424,M05,Local,Matured Adults 35+,Hokkaido,67,Other/Prefer not to say,3,FALSE,NA,Married,Over 10M,5,3,5,4,1,3,4,4,5,6,4,5,4,4,5,6,5
M05_0425,M05,Local,Matured Adults 35+,Saitama,51,Female,2,FALSE,NA,Divorced/Widowed,7-10M,4,4,5,4,3,5,7,2,2,5,2,3,3,5,4,5,3
M05_0426,M05,Local,Matured Adults 35+,Osaka,65,Female,2,FALSE,NA,Single,7-10M,5,5,5,5,6,4,5,7,7,7,6,5,4,6,5,6,6
M05_0427,M05,Local,Matured Adults 35+,Kanagawa,64,Female,2,FALSE,NA,Single,3-5M,6,5,4,3,3,3,4,5,5,3,3,4,4,5,5,5,3
M05_0428,M05,Local,Matured Adults 35+,Osaka,65,Male,1,FALSE,NA,Married,3-5M,7,4,5,3,5,5,4,5,4,4,4,5,5,5,5,5,4
M05_0429,M05,Local,Matured Adults 35+,Chiba,66,Male,2,FALSE,NA,Partnered,Over 10M,4,3,4,4,3,4,5,6,4,6,5,4,4,4,5,6,5
M05_0430,M05,Local,Matured Adults 35+,Osaka,66,Female,2,FALSE,NA,Single,Over 10M,4,4,5,4,1,1,6,6,6,7,5,6,5,6,6,6,5
M05_0431,M05,Local,Matured Adults 35+,Kanagawa,63,Other/Prefer not to say,2,FALSE,NA,Divorced/Widowed,Under 3M,5,4,6,7,6,2,8,5,5,7,5,5,7,6,5,7,6
M05_0432,M05,Local,Matured Adults 35+,Saitama,49,Male,2,FALSE,NA,Divorced/Widowed,7-10M,4,4,4,3,2,3,4,6,6,5,5,6,4,5,7,6,6
M05_0433,M05,Local,Matured Adults 35+,Saitama,54,Male,1,FALSE,NA,Single,5-7M,7,4,4,3,5,4,4,4,3,5,4,4,4,5,3,4,4
M05_0434,M05,Local,Matured Adults 35+,Aichi,66,Male,1,FALSE,NA,Single,Under 3M,4,5,5,4,3,3,4,7,7,6,6,6,7,5,6,4,4
M05_0435,M05,Local,Matured Adults 35+,Tokyo,42,Other/Prefer not to say,2,FALSE,NA,Single,7-10M,6,6,4,5,5,3,8,4,5,5,5,4,4,6,3,5,3
M05_0436,M05,Local,Matured Adults 35+,Saitama,40,Female,3,FALSE,NA,Single,5-7M,7,4,3,4,2,1,5,5,5,5,4,3,2,4,4,5,5
M05_0437,M05,Local,Matured Adults 35+,Tokyo,37,Female,2,FALSE,NA,Partnered,5-7M,6,3,6,4,3,1,6,4,6,5,4,4,5,4,2,4,4
M05_0438,M05,Local,Matured Adults 35+,Hokkaido,56,Female,2,FALSE,NA,Divorced/Widowed,5-7M,3,5,3,4,1,4,5,5,3,4,3,4,5,4,4,4,4
M05_0439,M05,Local,Matured Adults 35+,Saitama,36,Male,1,FALSE,NA,Divorced/Widowed,7-10M,5,4,6,4,5,4,5,4,4,5,5,4,6,4,4,4,6
M05_0440,M05,Local,Matured Adults 35+,Hokkaido,60,Female,3,FALSE,NA,Married,7-10M,5,4,5,5,4,5,4,5,4,5,4,6,4,2,4,4,5
M05_0441,M05,Local,Matured Adults 35+,Hokkaido,39,Male,1,FALSE,NA,Divorced/Widowed,5-7M,6,5,6,6,3,2,6,4,3,4,5,4,4,6,5,5,5
M05_0442,M05,Local,Matured Adults 35+,Tokyo,46,Female,2,FALSE,NA,Divorced/Widowed,Under 3M,6,4,1,5,3,3,4,5,4,4,4,3,4,3,5,4,3
M05_0443,M05,Local,Matured Adults 35+,Fukuoka,70,Male,1,FALSE,NA,Single,Under 3M,6,5,4,4,5,4,6,7,7,6,6,4,4,7,7,7,5
M05_0444,M05,Local,Matured Adults 35+,Saitama,62,Female,1,FALSE,NA,Partnered,5-7M,7,6,4,5,6,4,5,3,2,3,4,3,3,3,3,5,3
M05_0445,M05,Local,Matured Adults 35+,Saitama,59,Male,2,FALSE,NA,Partnered,7-10M,5,5,4,4,2,3,4,5,5,5,7,5,5,5,4,5,4
M05_0446,M05,Local,Matured Adults 35+,Osaka,70,Female,1,FALSE,NA,Divorced/Widowed,Over 10M,5,4,6,5,4,4,8,5,6,6,6,7,5,4,5,6,6
M05_0447,M05,Local,Matured Adults 35+,Fukuoka,50,Female,1,FALSE,NA,Divorced/Widowed,5-7M,5,4,4,5,5,3,8,5,5,5,3,5,2,3,5,3,2
M05_0448,M05,Local,Matured Adults 35+,Chiba,58,Male,2,FALSE,NA,Divorced/Widowed,3-5M,3,2,4,4,5,5,5,4,6,6,3,5,5,5,5,5,4
M05_0449,M05,Local,Matured Adults 35+,Chiba,45,Male,2,FALSE,NA,Married,7-10M,6,4,4,5,4,4,6,6,5,5,3,5,3,4,3,4,5
M05_0450,M05,Local,Matured Adults 35+,Aichi,62,Female,3,FALSE,NA,Single,5-7M,7,5,3,4,3,4,5,6,4,6,4,5,4,5,4,6,4
M05_0451,M05,Local,Matured Adults 35+,Kanagawa,45,Male,2,FALSE,NA,Partnered,7-10M,6,5,5,5,5,3,5,5,4,3,3,5,5,7,5,4,4
M05_0452,M05,Local,Matured Adults 35+,Fukuoka,66,Male,2,FALSE,NA,Partnered,Under 3M,5,5,5,6,4,4,8,6,4,5,6,7,3,4,3,3,3
M05_0453,M05,Local,Matured Adults 35+,Chiba,66,Female,1,FALSE,NA,Divorced/Widowed,5-7M,5,3,4,6,4,4,6,5,4,4,4,4,4,3,3,4,4
M05_0454,M05,Local,Matured Adults 35+,Fukuoka,53,Female,3,FALSE,NA,Single,7-10M,5,4,5,4,4,3,7,6,5,5,3,4,4,5,5,4,6
M05_0455,M05,Local,Matured Adults 35+,Kanagawa,68,Other/Prefer not to say,1,FALSE,NA,Married,Under 3M,4,4,3,3,2,3,5,5,3,5,4,5,5,4,5,5,4
M05_0456,M05,Local,Matured Adults 35+,Chiba,61,Female,1,FALSE,NA,Divorced/Widowed,5-7M,5,5,4,4,3,3,6,7,4,4,5,4,5,4,4,3,5
M05_0457,M05,Local,Matured Adults 35+,Kanagawa,60,Male,2,FALSE,NA,Single,3-5M,4,4,4,1,5,2,5,5,4,5,6,5,3,6,3,5,3
M05_0458,M05,Local,Matured Adults 35+,Saitama,35,Male,2,FALSE,NA,Married,5-7M,7,7,3,5,4,4,7,6,5,5,4,6,5,5,3,5,4
M05_0459,M05,Local,Matured Adults 35+,Fukuoka,63,Female,2,FALSE,NA,Married,7-10M,4,4,6,6,3,4,6,5,5,5,6,6,5,6,5,5,5
M05_0460,M05,Local,Matured Adults 35+,Saitama,43,Male,2,FALSE,NA,Married,7-10M,6,4,5,4,4,4,5,6,5,4,6,6,4,6,6,5,4
M05_0461,M05,Local,Matured Adults 35+,Chiba,38,Female,1,FALSE,NA,Partnered,7-10M,5,4,4,3,4,4,5,7,5,4,4,3,5,4,3,4,5
M05_0462,M05,Local,Matured Adults 35+,Hokkaido,46,Male,2,FALSE,NA,Partnered,3-5M,5,5,5,4,3,2,6,5,5,6,5,7,5,5,5,5,3
M05_0463,M05,Local,Matured Adults 35+,Chiba,40,Female,1,FALSE,NA,Partnered,Under 3M,5,6,5,4,5,5,6,3,5,4,3,4,5,5,4,7,4
M05_0464,M05,Local,Matured Adults 35+,Osaka,66,Female,2,FALSE,NA,Single,3-5M,6,5,4,6,3,5,4,4,6,6,7,3,4,6,5,5,5
M05_0465,M05,Local,Matured Adults 35+,Fukuoka,64,Female,1,FALSE,NA,Divorced/Widowed,5-7M,6,5,3,2,2,2,3,4,5,4,6,4,4,3,5,5,4
M05_0466,M05,Local,Matured Adults 35+,Osaka,49,Other/Prefer not to say,1,FALSE,NA,Divorced/Widowed,3-5M,6,6,5,5,4,1,4,4,4,6,7,4,5,3,4,4,6
M05_0467,M05,Local,Matured Adults 35+,Fukuoka,59,Other/Prefer not to say,1,FALSE,NA,Divorced/Widowed,5-7M,4,3,5,4,3,3,8,5,6,5,5,5,3,4,5,4,6
M05_0468,M05,Local,Matured Adults 35+,Osaka,59,Female,2,FALSE,NA,Married,Under 3M,4,4,4,5,4,4,7,7,3,4,6,4,5,7,5,5,5
M05_0469,M05,Local,Matured Adults 35+,Osaka,55,Male,1,FALSE,NA,Single,7-10M,3,4,4,3,2,3,5,5,4,5,5,6,4,5,3,5,4
M05_0470,M05,Local,Matured Adults 35+,Tokyo,52,Female,3,FALSE,NA,Married,5-7M,5,4,5,3,5,3,6,4,5,5,5,5,5,6,6,4,5
M05_0471,M05,Local,Matured Adults 35+,Tokyo,64,Female,1,FALSE,NA,Married,3-5M,5,6,6,4,3,4,5,5,5,5,3,5,5,6,6,7,7
M05_0472,M05,Local,Matured Adults 35+,Aichi,53,Female,3,FALSE,NA,Divorced/Widowed,Over 10M,5,4,6,5,3,5,6,4,5,5,4,5,4,6,5,7,4
M05_0473,M05,Local,Matured Adults 35+,Aichi,63,Female,2,FALSE,NA,Married,3-5M,4,4,5,6,3,3,0,5,3,5,3,5,3,3,2,3,3
M05_0474,M05,Local,Matured Adults 35+,Kanagawa,46,Male,1,FALSE,NA,Married,Over 10M,5,5,4,5,5,4,5,4,4,5,6,5,5,5,4,5,4
M05_0475,M05,Local,Matured Adults 35+,Saitama,38,Male,2,FALSE,NA,Married,3-5M,5,4,6,4,5,3,4,4,4,5,4,5,6,7,7,6,5
M05_0476,M05,Local,Matured Adults 35+,Fukuoka,70,Male,2,FALSE,NA,Single,7-10M,6,4,4,3,2,4,5,5,6,4,6,5,4,4,5,3,4
M05_0477,M05,Local,Matured Adults 35+,Hokkaido,36,Male,2,FALSE,NA,Partnered,7-10M,5,6,3,2,3,3,5,4,4,3,5,4,5,5,6,6,5
M05_0478,M05,Local,Matured Adults 35+,Hokkaido,36,Male,2,FALSE,NA,Married,5-7M,6,5,5,7,4,6,8,6,5,3,4,4,3,2,3,5,3
M05_0479,M05,Local,Matured Adults 35+,Tokyo,61,Other/Prefer not to say,2,FALSE,NA,Divorced/Widowed,5-7M,5,4,7,5,4,3,7,6,3,4,5,4,3,6,4,5,4
M05_0480,M05,Local,Matured Adults 35+,Osaka,36,Male,1,FALSE,NA,Single,5-7M,2,1,4,3,4,4,6,3,3,3,4,4,2,4,5,3,4
M05_0481,M05,Local,Matured Adults 35+,Aichi,53,Male,3,FALSE,NA,Single,Over 10M,6,4,6,4,6,4,6,4,5,4,3,4,4,6,4,4,3
M05_0482,M05,Local,Matured Adults 35+,Tokyo,35,Female,2,FALSE,NA,Married,5-7M,5,5,6,4,6,6,8,6,4,6,5,4,4,5,4,6,6
M05_0483,M05,Local,Matured Adults 35+,Fukuoka,43,Male,2,FALSE,NA,Single,Under 3M,5,5,2,4,6,5,7,6,4,5,6,3,4,5,5,5,5
M05_0484,M05,Local,Matured Adults 35+,Chiba,43,Male,3,FALSE,NA,Married,3-5M,4,3,4,5,4,5,3,5,3,4,5,6,3,4,4,6,5
M05_0485,M05,Local,Matured Adults 35+,Tokyo,50,Male,2,FALSE,NA,Divorced/Widowed,7-10M,5,4,5,4,6,4,6,4,4,4,5,4,4,6,5,6,4
M05_0486,M05,Local,Matured Adults 35+,Tokyo,70,Female,3,FALSE,NA,Married,7-10M,4,6,6,6,6,6,7,4,3,4,6,6,5,5,4,4,4
M05_0487,M05,Local,Matured Adults 35+,Saitama,67,Female,1,FALSE,NA,Married,5-7M,5,4,6,5,2,4,6,5,5,6,6,6,7,5,4,6,6
M05_0488,M05,Local,Matured Adults 35+,Kanagawa,52,Female,2,FALSE,NA,Married,5-7M,3,4,5,5,3,4,4,4,4,7,4,3,5,6,4,5,5
M05_0489,M05,Local,Matured Adults 35+,Aichi,43,Male,2,FALSE,NA,Single,3-5M,7,5,5,4,3,3,7,4,5,5,6,3,5,4,6,4,7
M05_0490,M05,Local,Matured Adults 35+,Chiba,51,Female,2,FALSE,NA,Divorced/Widowed,5-7M,4,4,5,5,4,3,7,3,5,6,5,5,7,5,4,5,3
M05_0491,M05,Local,Matured Adults 35+,Chiba,49,Female,2,FALSE,NA,Married,3-5M,7,7,5,4,4,4,5,6,5,5,6,5,4,7,4,5,4
M05_0492,M05,Local,Matured Adults 35+,Saitama,48,Male,2,FALSE,NA,Married,5-7M,6,6,5,5,4,3,5,4,3,4,4,4,5,5,6,6,7
M05_0493,M05,Local,Matured Adults 35+,Fukuoka,42,Female,1,FALSE,NA,Single,Over 10M,4,5,3,3,2,3,7,5,4,4,4,5,5,5,4,5,5
M05_0494,M05,Local,Matured Adults 35+,Tokyo,53,Female,3,FALSE,NA,Married,Under 3M,3,4,5,5,4,5,5,5,6,5,5,5,4,6,5,4,4
M05_0495,M05,Local,Matured Adults 35+,Chiba,48,Male,1,FALSE,NA,Married,Over 10M,6,5,6,4,4,5,5,5,6,5,7,6,4,4,5,5,5
M05_0496,M05,Local,Matured Adults 35+,Aichi,45,Female,3,FALSE,NA,Married,5-7M,5,4,4,4,3,5,7,5,4,4,2,5,5,5,5,5,5
M05_0497,M05,Local,Matured Adults 35+,Aichi,58,Male,1,FALSE,NA,Single,7-10M,5,4,4,4,4,4,8,4,5,4,3,3,2,3,3,3,3
M05_0498,M05,Local,Matured Adults 35+,Tokyo,58,Female,2,FALSE,NA,Married,5-7M,4,5,4,5,3,4,6,3,4,5,5,5,6,6,5,6,5
M05_0499,M05,Local,Matured Adults 35+,Hokkaido,53,Male,2,FALSE,NA,Partnered,7-10M,5,4,6,5,4,3,6,7,6,4,4,7,7,6,5,7,6
M05_0500,M05,Local,Matured Adults 35+,Osaka,40,Male,2,FALSE,NA,Single,Over 10M,4,2,4,5,5,3,8,5,6,4,3,6,4,3,5,5,5
M05_0501,M05,Domestic,Young Families,Okayama,39,Male,3,TRUE,4,Married,7-10M,5,7,3,4,4,3,6,2,2,3,3,5,4,4,5,4,4
M05_0502,M05,Domestic,Young Families,Kochi,41,Male,4,TRUE,5,Married,Over 10M,5,3,3,2,2,3,5,2,3,3,4,2,4,2,4,3,4
